Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Kabel 12/20kV N2XS(F)2Y 1x120 RM/ 16;3100,0;m;gaeb;leistungsbeschreibungen/Geab-Datei - unbepreist_V33.X83
0020;Betonabdeckplatten mit den Abmessungen 40x40x5 cm bzw. 35x20x5 cm im Bereich der Versorgungsgänge von dem vorhandenen Betonbodenkanal aufnehmen, seitlich auf dem Boden lagern, nach dem Umlegen bzw. Neuverlegen der 20kV- und LWL-Kabel Betonabdeckplatten wieder auflegen.;225,0;St;gaeb;leistungsbeschreibungen/Geab-Datei - unbepreist_V33.X83
0030;Kabel 12/20kV N2XS(F)2Y 1x120 RM/ 16;150,0;m;gaeb;leistungsbeschreibungen/Geab-Datei - unbepreist_V33.X83
0040;Erschwerter Aufwand für Kabelzug im Bereich der Ebene E98 / 99 Versorgungsgänge, gemäß Vorbeschreibung;270,0;m;gaeb;leistungsbeschreibungen/Geab-Datei - unbepreist_V33.X83
0050;Anschluss des neu verlegten Ringkabels von der an der Station PH 1/5, N2XS(F)2Y 3x1x120RM/16 an der MS-;1,0;Psch;gaeb;leistungsbeschreibungen/Geab-Datei - unbepreist_V33.X83
0060;Kabelendverschluss DIN VDE 0278-629-1 (VDE 0278-629-1),;3,0;St;gaeb;leistungsbeschreibungen/Geab-Datei - unbepreist_V33.X83
0070;Durchführung einer Mantel- und Isolationsprüfung;3,0;St;gaeb;leistungsbeschreibungen/Geab-Datei - unbepreist_V33.X83
0080;20-kV-Gießharzverbindungsmuffe 95-240 mm² für 24-kV-VPE-Kabel 95-240 mm² liefern und im Bereich des bestehenden Betonkabelkanals E98 versetzt betriebsfertig ausführen und im Kabelkanal im Sandbett verlegen.;6,0;St;gaeb;leistungsbeschreibungen/Geab-Datei - unbepreist_V33.X83
0090;Übergangsmuffe für Kabel Uo/U 12/20 kV, Um 24 kV, N2XS(F)2Y 1 x 120 RM/16, zur Verbindung mit Kabel, Uo/U 12/20 kV, Um 24 kV, N2XS(F)2Y 1 x 120 RM/16, einschl. systemgebundenem Zubehör.;9,0;St;gaeb;leistungsbeschreibungen/Geab-Datei - unbepreist_V33.X83
0100;Vorhandene, in im Erdreich in Leerrohren verlegte 20-kV-Einleiterkabel 12/20 kV N2XS(F) 2Y 1 x 120 RM/16 bei den vorhandenen MS- Muffen im Kabelschacht schneiden und aus Leerohren auf einer Strecke von ca.;9,0;St;gaeb;leistungsbeschreibungen/Geab-Datei - unbepreist_V33.X83
