Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Wasseranalyse erstellen, zur Bestimmung der Wasserqualität nach Trinkwasserverordnung, durch akkreditiertes Prüflabor, einschl. Probenahme - und behälter,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
2;Entleeren der bestehenden TW-Anlage für die Durchführung von Umschlussarbeiten, abschnittsweise;30,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
3;Entleeren der bestehenden Anlage für die Durchführung der Demontage;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
4;Entleeren der Warmwasserspeichers (500l) für die Durchführung der Demontage;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
5;Demontieren von Rohrleitungen einschl. Form- und Verbindungsstücke, eingebauter Flansch- und Gewindearmaturen mit Zubehör sowie aller Befestigungen, Abhängungen, Tragkonstruktionen usw., Montagehöhe über Gelände/Fußboden bis 3,50 m,;290,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
6;Demontage von Speicherwassererwärmer 500 Liter,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
7;Demontage von Speicherwassererwärmer 300 Liter,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
8;Entsorgung von nicht gefährlichen Abfällen. Die Leistung beinhaltet die Aufnahme, den Transport und die Ablagerung beim Entsorger sowie Entsorgungsanteil einschließlich aller Nebenleistungen.;0,6;t;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
9;Entsorgung von nicht gefährlichen Abfällen. Die Leistung beinhaltet die Aufnahme, den Transport und die Ablagerung beim Entsorger sowie Entsorgungsanteil einschließlich aller Nebenleistungen.;0,3;t;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
10;Entsorgung von gefährlichen Abfällen. Die Leistung beinhaltet die Aufnahme, den Transport und die Ablagerung beim Entsorger sowie Entsorgungsanteil einschließlich aller Nebenleistungen.;0,6;t;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
11;Entsorgung von nicht gefährlichen Abfällen Die Leistung beinhaltet die Aufnahme, den Transport und die Ablagerung beim Entsorger sowie Entsorgungsanteil einschließlich aller Nebenleistungen.;0,4;t;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
1;Übergangsverschraubung, mit Pressverbinder und Außengewinde, aus;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
2;"Außendurchmesser 28 mm, Gewindeanschluss R 1"", IG";2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
3;Schrägsitzventil mit Rückflussverhinderer, Nennweite: DN 50;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
4;Schrägsitzventil mit Rückflussverhinderer, Nennweite: DN 25;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
5;"Entleerungsventilverlängerung RG1/4""";3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
6;Probenahmeventil aus Rotguss, zur Probenahme von Trinkwasser zur Bestimmung mikrobiologischer und chemischer Parameter nach TrinkwVO in Kalt - und Warmwasserinstallationssystemen, bestehend aus Rotguss im mediumberührten Bereich, absperrbar mittels beiliegendem Inbusschlüssel SW 5, Rotguss-Ventilkör;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
7;Dämmschale für Schrägsitzventil DN50;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
8;Dämmschale für Schrägsitzventil DN25;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
9;Entleerungsventil, Gehäuse Rotguss, Oberteil Messing, mit Eignungsnachweis gem. DIN 1988, Eingang Innengewinde, Ausgang Schlauchverschraubung mit Kappe und Kette, EPDM-Sitzdichtung, totraumfrei, nach DVGW-Bestimmungen, Kunststoffteile mit KTW- und W 270-Zulassung, nach UBA-Bewertungsgrundlage, gem. ;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
10;COSMO Puffer-/Ladespeicher CPL 500;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
1;Form- und Verbindungsstück zu PE-Druckrohrleitungen;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
2;"Klemmfittings für PE-Rohre als Anschlussverschraubung, d63 x 2 1/2""";1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
3;Übergangsverschraubung, mit Pressverbinder und Außengewinde, aus;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
4;Reduzierstück, aus Rotguss, für Rohrleitung aus nichtrostendem Stahl, Werkstoff-Nr 1.4521, für Trinkwasser DIN 1988-200, als Pressverbindung mit DVGW-Registrierung, mit Verpresskennzeichnung und Prüfsicherheit, Außendurchmesser 76,1 mm, 2. Durchmesser 54 mm.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
5;"JUDO Rückspül-Schutzfilter JRSF 2""";1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
6;Umsetzen des vorhandenen Wasserfilters und Wechsel der Filterkerze;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
7;Übergangsverschraubung, mit Pressverbinder und Außengewinde, aus;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07_S.x83
