Pos.;Leistung;Menge;Einheit;Quelle;Datei
1.10;Wasser-Kletterwand;1,0;St;gaeb-flat;leistungsbeschreibungen/24-052_Los 08_Kletterwand.D83
1.20;Zubehör;1,0;psch;gaeb-flat;leistungsbeschreibungen/24-052_Los 08_Kletterwand.D83
1.30;Schal- und Bewehrungsplan;1,0;psch;gaeb-flat;leistungsbeschreibungen/24-052_Los 08_Kletterwand.D83
1.40;Buzzerhupe;1,0;St;gaeb-flat;leistungsbeschreibungen/24-052_Los 08_Kletterwand.D83
2.10;Stundensatz Monteur;5,0;h;gaeb-flat;leistungsbeschreibungen/24-052_Los 08_Kletterwand.D83
2.20;Stundensatz Helfer;5,0;h;gaeb-flat;leistungsbeschreibungen/24-052_Los 08_Kletterwand.D83
2.30;An- und Abfahrt, zusätzlich;1,0;St;gaeb-flat;leistungsbeschreibungen/24-052_Los 08_Kletterwand.D83
10;Kletterwand mit „Dach“;1,0;St;gaeb;leistungsbeschreibungen/24-052_Los 08_Kletterwand.X83
20;Servicebox,;1,0;psch;gaeb;leistungsbeschreibungen/24-052_Los 08_Kletterwand.X83
30;Schal- und Bewehrungsplan;1,0;psch;gaeb;leistungsbeschreibungen/24-052_Los 08_Kletterwand.X83
40;Pneumatische Buzzer-Hupe,;1,0;St;gaeb;leistungsbeschreibungen/24-052_Los 08_Kletterwand.X83
10;Arbeiten, welche nicht in den Positionen erfasst sind,;5,0;h;gaeb;leistungsbeschreibungen/24-052_Los 08_Kletterwand.X83
20;Arbeiten, welche nicht in den Positionen erfasst sind,;5,0;h;gaeb;leistungsbeschreibungen/24-052_Los 08_Kletterwand.X83
30;An- und Abfahrtskosten;1,0;St;gaeb;leistungsbeschreibungen/24-052_Los 08_Kletterwand.X83
