Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Baustelleneinrichtung und -räumung;1,0;psch;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
2;Gerüst / Arbeitsgerüst;53,0;m²;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
3;Gerüst / Arbeitsgerüst - Verlängerung Vorhaltedauer 2 Wochen;106,0;m²Wo;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
4;WC-Kabine, antransportieren, aufstellen und nach Beendigung der Bauarbeiten beseitigen.;1,0;St;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
5;WC-Kabine - Verlängerung Vorhaltedauer 2 Wochen;2,0;Wo;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
6;Aufstellung eines 7m³ Bauschuttcontainers für Holzabfälle (AVV-Nummer:170201), inkl. lieferung, Aufstellung und Abholung, sowie Entsorgung der Holzabfälle gemäß Vorschriften.;2,0;St;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
7;Aufstellung eines 3m³ Bauschuttcontainers für Dachpappeabfälle (AVV-Nummer:170302), inkl. Lieferung, Aufstellung und Abholung, sowie Entsorgung der Dachpappenabfälle gemäß Vorschriften.;1,0;St;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
8;Bauzaun aufstellen und vorhalten;80,0;m;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
9;Bauzaun - Verlängerung Vorhaltedauer 2 Wochen;160,0;mWo;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
10;Baustellentor - aufstellen, vorhalten und räumen;1,0;St;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
11;Baustellentor - Verlängerung Vorhaltedauer 2 Wochen;2,0;Wo;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
12;Grundvorhaltung Baustrom;1,0;km;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
13;Verlängerung Vorhaltedauer Baustrom;2,0;Wo;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
1;Dachdeckung entfernen;57,0;m²;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
2;Blechabdeckungen am Eingangsbereich demontieren und entsorgen, doppelseitig.;6,0;m;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
3;Dachschalung (Dachbretter) abbrechen;57,0;m²;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
1;Demontage beschädigter Sparren;7,0;St;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
2;Pfetten demontieren;3,0;St;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
3;Kürzung vorhandener Dachsparren;14,0;St;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
4;Bestandspfetten im Eingangsbereich demontieren;3,0;St;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
5;Neue Sparren im Eingangsbereich liefern und einbauen;2,0;St;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
6;Neue Pfetten im Eingangsbereich liefern und einbauen;2,0;m²;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
7;Zustandsprüfung senkrechte Elemente;1,0;psch;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
8;Punktuelle Ausbesserung / Instandsetzung (Bedarfsposition);8,0;h;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
9;Sicherung der Bestandskonstruktion während der Bauphase;1,0;psch;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
1;Sparren liefern und einbaue;7,0;St;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
2;Pfetten  liefern und einbauen;3,0;St;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
3;Dachschalung;50,0;m²;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
4;Abdichtung (Unterspannbahn / Trennlage);52,0;m²;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
1;Konterlattung;120,0;m;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
2;Traglattung;200,0;m;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
3;Metallschindeln liefern und verlegen;50,0;m²;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
4;Traufblech / Tropfkantenprofil;26,0;m;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
5;Gratbleche / Gratabdeckung;25,0;m;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
6;Oberer Randabschluss / Anschluss an Dachaufsatz;4,0;m;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
7;Dachaufsatz (Laterne) - Tragkonstruktion;1,0;St;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
8;Seitliche Verkleidung / Öffnungsgestaltung Dachaufsatz;3,0;m²;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
9;Obere Endplatte (gebogene Satteldachplatte);1,0;St;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
10;Entwässerung / Wasserableitung Dachaufsatz;1,0;psch;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
11;Befestigungsmaterial und Kleinteile (Pauschal);1,0;psch;gaeb;leistungsbeschreibungen/2026-05-21_Dachsanierung_Grill_V33.X83
