Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Deckenbekleidung DIN 18168-1,;410,0;m²;gaeb;leistungsbeschreibungen/26A10217 LV.X83
0002;Arbeitshöhe ca. 3,5 m - 4,45 m.;218,0;m²;gaeb;leistungsbeschreibungen/26A10217 LV.X83
0003;Wandanschluss für vorbeschriebene GK- Decken;407,96;m;gaeb;leistungsbeschreibungen/26A10217 LV.X83
0004;Arbeitshöhe ca. 3,5 m - 4,45 m.;214,0;m;gaeb;leistungsbeschreibungen/26A10217 LV.X83
0005;Bohrung in vorbeschriebenen Plattendecken herstellen, rund;45,0;St;gaeb;leistungsbeschreibungen/26A10217 LV.X83
0006;Ausschnitt in vorbeschriebenen Plattendecken (GKB/ zementgebunden) herstellen, einschl. erforderlicher zusätzlicher Abhängungen und Tragprofile, rechteckig;2,0;St;gaeb;leistungsbeschreibungen/26A10217 LV.X83
0001;Metallständerwand als nichttragende innere Trennwand nach DIN 18183-1 und DIN 4103-1;36,0;m²;gaeb;leistungsbeschreibungen/26A10217 LV.X83
0002;Metallständerwand als nichttragende innere Trennwand wie vor beschrieben,;36,0;m²;gaeb;leistungsbeschreibungen/26A10217 LV.X83
0003;Metallständerwand, als nichttragende Vorsatzschale, nach DIN 4103-1 als Montagewand aus verzinkten Stahlblechprofilen gem. DIN 18180, Profilabmessungen gem statischen Erfordernissen bzw. Stärke der Vorsatzschale.;24,0;m;gaeb;leistungsbeschreibungen/26A10217 LV.X83
0004;Öffnungen in Metallständerwand herstellen,;4,0;St;gaeb;leistungsbeschreibungen/26A10217 LV.X83
0001;Für Decken- und Wandarbeiten über bestehender Treppe mit zwei Läufen und Podesten ist ein standsicheres Arbeitsgerüst als Raumgerüst/Stufenüberbrückung aus Systembauteilen zu stellen. Die Höhendifferenz des Treppenverlaufs ist fachgerecht auszugleichen.;1,0;psch;gaeb;leistungsbeschreibungen/26A10217 LV.X83
0002;Lieferung und Montage von Revisionsklappen aus Stahlblech, weiß lackiert,;6,0;St;gaeb;leistungsbeschreibungen/26A10217 LV.X83
0003;Zusammenstellen aller Datenblätter, Nachweise, Prüfzeugnisse, Prüfbücher, Zulassungen, Wartungs-, Bedienungsanleitungen usw. der eingebauten Bauteile und Geräte,;1,0;psch;gaeb;leistungsbeschreibungen/26A10217 LV.X83
0001;Arbeiten, welche nicht in den Positionen erfasst sind und nach Aufforderung durch die Bauleitung gegen Nachweis zur Ausführung kommen:;5,0;Std;gaeb;leistungsbeschreibungen/26A10217 LV.X83
0002;Arbeiten, welche nicht in den Positionen erfasst sind und nach Aufforderung durch die Bauleitung gegen Nachweis zur Ausführung kommen:;5,0;Std;gaeb;leistungsbeschreibungen/26A10217 LV.X83
