Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Einrichten und Räumen der Baustelle, sowie Vorhalten der Baustelleneinrichtung für sämtliche in der Leistungsbeschreibung aufgeführten Leistungen.;1,0;psch;gaeb;sonstiges/26A30354.X83
0020;Dem Auftraggeber bzw. der von ihm beauftragten Bauüberwachung sind die öffentlich-rechtlichen Konformitätsbescheinigungen und Übereinstimmungerklärungen ( Grundlage: Landesbau- und Durchführungsverordnungen, technische Baubestimmungen, Erlasse der baubehörden) hinsichtlich der Bauverfahren, der verw;1,0;psch;gaeb;sonstiges/26A30354.X83
0010;STLB-Bau 04/2026 034;100,0;m²;gaeb;sonstiges/26A30354.X83
0020;Abdecken bei Strahl- und Stemmarbeiten mittels Hartfaserplatten;59,0;m²;gaeb;sonstiges/26A30354.X83
0030;Wasserabführung und Abflusseinrichtung prüfen;1,0;psch;gaeb;sonstiges/26A30354.X83
0040;Provisorische Fallrohre aus Folienschlächen fachgerecht  an die Einlaufstutzen anbringen,befstigen und sichern und  nach beendiggung der Arbeiten demontieren und entsorgen;40,0;m;gaeb;sonstiges/26A30354.X83
0050;STLB-Bau 04/2026 034Untergrund reinigen.;1,0;m²;gaeb;sonstiges/26A30354.X83
0060;Die Gerüstankerlöcher sind beim Abrüsten fachgerecht, z. B. mit leicht eingefärbtem Putz, zu verschließen, anschließend mit Farbe austupfen bzw. ausbessern.;25,0;St;gaeb;sonstiges/26A30354.X83
0010;Auffangvorrichtung erstellen;49,0;m;gaeb;sonstiges/26A30354.X83
0020;Entsorgung von Schmutzwasser, Reinigungsmittel etc. nach den geltenden behördlichen Vorschriften, Umwelt- und Sicherheitsrichtlinien.;1,0;St;gaeb;sonstiges/26A30354.X83
0030;Abtragen, Sammeln und Entsorgen von Altputz, Abbruchmaterialien, Steinen etc.;1,0;St;gaeb;sonstiges/26A30354.X83
0010;Pflanzenbewuchs restlos mechanisch entfernen und fachgerecht entsorgen.;80,0;m²;gaeb;sonstiges/26A30354.X83
0020;STLB-Bau 04/2026 034;440,0;m²;gaeb;sonstiges/26A30354.X83
0030;STLB-Bau 04/2026 034;440,0;m²;gaeb;sonstiges/26A30354.X83
0040;STLB-Bau 04/2026 034;40,0;h;gaeb;sonstiges/26A30354.X83
0050;Materialkosten zuvorgenannter Pos. 01.03.0040;1,0;St;gaeb;sonstiges/26A30354.X83
0060;STLB-Bau 04/2026 034;150,0;m²;gaeb;sonstiges/26A30354.X83
0070;STLB-Bau 04/2026 034;5,0;St;gaeb;sonstiges/26A30354.X83
0080;STLB-Bau 04/2026 034;150,0;m²;gaeb;sonstiges/26A30354.X83
0090;STLB-Bau 04/2026 034;150,0;m²;gaeb;sonstiges/26A30354.X83
0100;STLB-Bau 04/2026 034;150,0;m²;gaeb;sonstiges/26A30354.X83
0110;STLB-Bau 04/2026 034;150,0;m²;gaeb;sonstiges/26A30354.X83
0120;STLB-Bau 04/2026 034;150,0;m²;gaeb;sonstiges/26A30354.X83
0130;STLB-Bau 04/2026 034;440,0;m;gaeb;sonstiges/26A30354.X83
0140;STLB-Bau 04/2026 034;440,0;m²;gaeb;sonstiges/26A30354.X83
0150;STLB-Bau 04/2026 034;440,0;m²;gaeb;sonstiges/26A30354.X83
0160;STLB-Bau 04/2026 034;440,0;m²;gaeb;sonstiges/26A30354.X83
0170;STLB-Bau 04/2026 034;80,0;m²;gaeb;sonstiges/26A30354.X83
0180;wie in Pos. 01.03.0170  jedoch mit folgenden Abweichungen:;44,0;m;gaeb;sonstiges/26A30354.X83
0190;wie in Pos. 01.03.0170  jedoch mit folgenden Abweichungen:;242,0;m;gaeb;sonstiges/26A30354.X83
0200;STLB-Bau 04/2026 034;32,0;m²;gaeb;sonstiges/26A30354.X83
0210;STLB-Bau 04/2026 034;13,0;m;gaeb;sonstiges/26A30354.X83
0220;STLB-Bau 04/2026 034;5,0;m²;gaeb;sonstiges/26A30354.X83
0010;Für evtl. erforderliche Arbeiten, die nicht im LV;20,0;Std;gaeb;sonstiges/26A30354.X83
0020;Für evtl. erforderliche Arbeiten, die nicht im LV;20,0;Std;gaeb;sonstiges/26A30354.X83
