Pos.;Leistung;Menge;Einheit;Quelle;Datei
00000001;Baustelle einrichten Dies.LV-Abschn.*Zufahrt vorh.;1,0;Psch;gaeb-flat;sonstiges/03_579926_321879.D83
00000002;Baustelle räumen Sämtl. LV-Abschn.;1,0;Psch;gaeb-flat;sonstiges/03_579926_321879.D83
00010001;Verk.sich. kürzerer Dauer durchf. ... Freitext ...*stat.Arb.st. ums. bei Tageslicht*Anordnung n. Unt.;1,0;St;gaeb-flat;sonstiges/03_579926_321879.D83
00010002;Verk.sich. kürzerer Dauer durchf. ... Freitext ...*stat.Arb.st. ums. bei Tageslicht*Anordnung n. Unt.;1,0;St;gaeb-flat;sonstiges/03_579926_321879.D83
00010003;Verkehrszeichen durchkreuzen Verkehrszeichen mit rotem Material gem. Baubeschreibung durchkreuzen und nach Ende der Baumaßnahme entf.;4,0;St;gaeb-flat;sonstiges/03_579926_321879.D83
00010004;Transp. LSA Typ D aufb. u. abb. LSA Unterlage AG*Versorg. n. Wahl VTU Unterl. AG;1,0;St;gaeb-flat;sonstiges/03_579926_321879.D83
00010005;Transport. Lichtsignalanlage vorh. wie Vorposition;7,0;d;gaeb-flat;sonstiges/03_579926_321879.D83
00020001;Signalanlage teilw. abbauen Verwertg AN*Steuerg. Schr. So ... Freitext ...*... Freitext ... ... Freitext ...;1,0;Psch;gaeb-flat;sonstiges/03_579926_321879.D83
00020002;Steuergeräteschrank montieren Öffnung Handbed.*Sep. E-teil, Zähl Schließung*Türkontakte Schutzart IP54;1,0;St;gaeb-flat;sonstiges/03_579926_321879.D83
00020003;Steuergerät einbauen Funkuhr*Signalschalter Ü 16 b 32 Signalg*Ü 16 b 32 Eing. Speicher min 5 J.*Speicher min 4 Wo DFÜ Stö. n. AG;1,0;St;gaeb-flat;sonstiges/03_579926_321879.D83
00020004;Überspannungsschutz einbauen;1,0;St;gaeb-flat;sonstiges/03_579926_321879.D83
00020005;Netzteil für Videokamera einbauen;1,0;St;gaeb-flat;sonstiges/03_579926_321879.D83
00020006;Erstellung der Signalplanung u. Eingabe der Signalzeitenplanung;1,0;Psch;gaeb-flat;sonstiges/03_579926_321879.D83
00020007;Betriebssoftware versorgen Eine zus. Matrix*Ein Handsch. Prog Verkehrsabh. Prog*B. 4 Festzeitprog Prüf. BS;1,0;Psch;gaeb-flat;sonstiges/03_579926_321879.D83
00020008;Stromversorgung am Stgr. herstellen;1,0;Psch;gaeb-flat;sonstiges/03_579926_321879.D83
00020009;Signalleuchte LED montieren Typ=LED 40 V OCIT*Geh. RAL 7032 Dreifeldig*DU 200mm Str.-Sch. matt*Mon. über 2,2m;8,0;St;gaeb-flat;sonstiges/03_579926_321879.D83
00020010;Signalleuchte LED montieren Typ=LED 40 V OCIT*Geh. RAL 7032 Dreif m. Kontr-Bl*DU 300mm Str.-Sch. matt*Mon. Ausl. ü. FB;6,0;St;gaeb-flat;sonstiges/03_579926_321879.D83
00020011;Signalleuchte LED montieren Typ=LED 40 V OCIT*Geh. RAL 7032 Zweifeldig*DU 200mm Str.-Sch. matt*Sinnb. Fußg/Radf Mon. über 2,2m;2,0;St;gaeb-flat;sonstiges/03_579926_321879.D83
00020012;Man. Anforderungsgerät montieren Sensor*Bis 40 V*Geh. Kunstst. Gelb*Symb. Fußg./Radf. Opt. Rückm.*Takt. Fr. u. Anf.;2,0;St;gaeb-flat;sonstiges/03_579926_321879.D83
00020013;Akustischen Signalerzeuger mont. Orient./Freigabe*Geh. RAL 7032 Zeitpl. Abschalt.;2,0;St;gaeb-flat;sonstiges/03_579926_321879.D83
00020014;Autom. Anforderungsgerät montieren Wärmeb.-Kam.*Videostream Richtungsabhängig*Reichw. bis 30m Anbau Ausl. ü. FB*Anz. ü. 4 b. 8 Ü. 4 b. 8 Ausg.;2,0;St;gaeb-flat;sonstiges/03_579926_321879.D83
00020015;Autom. Anforderungsgerät montieren Video*Videostream*Richtungsabhängig Reichw. bis 30m*Anbau Ausl. ü. FB Anz. ü. 4 b. 8*Ü. 4 b. 8 Ausg.;2,0;St;gaeb-flat;sonstiges/03_579926_321879.D83
00020016;Autom. Anforderungsgerät montieren Video*Videostream*Richtungsabhängig Reichw. ü. 30-60m*Anbau Ausl. ü. FB Anz. ü. 4 b. 8*Ü. 4 b. 8 Ausg.;2,0;St;gaeb-flat;sonstiges/03_579926_321879.D83
00020017;Kabelverteiler f. Signall. mont. Anb. a. Steg*Min. 30 Adern Geh. Kunststoff*F.sperre n. Wahl;8,0;St;gaeb-flat;sonstiges/03_579926_321879.D83
00020018;Signalkabel liefern und verlegen;400,0;m;gaeb-flat;sonstiges/03_579926_321879.D83
00020019;Systemkabel für Videodetektor;160,0;m;gaeb-flat;sonstiges/03_579926_321879.D83
00020020;Signalgeber und Maste kennzeichnen;1,0;Psch;gaeb-flat;sonstiges/03_579926_321879.D83
00020021;Montagekleinmaterial;1,0;Psch;gaeb-flat;sonstiges/03_579926_321879.D83
00020022;Einschaltung durchführen;1,0;St;gaeb-flat;sonstiges/03_579926_321879.D83
00020023;Nachjustierung;1,0;St;gaeb-flat;sonstiges/03_579926_321879.D83
00020024;Kabelplan erstellen;1,0;Psch;gaeb-flat;sonstiges/03_579926_321879.D83
00030001;Dokumentation;1,0;Psch;gaeb-flat;sonstiges/03_579926_321879.D83
00030002;Lageplan anpassen/überarbeiten;1,0;Psch;gaeb-flat;sonstiges/03_579926_321879.D83
00040001;Instandhaltung durchführen;120,0;Mt;gaeb-flat;sonstiges/03_579926_321879.D83
00040002;Lohnkostenpauschale Fahrer;20,0;h;gaeb-flat;sonstiges/03_579926_321879.D83
00040003;Lohnkostenpauschale weitere. Arbkr.;20,0;h;gaeb-flat;sonstiges/03_579926_321879.D83
00040004;Kostenpauschale für Einsatzwagen;20,0;h;gaeb-flat;sonstiges/03_579926_321879.D83
00040005;Kostenpauschale für Übernachtung;1,0;St;gaeb-flat;sonstiges/03_579926_321879.D83
