Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Einrichten und Vorhalten über die gesamte Bauzeit,;1,0;psch;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A30209.X83
10;Fahrbare Hubarbeitsbühne oder LKW-Hebebühne;1,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A30209.X83
20;Gebrauchsüberlassung (Miete);3,0;Tag;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A30209.X83
30;fahrbares Gerüst;1,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A30209.X83
40;Gebrauchsüberlassung (Miete);3,0;Tag;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A30209.X83
1;Herstellen und Verzinken der Stahlkonstruktion;740,0;kg;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A30209.X83
2;Verankerung des Leitertragrohres im Mauerwerk und im Dachspitz (Kaltbereich).;1,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A30209.X83
1;Komplettes Steigschutzsystem montieren;1,0;psch;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A30209.X83
1;"Montage der vom Nutzer beigestellten SAT-Antennenanlage und Endgeräten Mission LINK 700;";1,0;psch;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A30209.X83
1;Herstellen des Kabelweges von der Antenne zum Technikschrank;1,0;psch;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A30209.X83
2;"Lieferung und Verlegung eines 1/2"" Koaxialkabels";1,0;psch;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A30209.X83
1;Erdungs- und Blitzschutzanlage;1,0;psch;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A30209.X83
1;Dokumentation / Revi-Unterlagen;1,0;psch;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A30209.X83
10;Arbeitsaufwand (Stundenlohnbasis) für zusätzliche;10,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A30209.X83
20;zusätzl. Anfahrt zur Baustelle,;2,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A30209.X83
