Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Anfahren und Aufbauen, Vorhalten, Umsetzen, Abbauen und Abfahren aller der für die Durchführung der Reinigungsarbeiten erforderlichen Fahrzeuge, Maschinen, Geräte, Werkzeuge usw. für den gesamten Ausführungszeitraum der Arbeiten.;1,0;psch;gaeb;20260730_TVI_Am-Südbahnhof-Bahnhofstraße_Leistungsverzeichnis.x83
2;Vorhalten, Prüfen und Einsatz der gemäß Arbeitsschutzgesetz und den aktuell geltenden Unfallverhütungsvorschriften geforderten Arbeitsschutzausrüstungen für den gesamten Ausführungszeitraum der Arbeiten (Gasmess- und Warngeräte, Höhensicherung, Dreibaum, persönliche Schutzausrüstung, Schachteinstieg;1,0;psch;gaeb;20260730_TVI_Am-Südbahnhof-Bahnhofstraße_Leistungsverzeichnis.x83
3;Übernahme der Kanalbestandsdaten des Auftraggebers, Prüfen der Daten auf Vollständigkeit und Plausibilität. Festgestellte Lücken, Unplausibilitäten und Abweichungen im Bestand sind dem Auftraggeber umgehend mitzuteilen.;1,0;psch;gaeb;20260730_TVI_Am-Südbahnhof-Bahnhofstraße_Leistungsverzeichnis.x83
4;Anfahren und Aufbauen, Vorhalten, Umsetzen, Abbauen und Abfahren der Anlagen und Einrichtungen zur Verkehrs- und Arbeitsstellensicherung. Die verkehrsregelnden Maßnahmen sind je nach Leistungsfortschritt umzustellen.;1,0;psch;gaeb;20260730_TVI_Am-Südbahnhof-Bahnhofstraße_Leistungsverzeichnis.x83
5;Einrichten, Vorhalten, Betreiben und Beseitigen von Halteverbotszonen mit Halteverbotsschildern inkl. aller Nebenarbeiten, Geräte und Materialien.;1,0;psch;gaeb;20260730_TVI_Am-Südbahnhof-Bahnhofstraße_Leistungsverzeichnis.x83
1;"Reinigen von Schächten und Bauwerken mittels kombiniertem HD-Spül/Saugfahrzeug einschl. Wasserrückgewinnung; das anfallende Spül-/Räumgut absaugen, aufnehmen, vorentwässern, zur in den Vorbemerkungen genannten Annahmestelle transportieren und ablagern.";13,0;St;gaeb;20260730_TVI_Am-Südbahnhof-Bahnhofstraße_Leistungsverzeichnis.x83
1;HD-Reinigung der Haltungen des Hauptkanals mit einem geeignetem HD- Saug- u. Spülfahrzeug einschließlich Wasserrückgewinnung. Das anfallende Spül-/Räumgut ist abzusaugen, aufzunehmen, vorentwässern und zur in den Vorbemerkungen genannten Annahmestelle zu transportieren und abzulagern.;31,2;m;gaeb;20260730_TVI_Am-Südbahnhof-Bahnhofstraße_Leistungsverzeichnis.x83
2;wie in der Position 3.1.1 beschrieben;384,6;m;gaeb;20260730_TVI_Am-Südbahnhof-Bahnhofstraße_Leistungsverzeichnis.x83
3;wie in der Position 3.1.1 beschrieben;93,8;m;gaeb;20260730_TVI_Am-Südbahnhof-Bahnhofstraße_Leistungsverzeichnis.x83
4;wie in der Position 3.1.1 beschrieben;38,5;m;gaeb;20260730_TVI_Am-Südbahnhof-Bahnhofstraße_Leistungsverzeichnis.x83
