Pos.;Leistung;Menge;Einheit;Quelle;Datei
0010;Betriebsfertiges Einrichten, Vorhalten, Unterhalten und Räumen der Baustelle zur vertragsgemäßen, vollständigen, fach- und termingerechten Erfüllung sämtlicher, im LV aufgeführten, eigenen Arbeiten.;1,0;psch;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0020;Vor der Abnahme sind der Bauleitung des AG vollständig zu übergeben:;1,0;psch;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0010;Reinigen des Untergrundes aus Beton, von grober Verschmutzung, aufgenommene Stoffe sammeln und auf bauseitigem Wertstoffhof abgeben, Abfall ist nicht gefährlich, nicht schadstoffbelastet.;2660,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0020;Wärmedämmschicht für Fußboden, aus Polystyrol-Hartschaum XPS DIN EN 13164, Dicke 40 mm, Bemessungswert der Wärmeleitfähigkeit max. 0,035 W/(mK), Nennwert der Wärmeleitfähigkeit max. 0,033 W/(mK), Anwendungsgebiet DIN 4108-10 DEO, 300kPa.;2660,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0030;Trittschalldämmschicht aus gebundenen Gummi-Granulat auf reißfestem Vliesstoff, als Bahn, Dicke 6 mm, WLS 0,12W/mK, Anwendungsgebiet DIN 4108-10 DES, auf Wärmedämmschicht, als Unterlage für Estrich, inkl. systemkonformer Abklebung der Fugen.;2660,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0040;Zementestrich CT, Bindemittel Schnellzement, Erhärtung und Trocknung bis zur Belegreife 3 Tage bei klimatischen Bezugsbedingungen Normklima 20 Grad C, relative Feuchte 65 %, als Estrich auf Dämmschicht DIN 18560-2, unbewehrt, lotrechte Nutzlasten (Flächenlasten über 17,5 kN/m²), Druckfestigkeitsklas;2660,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0050;Abdecken der fertig gestellten Fläche sofort nach ausreichender Anfangserhärtung (Begehbarkeit) mit PE-Folie zum Schutz vor frühzeitiger und rascher Austrocknung.;2660,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0060;Randdämmstreifen aus PE-Schaum, Dicke 10 mm, Höhe 250 mm;790,0;m;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0070;Randdämmstreifen aus Mineralwolle, Dicke 10 mm, Höhe 250 mm, für Estrich auf Dämmschicht, Zementestrich.;270,0;m;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0010;Reinigen des Untergrundes aus Beton, von grober Verschmutzung, aufgenommene Stoffe sammeln und auf bauseitigem Wertstoffhof abgeben, Abfall ist nicht gefährlich, nicht schadstoffbelastet.;700,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0020;Abdichtung erdberührter Bodenplatten DIN 18533-1 und DIN 18533-2, Raumnutzungsklasse RN1-E (geringe Anforderung), Wassereinwirkungsklasse W1.1-E (Bodenfeuchte und nichtdrückendes Wasser bei Bodenplatten und erdberührten Wänden), Rissklasse R1-E (gering), Rissüberbrückungsklasse RÜ1-E (geringe Rissüb;700,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0030;Wärmedämmschicht für Fußboden, aus Polystyrol-Hartschaum XPS DIN EN 13164, Dicke 35 mm, Bemessungswert der Wärmeleitfähigkeit max. 0,035 W/(mK), Nennwert der Wärmeleitfähigkeit max. 0,033 W/(mK), Anwendungsgebiet DIN 4108-10 DEO, 300kPa.;700,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0040;Trittschalldämmschicht aus gebundenen Gummi-Granulat auf reißfestem Vliesstoff, als Bahn, Dicke 6 mm, WLS 0,12W/mK, Anwendungsgebiet DIN 4108-10 DES, auf Wärmedämmschicht, als Unterlage für Estrich, inkl. systemkonformer Abklebung der Fugen.;700,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0050;Zementestrich CT, Bindemittel Schnellzement, Erhärtung und Trocknung bis zur Belegreife 3 Tage bei klimatischen Bezugsbedingungen Normklima 20 Grad C, relative Feuchte 65 %, als Estrich auf Dämmschicht DIN 18560-2, unbewehrt, lotrechte Nutzlasten (Flächenlasten über 17,5 kN/m²), Druckfestigkeitsklas;700,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0060;Abdecken der fertig gestellten Fläche sofort nach ausreichender Anfangserhärtung (Begehbarkeit) mit PE-Folie zum Schutz vor frühzeitiger und rascher Austrocknung.;700,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0070;Randdämmstreifen aus PE-Schaum, Dicke 10 mm, Höhe 250 mm;310,0;m;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0080;Randdämmstreifen aus Mineralwolle, Dicke 10 mm, Höhe 250 mm, für Estrich auf Dämmschicht, Zementestrich.;55,0;m;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0010;Reinigen des Untergrundes aus Beton, von grober Verschmutzung, aufgenommene Stoffe sammeln und auf bauseitigem Wertstoffhof abgeben, Abfall ist nicht gefährlich, nicht schadstoffbelastet.;50,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0020;Abdichtung erdberührter Bodenplatten DIN 18533-1 und DIN 18533-2, Raumnutzungsklasse RN1-E (geringe Anforderung), Wassereinwirkungsklasse W1.1-E (Bodenfeuchte und nichtdrückendes Wasser bei Bodenplatten und erdberührten Wänden), Rissklasse R1-E (gering), Rissüberbrückungsklasse RÜ1-E (geringe Rissüb;50,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0030;Wärmedämmschicht für Fußboden, aus Polystyrol-Hartschaum EPS DIN EN 13163, als Platte, Dicke 100 mm, Bemessungswert der Wärmeleitfähigkeit max. 0,040 W/(mK), Nennwert der Wärmeleitfähigkeit max. 0,038 W/(mK), Brandverhaltensklasse DIN EN 13501-1 B1 (schwer entflammbar), Anwendungsgebiet DIN 4108-10 ;50,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0040;Trittschalldämmschicht aus Polystyrol-Hartschaum EPS DIN EN 13163, lotrechte Nutzlasten (Einzellasten bis 4 kN, Flächenlasten bis 5 kN/m2), als Platte, Lieferdicke 30 mm, Bemessungswert der Wärmeleitfähigkeit max. 0,040 W/(mK), Nennwert der Wärmeleitfähigkeit max. 0,038 W/(mK), geringe Zusammendrück;50,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0050;Abdeckung aus PE-Folie, Dicke 0,2 mm, Stöße überlappen, auf Dämmschichten, als Unterlage für Zementestrich.;50,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0060;Zementestrich DIN 18560-1 CT, als Estrich auf Dämmschicht, unbewehrt,  Druckfestigkeitsklasse C40 DIN EN 13813, lotrechte Nutzlasten (Einzellasten bis 4 kN, Flächenlasten bis 5 kN/m2), Biegezugfestigkeitsklasse F5 DIN EN 13813, Estrichnenndicke 65 mm, zur Aufnahme von Beschichtungen.;50,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0070;Randdämmstreifen aus PE-Schaum, Dicke 10 mm, Höhe 250 mm;68,0;m;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0010;Reinigen des Untergrundes aus Beton, von grober Verschmutzung, aufgenommene Stoffe sammeln und auf bauseitigem Wertstoffhof abgeben, Abfall ist nicht gefährlich, nicht schadstoffbelastet.;132,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0020;Wärmedämmschicht für Fußboden, aus Polystyrol-Hartschaum EPS DIN EN 13163, als Platte, Dicke 105 mm, Bemessungswert der Wärmeleitfähigkeit max. 0,040 W/(mK), Nennwert der Wärmeleitfähigkeit max. 0,038 W/(mK), Brandverhaltensklasse DIN EN 13501-1 B1 (schwer entflammbar), Anwendungsgebiet DIN 4108-10 ;132,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0030;Trittschalldämmschicht aus Polystyrol-Hartschaum EPS DIN EN 13163, lotrechte Nutzlasten (Einzellasten bis 4 kN, Flächenlasten bis 5 kN/m2), als Platte, Lieferdicke 30 mm, Stufe Zusammendrückbarkeit kleiner gleich 2 mm (CP 2) DIN 4108-10, Bemessungswert der Wärmeleitfähigkeit max. 0,040 W/(mK), Nennw;132,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0040;Abdeckung aus PE-Folie, Dicke 0,2 mm, Stöße überlappen, auf Dämmschichten, als Unterlage für Zementestrich.;132,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0050;Zementestrich DIN 18560-1 CT, als Estrich auf Dämmschicht, unbewehrt, Druckfestigkeitsklasse C40 DIN EN 13813, lotrechte Nutzlasten (Einzellasten bis 4 kN, Flächenlasten bis 5 kN/m2), Biegezugfestigkeitsklasse F5 DIN EN 13813, Estrichnenndicke 65 mm zur Aufnahme von bauseitigen Beschichtungen.;132,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0060;Randdämmstreifen aus PE-Schaum, Dicke 10 mm, Höhe 250 mm;135,0;m;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0010;Reinigen des Untergrundes aus Beton, von grober Verschmutzung, aufgenommene Stoffe sammeln und auf bauseitigem Wertstoffhof abgeben, Abfall ist nicht gefährlich, nicht schadstoffbelastet.;188,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0020;Abdichtung erdberührter Bodenplatten DIN 18533-1 und DIN 18533-2, Raumnutzungsklasse RN1-E (geringe Anforderung), Wassereinwirkungsklasse W1.1-E (Bodenfeuchte und nichtdrückendes Wasser bei Bodenplatten und erdberührten Wänden), Rissklasse R1-E (gering), Rissüberbrückungsklasse RÜ1-E (geringe Rissüb;188,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0030;Wärmedämmschicht für Fußboden, aus Polystyrol-Hartschaum EPS DIN EN 13163, als Platte, Dicke 100 mm, Bemessungswert der Wärmeleitfähigkeit max. 0,040 W/(mK), Nennwert der Wärmeleitfähigkeit max. 0,038 W/(mK), Brandverhaltensklasse DIN EN 13501-1 B1 (schwer entflammbar), Anwendungsgebiet DIN 4108-10 ;188,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0040;Trittschalldämmschicht aus Polystyrol-Hartschaum EPS DIN EN 13163, lotrechte Nutzlasten (Einzellasten bis 4 kN, Flächenlasten bis 5 kN/m2), als Platte, Lieferdicke 30 mm, Stufe Zusammendrückbarkeit kleiner gleich 2 mm (CP 2) DIN 4108-10, Bemessungswert der Wärmeleitfähigkeit max. 0,040 W/(mK), Nennw;188,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0050;Abdeckung aus PE-Folie, Dicke 0,2 mm, Stöße überlappen, auf Dämmschichten, als Unterlage für Zementestrich.;188,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0060;Zementestrich DIN 18560-1 CT, als Estrich auf Dämmschicht, unbewehrt, Druckfestigkeitsklasse C40 DIN EN 13813, lotrechte Nutzlasten (Einzellasten bis 4 kN, Flächenlasten bis 5 kN/m2), Biegezugfestigkeitsklasse F5 DIN EN 13813, Estrichnenndicke 65 mm, zur Aufnahme von bauseitigen Beschichtungen.;188,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0070;Randdämmstreifen aus PE-Schaum, Dicke 10 mm, Höhe 250 mm;192,0;m;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0010;Heizestrich als Zementestrich CT, als Estrich auf Dämmschicht DIN 18560-2, unbewehrt, Druckfestigkeitsklasse C40 DIN EN 13813, lotrechte Nutzlasten (Einzellasten bis 4 kN, Flächenlasten bis 5 kN/m2), Biegezugfestigkeitsklasse F5 DIN EN 13813, Bauart A, Heizrohrdurchmesser 20 mm, Estrichnenndicke 85 ;22,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0020;Randdämmstreifen aus PE-Schaum, Dicke 10 mm, Höhe 250 mm;23,0;m;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0010;Reinigen des Untergrundes aus Beton, von grober Verschmutzung, aufgenommene Stoffe sammeln und auf bauseitigem Wertstoffhof abgeben, Abfall ist nicht gefährlich, nicht schadstoffbelastet.;655,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0020;Trittschalldämmschicht aus gebundenen Gummi-Granulat auf reißfestem Vliesstoff, als Bahn, Dicke 10 mm, WLS 0,12W/mK, Anwendungsgebiet DIN 4108-10 DES, auf Wärmedämmschicht, als Unterlage für Estrich, inkl. Randhochzug an aufgehende Bauteile min. 10 bis 15cm entsprechend Bodenaufbau, inkl. systemkonf;655,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0030;Zementestrich CT, Bindemittel Schnellzement, Erhärtung und Trocknung bis zur Belegreife 3 Tage bei klimatischen Bezugsbedingungen Normklima 20 Grad C, relative Feuchte 65 %, als Estrich auf Dämmschicht DIN 18560-2, unbewehrt, lotrechte Nutzlasten (Flächenlasten über 7,5 bis 9 kN/m²), Druckfestigkeit;655,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
0040;Abdecken der fertig gestellten Fläche sofort nach ausreichender Anfangserhärtung (Begehbarkeit) mit PE-Folie zum Schutz vor frühzeitiger und rascher Austrocknung.;655,0;m2;gaeb;leistungsbeschreibungen/NaCH_LV315.01_Estrich_Los 1_Blankett.x83
