Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Installationsverteiler DIN EN 61439-3 (VDE 0660-600-3), U Index e tiefgestellt kleiner gleich 300 V AC gegen Erde, Bedienung durch elektrotechnischen Laien, Gehäuse aus Stahl, Oberfläche pulverbeschichtet, mit undurchsichtiger Tür an Bedienfront, abschließbar, Schutzklasse II (Isolierung),;1,0;St;gaeb;leistungsbeschreibungen/260721 LV Geb. 400 - Ern. Hauptverteilung.X83
20;Leistungsschalter für Wechselstrom DIN EN 60947-2 (VDE 0660-101), Kompaktbauweise (MCCB), für Anlagen-, Kabel-, Generatorenschutz, als Hauptschalter, 4-polig, Bemessungsbetriebsstrom 160 A, Bemessungsbetriebsspannung 400/415 V AC bei 50/60 Hz, in Festeinbautechnik, Gebrauchskategorie A, fingersicher;1,0;St;gaeb;leistungsbeschreibungen/260721 LV Geb. 400 - Ern. Hauptverteilung.X83
30;Überspannungsschutzgerät DIN EN 61643-11 (VDE 0675-6-11), Typ 1 und 2, Einbauort in Verteilungsstromkreisen, als Einbaugerät für Sammelschienensystem 40 mm, Maße DIN VDE 0603-1 (VDE 0603-1), DIN VDE 0603-2-1 (VDE 0603-2-1), mit Funktionsanzeige und potentialfreiem Kontakt für Fernanzeige, Nennableit;1,0;St;gaeb;leistungsbeschreibungen/260721 LV Geb. 400 - Ern. Hauptverteilung.X83
40;Aufsteckwandler 5/1 Amp. für bauseits beigestellten Drehstromzähler;3,0;St;gaeb;leistungsbeschreibungen/260721 LV Geb. 400 - Ern. Hauptverteilung.X83
50;Einbau eines bauseits beigestellten Drehstromzähler mit M-Bus.;1,0;St;gaeb;leistungsbeschreibungen/260721 LV Geb. 400 - Ern. Hauptverteilung.X83
60;NH-Sicherungslasttrennschalter in Trennerbauform DIN EN IEC 60947-3 (VDE 0660-107), fingersicher DIN EN 50274 (VDE 0660-514), Baugröße 00, Einfachunterbrechung, 3-polig, zur Montage auf Sammelschiene, Schienenmittenabstand 60 mm, mit NH-Sicherungseinsatz, mit Meldeschalter - Trenner geschlossen - un;2,0;St;gaeb;leistungsbeschreibungen/260721 LV Geb. 400 - Ern. Hauptverteilung.X83
70;NH-Sicherungslasttrennschalter in Leistenbauform DIN EN IEC 60947-3 (VDE 0660-107), fingersicher DIN EN 50274 (VDE 0660-514), Bemessungsbetriebsspannung 400 V AC, Gebrauchskategorie AC-22, Baugröße 1, Einfachunterbrechung, 3-polig, 3-polig schaltbar, zur Montage auf Sammelschiene, Schienenmittenabst;2,0;St;gaeb;leistungsbeschreibungen/260721 LV Geb. 400 - Ern. Hauptverteilung.X83
80;NH-Sicherungslasttrennschalter in Leistenbauform DIN EN IEC 60947-3 (VDE 0660-107), fingersicher DIN EN 50274 (VDE 0660-514), Bemessungsbetriebsspannung 400 V AC, Gebrauchskategorie AC-22, Baugröße 1, Einfachunterbrechung, 3-polig, 3-polig schaltbar, zur Montage auf Sammelschiene, Schienenmittenabst;1,0;St;gaeb;leistungsbeschreibungen/260721 LV Geb. 400 - Ern. Hauptverteilung.X83
90;Sicherungslasttrennschalter DIN EN IEC 60947-3 (VDE 0660-107), als Reiheneinbaugerät, Maße DIN 43880, einschl. Passeinsatz, fingersicher DIN EN 50274 (VDE 0660-514), zur Montage auf Tragschiene DIN EN 60715 (VDE 0660-520), Baugröße D 02, 3-polig, mit Sicherungseinsatz.;12,0;St;gaeb;leistungsbeschreibungen/260721 LV Geb. 400 - Ern. Hauptverteilung.X83
100;Fehlerstromschutzschalter (RCCB) DIN EN 61008-1 (VDE 0664-10), als Reiheneinbaugerät, Maße DIN 43880, fingersicher DIN EN 50274 (VDE 0660-514), Typ A pulsstromsensitiv, Auslösung unverzögert, Bemessungsstrom 40 A, Bemessungsfehlerstrom 30 mA, 3-polig + N, 400 V AC, Kurzschlussfestigkeit 6 kA, stoßst;5,0;St;gaeb;leistungsbeschreibungen/260721 LV Geb. 400 - Ern. Hauptverteilung.X83
110;Leitungsschutzschalter DIN EN 60898-1 (VDE 0641-11), als Reiheneinbaugerät, Maße DIN 43880, fingersicher DIN EN 50274 (VDE 0660-514),;36,0;St;gaeb;leistungsbeschreibungen/260721 LV Geb. 400 - Ern. Hauptverteilung.X83
120;Leitungsschutzschalter DIN EN 60898-1 (VDE 0641-11), als Reiheneinbaugerät, Maße DIN 43880, fingersicher DIN EN 50274 (VDE 0660-514),;6,0;St;gaeb;leistungsbeschreibungen/260721 LV Geb. 400 - Ern. Hauptverteilung.X83
130;Fehlerstromschutzschalter mit Überstromschutz (RCBO) DIN EN 61009-1 (VDE 0664-20), als Reiheneinbaugerät, Maße DIN 43880, fingersicher DIN EN 50274 (VDE 0660-514), Typ A pulsstromsensitiv, Auslösung kurzzeitverzögert, Auslösecharakteristik B, DIN EN 60898-1 (VDE 0641-11), Bemessungsstrom 16 A, Bemes;6,0;St;gaeb;leistungsbeschreibungen/260721 LV Geb. 400 - Ern. Hauptverteilung.X83
140;Steuerleitungsklemme, 7-polig, mit Schraubanschlüssen, zur Montage auf Tragschiene DIN EN 60715 (VDE 0660-520), einschl. systemgebundenem Zubehör mit dauerhafter Anschlussbezeichnung.;2,0;St;gaeb;leistungsbeschreibungen/260721 LV Geb. 400 - Ern. Hauptverteilung.X83
10;Installationsleitung DIN VDE 0250-204 (VDE 0250-204) NYM-J 3 x 1,5, Cu-Zahl 43.;500,0;m;gaeb;leistungsbeschreibungen/260721 LV Geb. 400 - Ern. Hauptverteilung.X83
