Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Mobile Baustrom-Container-Transformatorenstation typgeprüft nach den aktuellen Internationalen Normen mit einer Mindestleistung von 800 kVA.;40,0;Mona;gaeb;Zwingend erforderliche Angebotsdateien/18132_VE49111_BaustromversorgungRohbau_Versand-LVZ_16062026.X83
2;Eine hoch- und niederspannungsseitige Erdungsanlage außerhalb der Trafostation herstellen.;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/18132_VE49111_BaustromversorgungRohbau_Versand-LVZ_16062026.X83
3;Anlieferung und Aufstellen der Station inkl. Kran an den vorgegebenen Aufstellungsort;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/18132_VE49111_BaustromversorgungRohbau_Versand-LVZ_16062026.X83
4;Inbetriebnahme der Station inkl. Tests und Abnahme mit dem Planer und Bauherr;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/18132_VE49111_BaustromversorgungRohbau_Versand-LVZ_16062026.X83
5;Im Rahmen der Maßnahme sind folgende Leistungen durch den Auftragnehmer (AN) auszuführen:;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/18132_VE49111_BaustromversorgungRohbau_Versand-LVZ_16062026.X83
6;Wartung und Betrieb der Mittelspannungsversorgungsanlage;40,0;Mon.;gaeb;Zwingend erforderliche Angebotsdateien/18132_VE49111_BaustromversorgungRohbau_Versand-LVZ_16062026.X83
1;Liefern und fachgerechtes Einziehen eines Mittelspannungskabels Typ N2XSEY 3x1x50/16 mm²,;170,0;m;gaeb;Zwingend erforderliche Angebotsdateien/18132_VE49111_BaustromversorgungRohbau_Versand-LVZ_16062026.X83
2;Herstellen eines Mittelspannungs-Kabelabgangs aus einer vorhandenen Mittelspannungs-Schaltanlage (Nennspannung 10 kV) zur Einspeisung einer externen Baustrom-Mittelspannungsanlage.;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/18132_VE49111_BaustromversorgungRohbau_Versand-LVZ_16062026.X83
3;Herstellen des Mittelspannungsanschlusses für eine Baustrom-Trafostation (Transformatorleistung 800 kVA, Spannungsebene 10/0,4 kV) einschließlich Überspannungsschutzmaßnahmen.;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/18132_VE49111_BaustromversorgungRohbau_Versand-LVZ_16062026.X83
4;Liefern und fachgerechtes Verlegen eines Mittelspannungskabels Typ N2XSEY 3x1x50/16 mm²,;60,0;m;gaeb;Zwingend erforderliche Angebotsdateien/18132_VE49111_BaustromversorgungRohbau_Versand-LVZ_16062026.X83
