Pos.;Leistung;Menge;Einheit;Quelle;Datei
01010010;Treppenhaus-Arbeitsbühne liefern, montieren und vorhalten;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/131_ARC_Angebotsaufforderung_GEAB_Brandschutzverkleidung Treppenläufe (2).D83
01010020;Reinigen Treppenlaufunterseiten, absaugen, inkl. Entsorgung;135,0;m2;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/131_ARC_Angebotsaufforderung_GEAB_Brandschutzverkleidung Treppenläufe (2).D83
01010030;Treppe innen Beton Zementspachtel 1x spachteln;135,0;m2;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/131_ARC_Angebotsaufforderung_GEAB_Brandschutzverkleidung Treppenläufe (2).D83
01010040;Treppenwange innen Beton Abwicklung 1 m Zementspachtel 1x spachteln;68,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/131_ARC_Angebotsaufforderung_GEAB_Brandschutzverkleidung Treppenläufe (2).D83
02010010;Brandschutztechnische Ertüchtigung der Unterseiten;135,0;m2;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/131_ARC_Angebotsaufforderung_GEAB_Brandschutzverkleidung Treppenläufe (2).D83
02010020;Brandschutztechnische Ertüchtigung der Sichtwangen;68,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/131_ARC_Angebotsaufforderung_GEAB_Brandschutzverkleidung Treppenläufe (2).D83
02010030;Kantenschutzprofil/Eckschutzschiene Kunststoff Schenkel-L 25/25mm;68,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/131_ARC_Angebotsaufforderung_GEAB_Brandschutzverkleidung Treppenläufe (2).D83
02010040;Brandschutztechnische und rauchdichte Anschlussfuge herstellen;234,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/131_ARC_Angebotsaufforderung_GEAB_Brandschutzverkleidung Treppenläufe (2).D83
03010010;Baufacharbeiter/-in sämtliche Kosten/Zuschläge;10,0;h;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/131_ARC_Angebotsaufforderung_GEAB_Brandschutzverkleidung Treppenläufe (2).D83
03010020;Bauhelfer/-in sämtliche Kosten/Zuschläge;10,0;h;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/131_ARC_Angebotsaufforderung_GEAB_Brandschutzverkleidung Treppenläufe (2).D83
