Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Vorhandene Vegetationsfläche um ca. 5 cm Stärke abschieben und so die vorliegende Gras- und Krautschicht, Höhe bis ca. 30-50 cm aufnehmen,;200,0;m²;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0002;Von den von Bewuchs freigelegten Flächen, aus Teilflächen der gesamten Anlage, den Oberboden je nach Höhenplanung, ca. 30cm tief abtragen und auf geordneter Miete lagern.;100,0;m³;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0003;Vorhandene Bodenmieten von Oberboden beproben, zur Feststellung der Wiederverwendbarkeit gem. BBodSchV und EBV.;1,0;St;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0004;Oberboden von vorhandener Miete auf der Baustelle aufnehmen, Oberboden bereits analysiert, vor Ort sieben mit entsprechendem Gerät, im Baustellenbereich transportieren und in Vegetationsflächen einbauen.;50,0;m³;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0005;Siebrückstände der Vorposition, unbrauchbare Stoffe, wie: Beton, Ziegel, Mörtel, Steine, Fliesen, Keramik , AVV-Nr.170107, sammeln, laden, abfahren und entsorgen, einschl. Entsorgungskosten.;5,0;t;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0006;Oberboden aus der zwischengelagerten Miete laden, abfahren und entsorgen.;50,0;m³;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0007;Zulage zur Pos. 01.01.0006 für die Entsorgung von belasteten Material, Klassifizierung nach Klasse 1/1* - BM-1/1*;20,0;m³;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0008;Zulage zur Pos. 01.01.0006 für die Entsorgung von belasteten Material, Klassifizierung nach Klasse 2/2* - BM-2/2*;25,0;m³;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0009;Zulage zur Pos. 01.01.0006 für die Entsorgung von belasteten Material, Klassifizierung nach Klasse 3/3* - BM-3/3*;5,0;m³;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0011;Unterboden ausbauen und auf Miete lagern;740,0;m³;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0012;Vorhandene Bodenmieten von Unterboden beproben, zur Feststellung der LAGA/EVB-Klassifizierung, dazu;2,0;St;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0013;Unterboden aus der zwischengelagerten Miete laden, abfahren und entsorgen.;740,0;m³;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0014;Zulage zur Pos. 01.01.0013  für den Entsorgung von belasteten Material, Klassifizierung nach Klasse 1/1* - BM-1/1*;700,0;m³;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0015;Zulage zur Pos. 01.01.0013  für den Entsorgung von belasteten Material, Klassifizierung nach Klasse 2/2* - BM-2/2*;40,0;m³;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0016;Zulage zur Pos. 01.01.0013 für den Entsorgung von belasteten Material, Klassifizierung nach Klasse 3/3* - BM-3/3*;40,0;m³;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0017;Sand 0/2 / 0/4, für Auffüllungen liefern und in Lagen bis max. 30 cm einbauen und verdichten, Einbaustärke bis max. ca. 50 cm.;150,0;m³;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0019;Aus von Oberboden freigelegten Flächen Unterboden unter Massenausgleiches und neuer Höhenplanung an zu hohen Stellen ausbauen und den zu tiefen Stellen wieder einbauen.;1000,0;m²;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0010;Planum für Belagsflächen herstellen und verdichten. Ebenflächigkeit 1 cm unter der 4 m Latte.;1400,0;m²;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0020;Ausgleichsschicht herstellen, aus Kiessand oder glw., Frostbeständigkeit: nach DIN 4226/1,;210,0;m³;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0030;Frostschutzschicht herstellen,;480,0;m²;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0040;Frostschutzschicht herstellen,;850,0;m²;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0050;Schottertragschicht herstellen, Bk 0,3, RStO 12;480,0;m²;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0060;Schottertragschicht herstellen, Bk 1,0, RStO 12;850,0;m²;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0070;Mehraufwand für das zweilagige einbauen der 20 cm STS inkl. Unterbrechung für die Einbringung der Schrittschutzspannung durchdas Fachgewerk Blitzschutz.;550,0;m²;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0080;Hochbordstein liefern und einbauen, B 12/15cm,;5,0;m;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0090;Bordstein aus Beton DIN EN 1340, DIN 483, Form T,;400,0;m;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0100;Tiefbord-Kurvenstein liefern und einbauen,;3,0;St;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0110;Kantensteine liefern und einbauen, aus Beton DIN EN 1340, Form K - Kantstein;10,0;m;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0120;Zuschnitt von Passstücken der Kantensteine / Borde der;42,0;St;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0130;Mehrstein-System aus Beton liefern, aufnehmen, transportieren und in ungebundener Bauweise verlegen,;620,0;m²;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0140;Aus dem angebotenen Mehrstein-Systemen der Vorposition und einem durchgehendem Streifen der taktilen Rippenplatten ist eine ebene, aussagekräftige Musterfläche in den original Steinformaten und -farben von je 3x3m zu liefern und anzulegen, dem AG zur Auswahl vorzustellen und nach der Produktentschei;9,0;m²;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0150;Betonsteinpflaster liefern und als einzeiligen Läufer umlaufend an der Außenkanten Pflasterbeläge einbauen.;200,0;m;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0160;Betonsteinpflaster liefern und als zweizeiligen Läufer umlaufend an der Außenkanten Pflasterbeläge einbauen.;61,0;m;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0170;Betonsteinpflasterbelag, im Muster gem. Verlegeplan für die Weg- und Platzflächen herstellen;190,0;m²;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0180;Betonsteinpflasterbelag, im Muster gem. Verlegeplan für die Weg- und Platzflächen herstellen;116,0;m²;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0190;Pflasterstein aus Beton liefern, aufnehmen, transportieren und in ungebundener Bauweise verlegen,;250,0;m²;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0200;Pflasterbelag herstellen, Splittfugenpflaster, Beton,;93,0;m²;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0210;Zur Vorpos., jedoch Vollsteine 20 x 10 x 8cm, in der Farbe anthrazit liefern und als 10cm breiter Läufer, als Bilderrahmen um die Stellplatzreihen und zur Trennung der senkrechten Stellplätze einlegen.;25,0;m;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0220;Zulage zur Pos. für das Verlegen des Pflasters der Vorposition, jedoch in niedrig überbauten Bereichen unter 1,80 m Lichtraumhöhe in Handarbeit.;250,0;m²;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0230;Anpassung Plattenbelag, Betonstein und Betonplatten bis 12 cm Stärke herstellen.;600,0;m;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0240;Anpassungen Kleinpflasterbelag herstellen;50,0;m;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0250;Taktiles Orientierungspflaster verlegen, Noppenplatte. liefern und verlegen.;8,0;m²;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0260;Taktiles Orientierungspflaster verlegen, Rippenplatte liefern und verlegen.;22,0;m²;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0270;Betonsteinpflaster liefern und als einzeiligen Läufer umlaufend an der Außenkanten Pflasterbeläge einbauen.;180,0;m;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0280;Anpassung Plattenbelag Betonstein und Betonplatten bis 12 cm Stärke herstellen.;3,0;m;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0290;Dynamische Schicht 0/16 profilgerecht herstellen,;200,0;m²;gaeb;sonstiges/GAEB-Datei_26A30293.X83
0300;Wassergebundene Wegedecke, Tenne herstellen,;200,0;m²;gaeb;sonstiges/GAEB-Datei_26A30293.X83
