Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0002;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0001;Arbeitsgerüste, einschließlich ggf. erforderlicher;1,0;Psch;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0001;Der unmittelbare Arbeitsbereich um den zu ersetzenden Pfosten ist durch Handreinigung von Verschmutzungen, Strauchbewuchs, Pflanzenrückständen oder sonstigen Hindernissen freizulegen, soweit dies für den Austausch des Pfostens erforderlich ist.;20,0;St;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0001;Defekte Geländerpfosten abtrennen;4,0;St;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0002;Defekte Geländerteile abbauen und nach Wahl;73,0;m;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0003;Defekte Geländerpfosten abtrennen;17,0;St;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0004;Defekte Geländerteile abbauen und nach Wahl;5,0;m;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0005;Geländerpfosten richten;4,0;St;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0006;Betonunterlage nach Unterlagen des AG vorbereiten. Vor-;4,0;St;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0007;Haftbrücke auf vorbereiteter Betonunterlage nach Unter-;4,0;St;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0008;Fehlstellen mit Zementmörtel/Beton mit Kunststoffzusatz;4,0;St;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0009;Betonunterlage nach Unterlagen des AG vorbereiten. Vor-;17,0;St;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0010;Haftbrücke auf vorbereiteter Betonunterlage nach Unter-;17,0;St;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0011;Fehlstellen mit Zementmörtel/Beton mit Kunststoffzusatz;17,0;St;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0001;Bestandsvermessung der Stützwand ausführen als Grundlage für die folgende Ausführungsplanung der Geländerteilerneuerung.;1,0;Psch;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0002;Ausführungszeichnungen herstellen.;1,0;Psch;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0003;Geländerpfosten nach Unterlagen des AG einbauen.;11,0;St;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0004;Geländerpfosten nach Unterlagen des AG einbauen.;17,0;St;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0005;Holm für Geländer auf der Stützwand herstellen und in Bestand einbauen und montieren.;61,0;m;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0006;Holm für Geländer auf der Stützwand herstellen und in Bestand einbauen und montieren.;38,0;m;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0007;Holm für Geländer auf den Treppenanlagen der Stützwand herstellen und in Bestand einbauen und montieren.;29,0;m;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0008;"Zusätzliche Rohrverbinder, wie T-Stück oder Bogenstück 90° passend für 1"" Holme liefern und montieren.";8,0;St;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0009;"Zusätzliche Rohrverbinder, wie T-Stück oder Bogenstück 90° passend zu 1 1/4"" Holme liefern und montieren.";10,0;St;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
0010;"Zulage für das Anpassen der Holme, für 1"" und 1 1/4"" - Konstruktionen bei Richtungsänderungen (Knicke) in der Lage sowie der Höhe.";33,0;St;gaeb;leistungsbeschreibungen/03_Weinbergsmauern Platten.X83
