Pos.;Leistung;Menge;Einheit;Quelle;Datei
0101.10;Betriebsraum-Drehtür, Edelstahl, 1.010x2.135mm, 270mm, Beton;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Küchen-Betriebstüren.D83
0101.20;Betriebsraum-Drehtür, Edelstahl, 1.135x2.135mm, 270mm, Beton;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Küchen-Betriebstüren.D83
0101.30;Betriebsraum-Schiebetür, Edelstahl, 1.385x2.135mm, 150mm, GK;2,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Küchen-Betriebstüren.D83
0101.40;Zulage Glasausschnitt, Ø ca. 600 mm;2,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Küchen-Betriebstüren.D83
0101.50;Zulage Putzwinkel 25mm, einseitig, 1385x2135mm;4,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Küchen-Betriebstüren.D83
0101.60;Zulage elektrischer Türantrieb, Schiebetür;2,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Küchen-Betriebstüren.D83
0201.10;Wartung Türtechnik;2,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Küchen-Betriebstüren.D83
0301.10;Stundenlohn Facharbeiter;5,0;h;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Küchen-Betriebstüren.D83
0301.20;Stundenlohn Bauhelfer;5,0;h;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV Küchen-Betriebstüren.D83
10;Betriebsraum-Drehtürelement, 1-flg. einschl. Zarge und Beschläge.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Küchen-Betriebstüren.X83
20;Türöffnungsmaß:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Küchen-Betriebstüren.X83
30;Betriebsraum-Schiebetürelement, 1-flg., vor der Wand laufend einschl. Zarge, Laufwerkkasten und Beschläge.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Küchen-Betriebstüren.X83
40;Zulage zu vorbeschriebenen Schiebe-Türelementen für die Ausführung mit einem Glasausschnitt im Türblatt, anstelle Standardausführung Türblatt geschlossen.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Küchen-Betriebstüren.X83
50;Zulage zu vorbeschriebenen Schiebe-Türelementen, 1.385x2.135 mm, für die dreiseitige Ausführung eines 25 mm tiefen Putzwinkels (statt 15 mm) auf;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Küchen-Betriebstüren.X83
60;Zulage zu vorbeschriebenen Schiebe-Türelementen für die Ausführung eines elektromotorischen Türantriebs, 1-flg., samt Anschluss an bauseitig vorhandenen 230-V-Anschluss und Tasterbetätigungsanschluss.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Küchen-Betriebstüren.X83
10;Wartungspauschale;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Küchen-Betriebstüren.X83
10;Stundensatz für Leistungen, welche nicht in den Positionen erfasst sind und nur auf ausdrückliche Anweisung der Bauleitung gegen Nachweis zur Ausführung kommen.;5,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Küchen-Betriebstüren.X83
20;Stundensatz für Leistungen, welche nicht in den Positionen erfasst sind und nur auf ausdrückliche Anweisung der Bauleitung gegen Nachweis zur Ausführung kommen.;5,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Küchen-Betriebstüren.X83
