Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Liefern und herstellen von Staubzonen vor den einzelnen Bauabschnitten/Räumen;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
20;Schutzabdeckung nicht zu bearbeitender Bauteile wie;10,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
30;Ganzflächige besondere Schutzabdeckung des Bodenbelages;110,82;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
40;Kantenschutz liefern und einbauen, Untergrudn und Kante;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
50;Spachtelung: Handspachtel ganzflächig mit einem;110,82;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
60;Spachtelung: Handspachtel ganzflächig mit einem;10,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
70;Grundierung der gespachtelten Fläche für nachfolgende;120,82;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
10;Abweichen und entsorgen der alten Raufasertapete, oberhalb der gefliesten Wänden.;92,04;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
20;Strukturlose Vliestapeten kleben - Wände;92,04;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
30;L eistung wie in Vorposition beschrieben, j edoch Ausführung auf;110,82;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
40;Anstrich auf strukturloser Vliestapete ,;230,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
50;Zulagepreis für mittel getönte Ausführung .;92,04;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
70;Schlussbeschichtung an Umfassungszarge, innen, Untergrund grundierter Stahl, Abwicklung der Bearbeitungsfläche über 20 bis 40 cm, Gesamtlänge der Zarge bis 5 m,;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
10;Liefern und herstellen von Staubzonen vor den einzelnen Bauabschnitten/Räumen;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
20;Schutzabdeckung nicht zu bearbeitender Bauteile wie;10,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
30;Ganzflächige besondere Schutzabdeckung des Bodenbelages;110,82;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
40;Kantenschutz liefern und einbauen, Untergrudn und Kante;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
50;Spachtelung: Handspachtel ganzflächig mit einem;110,82;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
60;Spachtelung: Handspachtel ganzflächig mit einem;10,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
70;Grundierung der gespachtelten Fläche für nachfolgende;120,82;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
10;Abweichen und entsorgen der alten Raufasertapete, oberhalb der gefliesten Wänden.;92,04;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
20;Strukturlose Vliestapeten kleben - Wände;92,04;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
30;L eistung wie in Vorposition beschrieben, j edoch Ausführung auf;110,82;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
40;Anstrich auf strukturloser Vliestapete ,;230,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
50;Zulagepreis für mittel getönte Ausführung .;92,04;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
70;Schlussbeschichtung an Umfassungszarge, innen, Untergrund grundierter Stahl, Abwicklung der Bearbeitungsfläche über 20 bis 40 cm, Gesamtlänge der Zarge bis 5 m,;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
10;Stundenlohnarbeiten durch Arbeitskraefte auf Anordnung;5,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
20;Stundenlohnarbeiten durch Arbeitskraefte auf Anordnung;5,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 Los 7 Malerarbeiten EG und OG (1).x83
