Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0002;Baustelleneinrichtung vorhalten und beteiben.;8,0;Mt;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0003;Baustelleneinrichtung umsetzen, mehrmaliges umsetzen, innerhalb des angegebenen Ausführungsbereichs (AS Reg.-Süd bis AD Saalhaupt in beide Fahrtrichtungen)je nach erfordernis des Bauablaufs.;1,0;Psch;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0004;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0001;Einholung von Leitungsauskünften und;1,0;Psch;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0002;Suchschlitz zur Feststellung der Lage von Rohren, Leitungen, Erdkabeln und dgl. herstellen. Lage nach Unterlagen und Angaben der zuständigen Stelle (Netzbetreiber, Versorger, AG, ...). Verschiede Rohre, Leitungs- und Kabelarten (Gas, Wasser Strom-, Lichtwellenleiter, Telefon,  Fernmelde- oder sonsti;3,0;m3;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0003;An- und Abfahrt Kampfmittelerkundung und Vorhaltung aller für die Sondierungen benötigten Gerätschaften inkl. Betriebs- und Baustoffe sowie Bedienungspersonal, inkl. Fahrten innerhalb der Untersuchungsfläche, Auf-/Abbau und initale Kalibrierung der Messtechnik.;60,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0004;Kampfmittelsondierung mittels geeigneter Geräte von der Geländeoberfläche aus, Gelände eben, bis in einer Tiefe von 1m unter GOK, sondierende Fläche entspricht der Trasse des zu erneuernden Wildschutzzauns, zu sondierende Trassenbreite 3m.;15000,0;m2;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0005;Kampfmittelsondierung mittels geeigneter Geräte von der Geländeoberfläche aus, Gelände nicht befahrbar, Sondierung mit handgeführten Gerät, auf Böschungen fallend oder steigend mit Neigungen 1:1,5 und steiler,;15000,0;m2;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0006;Störkörper mit geeigentem Werkzeug oder Gerät freilegen und identifizieren, bis in einer Tiefe von 1m unter GOK.;15,0;d;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0007;Baubegleitende;7,0;d;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0001;Knotengeflecht 1,60 m hoch mit Stacheldraht trennen.;440,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0002;Bestehenden Wildschutzzaun 1,60 m hoch, einschl. Knotengeflecht, Pfosten (gerammt), Stacheldraht und Erdanker restlos abbauen, von der Baustelle entfernen inklusive Entsorgung. Das Knotengeflecht ist stark mit Gräser, Büsche, Sträucher und kleine Bäumen eingewachsen. Material geht in Eigentum des AN;22000,0;m;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0003;Zulage zu OZ 01.03.0002 bei Böschungen ab 1:1,5;5500,0;m;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0004;Verstrebung beidseitig, mit Pfosten abbauen, einschl. Betonfundamente für Verstrebungen und Pfosten ausbauen und mit geeigneten Bodenmaterial des AN verfüllen. Material geht in Eigentum des AN über und ist;440,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0005;Verstrebung einseitig, mit Pfosten abbauen, einschl. Betonfundamente für Verstrebung und Pfosten abbauen und mit geeigneten Bodenmaterial des AN verfüllen. Material geht in Eigentum des AN über und ist von der Baustelle zu entfernen, inklusive Entsorgung. Entsorgung nach Wahl des AN.;40,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0006;Anschluss an Bauwerk oder Lärmschutzwand (LSW),einschl. aller Kleinteile abbauen.;20,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0007;Zulage zu Pos. 01.03.0002;150,0;m;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0008;Wildschutzzaunverbau im Bereich von Gräben abbauen und von der Baustelle entfernen. Das Material geht in Eigentum des AN über und ist von der Baustelle restlos zu entfernen, inklusive Entsorgung. Entsorgung nach Wahl des AN.;13,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0009;Wildschutzzaunverbau im Bereich von Rauhbettmulden abbauen und von der Baustelle entfernen. Das Material geht in Eigentum des AN über und ist von der Baustelle restlos zu entfernen, inklusive Entsorgung. Entsorgung nach Wahl des AN.;3,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0010;Zaunpfosten in Pflaster auf Unterbeton abbauen und mit geeignetem Material des AN verfüllen. Pfostenmaterial geht in Eigentum des AN über und ist von der Baustelle zu entfernen, inklusive Entsorgung. Entsorgung nach Wahl des AN.;4,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0011;Zauntüre, einschl. Pfosten und Streben mit Betonfundamente abbauen und von der Baustelle entfernen. Durchgangshöhe: 2,00 m;2,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0012;Zauntore bis 4,00 m, einschl. Pfosten und Streben mit Betonfundament, Riegelbock und Feststeller abbauen und von der Baustelle entfernen. Ein- oder Zweiflügelig Geflechthöhe: 1,60 m. Das Material geht in Eigentum des AN über und ist von der Baustelle restlos zu entfernen, inklusive Entsorgung. Entso;12,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0013;Zulage zu OZ 01.03.0002 bei;350,0;m;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0001;Eingewachsene Büsche, Sträucher und Bäume entlang des bestehenden Wildschutzzauns aus Knotengeflecht in Handarbeit entfernen. Schnittgut geht in Eigentum des AN über und ist von der Baustelle zu entfernen, inklusive Entsorgung. Entsorgung nach Wahl des AN.;11000,0;m;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0002;Flächen mähen.;44000,0;m2;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0003;Zulage zu OZ 01.04.0002 bei Böschungen ab 1:1,5;2000,0;m2;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0004;Hecken, Strauch- und Buschwerk auf Stock setzen, sowie Bäume bis 10 cm Stammdurchmesser im geschlossenem Bestand fällen, Schnittstelle auf Höhe der Geländeoberfläche.;8250,0;m2;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0005;Zulage zu OZ 01.04.0004 bei Böschungen ab 1:1,5;700,0;m2;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0006;Baum fällen, Stammdurchmesser über 10 cm bis 30 cm, Material in Eigentum des AN übernehmen, inklusive Entsorgung und einer Entsorgung nach Wahl des AN zuführen,;260,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0007;Baum fällen, Stammdurchmesser über 30 cm bis 50 cm, Material in Eigentum des AN übernehmen, inklusive Entsorgung und einer Entsorgung nach Wahl des AN zuführen,;40,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0008;Zulage zu OZ 01.04.0006 und 01.04.0007 bei Böschungen ab 1:1,5;10,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0009;Wurzelstock roden. Wurzelstock in Flächen, Durchmesser über 10 cm bis 30 cm, Material in Eigentum des AN übernehmen, inklusive Entsorgung und einer Entsorgung nach Wahl des AN zuführen.;5,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0010;Wurzelstock roden. Wurzelstock in Flächen, Durchmesser über 30 cm bis 50 cm, Material in Eigentum des AN übernehmen, inklusive Entsorgung und einer Entsorgung nach Wahl des AN zuführen.;5,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0011;Zulage zu OZ 01.04.0009 & 01.04.00010;2,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0012;Wurzelstock abfräsen. Wurzelstock in Flächen, Durchmesser über 10 cm bis 30 cm, Frästiefe bis 10 cm unter OK Gelände, Spangröße Fräsgut maximal 5cm (damit Fläche anschließend problemlos durch autobahneigene Mulch-/Schleglmäher gepflegt werden kann), Fräsgut verbleibt am Anfallort und ist gleichmäßig;500,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0013;Wurzelstock abfräsen. Wurzelstock in Flächen, Durchmesser über 30 cm bis 50 cm, Frästiefe bis 10 cm unter OK Gelände, Spangröße Fräsgut maximal 5cm (damit Fläche anschließend problemlos durch autobahneigene Mulch-/Schleglmäher gepflegt werden kann), Fräsgut verbleibt am Anfallort und ist gleichmäßig;80,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0014;Zulage zu OZ 01.04.0012 und 01.04.0013  bei Böschungen ab 1:1,5;15,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0015;Forstmulcharbeiten im Bereich der neuen Zauntrasse. Die Forstmulchtiefe muss mindestens 10 cm unter Geländeoberkante betragen. Die Forstmulcharbeiten sind so auszuführen, dass die Flächen anschließend problemlos durch die autobahneigenen Mulchmäher (Schleglmäher) gepflegt werden können. Die Forstmul;44000,0;m2;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0016;Zulage zu OZ 01.04.0015 bei Böschungen ab 1:1,5;1000,0;m2;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0017;Zulage zu OZ 01.04.0015 bei Böschungen ab 1:1,5 und zusätzlichen tiefen Entwässerungsgräben entlang des Böschungsfuß.;200,0;m2;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0001;"Wildschutzzaun 1,60 m hoch herstellen aus: Stahlrohrpfosten 1 1/4"" (DN 42 mm) gerammt, Wandstärke 3,2 mm feuerverzinkt nach DIN EN ISO 1461 mit Kunststoffabdeckkappe und mind. 6 vor der Werksverzinkung angeschweißten Haken oder Geflechtanschlussschiene oder Kunststoffspanndrahthalter mit Edelstahlkr";22000,0;m;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0002;"Zulage zu Pos. 01.05.0001 Verstrebungen beiderseits,  Ausfürung: in Zaunlängsrichtung für Zaun 1,60 m hoch, aus Stahlrohr 1"" feuerverzinkt nach DIN EN ISO 1461 an die vorstehende OZ versetzten Pfosten - an den Zaunknickstellen und alle 50 m in geraden Zaunabschnitten anbringen. Der Zaunpfosten und d";405,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0003;"Zulage zu Pos. 01.05.0001 Verstrebungen beiderseits,  Ausführung: als Eckausbildung für Zaun 1,60 m hoch, aus Stahlrohr 1"" feuerverzinkt nach DIN EN ISO 1461 an die vorstehende OZ versetzten Pfosten - an den Zaunknickstellen  anbringen. Der Zaunpfosten und die Streben sind in 60 cm tiefe und DN = 25";35,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0004;"Zulage zu Pos. 01.05.0001 Verstrebungen einseitig, für Zaun 1,60 m hoch, aus Stahlroht 1"" feuerverzinkt nach DIN EN ISO 1461 an die vorstehende OZ versetzten Pfosten - für Anfangs-, End- und sonstige Pfosten -  anbringen. Der Zaunpfosten und die Streben sind in 60 cm tiefe und DN = 25 cm große Funda";40,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0005;Zulage zu Pos. 01.05.0001,;20,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0006;Zulage zu Pos. 01.05.0001,;5,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0007;Zulage zu Pos. 01.05.0001;5,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0008;Zulage zu Pos. 01.05.0001;100,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0009;Zulage zu Pos. 01.05.0001;25,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0010;Zulage zu Pos. 01.05.0001;13,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0011;Zulage zu Pos. 01.05.0001;3,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0012;Zulage zu Pos. 01.05.0001;1,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0013;Zulage zu Pos. 01.05.0001;5500,0;m;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0014;Zulage zu Pos. 01.05.0001;100,0;m;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0015;Zulage zu Pos. 01.05.0001;15,0;m2;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0016;Zulage zu Pos. 01.05.0001;25,0;m2;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0017;Zulage zu Pos. 01.05.0001;50,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0018;Zauntür einschließlich Pfosten und Fundamenten, 1,00 m breit, Durchgangshöhe 2,00 m, Rahmen aus stabiler Stahlrohrkonstruktion, Türfüllung 1,60 m hoch aus Viereckgeflecht 50/50 mm, Drahtdurchmesser 2,5 mm, dickverzinkt nach DIN EN 10244, mit mittlerer Unterteilung, selbsttätig schließend. Verschluss;2,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0019;Zauntor einflügelig, einschließlich Pfosten, Fundamente, Riegelbock, Auflaufbock und Feststeller/Bodenschieber nach stat. Erfordernis, 4,00 m breit, 1,60 m hoch, Rahmen aus stabiler Stahlrohrkonstruktion, ausgesteift mit Andreaskreuz, Torfüllung aus dickverzinktem Viereckgeflecht 50/50 mm, Drahtdurc;12,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0020;Zulage zu Pos. 01.05.0019;1,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0021;Zulage zu Pos. 01.05.0018 bis 01.05.0019, für die Ausbildung der Türen- und Toranlagen mit einem Öffnungswinkel von 180  Grad sowie beidseitiger Bedienbarkeit von beiden Seiten.;1,0;St;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0022;Mobilzaun oder gleichertige Alternative nach Unterlagen des AG standsicher aufstellen und unterhalten, sowie nach Beendigung der Einsatzzeit entfernen. 70 v.H. des Preises werden nach Aufstellen, der Rest nach Entfernen des Mobilzauns oder der gleichwerigen Alternative vergütet.;150,0;m;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
0023;vorhalten des vorgenannten Mobilzauns oder der gleichwertigen Alternative.;60,0;d;gaeb;Leistungsverzeichnis/A0110000106_LV_2026_07_16.X83
