Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Einrichten der Baustelleneinrichtung f;1,0;psch;gaeb;leistungsbeschreibungen/26-07-20_2501_vbw_LV Baumeisterarbeiten-Blankett.X83
0002;ü;30,0;Wo;gaeb;leistungsbeschreibungen/26-07-20_2501_vbw_LV Baumeisterarbeiten-Blankett.X83
0003;Bauzaun mit Plane liefern, aufstellen, vorhalten, unterhalten und auf Anforderung der Bauleitung abbauen,;120,0;m;gaeb;leistungsbeschreibungen/26-07-20_2501_vbw_LV Baumeisterarbeiten-Blankett.X83
0004;ü;3600,0;m/Wo;gaeb;leistungsbeschreibungen/26-07-20_2501_vbw_LV Baumeisterarbeiten-Blankett.X83
0005;mit Plane und abschlie;3,0;St;gaeb;leistungsbeschreibungen/26-07-20_2501_vbw_LV Baumeisterarbeiten-Blankett.X83
0006;ü;90,0;St/W;gaeb;leistungsbeschreibungen/26-07-20_2501_vbw_LV Baumeisterarbeiten-Blankett.X83
0007;Bauschuttcontainer fur Holzabfalle mit einem;1,0;St;gaeb;leistungsbeschreibungen/26-07-20_2501_vbw_LV Baumeisterarbeiten-Blankett.X83
0008;Im Bauschuttcontainer anfallenden Holz Bauschutt laden,;2,0;t;gaeb;leistungsbeschreibungen/26-07-20_2501_vbw_LV Baumeisterarbeiten-Blankett.X83
0009;jedoch fur Mauerwerk/Ziegel;1,0;St;gaeb;leistungsbeschreibungen/26-07-20_2501_vbw_LV Baumeisterarbeiten-Blankett.X83
0010;jedoch Mauerwerk/Ziegel;2,0;t;gaeb;leistungsbeschreibungen/26-07-20_2501_vbw_LV Baumeisterarbeiten-Blankett.X83
0011;jedoch f;1,0;St;gaeb;leistungsbeschreibungen/26-07-20_2501_vbw_LV Baumeisterarbeiten-Blankett.X83
0012;jedoch mineralischer Mischabbruch;2,0;t;gaeb;leistungsbeschreibungen/26-07-20_2501_vbw_LV Baumeisterarbeiten-Blankett.X83
0013;jedoch fur;1,0;St;gaeb;leistungsbeschreibungen/26-07-20_2501_vbw_LV Baumeisterarbeiten-Blankett.X83
0014;jedoch;2,0;t;gaeb;leistungsbeschreibungen/26-07-20_2501_vbw_LV Baumeisterarbeiten-Blankett.X83
0015;Herstellen von Staubw;100,0;m²;gaeb;leistungsbeschreibungen/26-07-20_2501_vbw_LV Baumeisterarbeiten-Blankett.X83
0016;Herstellung tempor;80,0;m²;gaeb;leistungsbeschreibungen/26-07-20_2501_vbw_LV Baumeisterarbeiten-Blankett.X83
0017;Erstellen einer inneren Schutzauskleidung der Aufzugskabine,;60,0;m²;gaeb;leistungsbeschreibungen/26-07-20_2501_vbw_LV Baumeisterarbeiten-Blankett.X83
