Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Aufgrabeschein lösen, einschl. Erstellung aller dafür notwendigen Unterlagen.;1,0;psch;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
20;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;psch;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
30;Baustelle betreiben;140,0;d;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
40;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;psch;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
50;Räume (doppelwandig) für den AG aufbauen.;1,0;psch;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
60;Räumlichkeit für den AG vorhalten;140,0;d;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
70;Räumlichkeit für den AG umsetzen.;1,0;St;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
80;Bauzeitenplan vor Baubeginn aufstellen.;1,0;psch;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
90;Für die Abrechnung ist eine Abrechnungszeichnung;1,0;psch;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
100;Technische Bearbeitung;1,0;psch;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
110;Information der Anlieger über Baudurchführung / Bauablauf.;1,0;Stk;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
120;Bestandsplan erstellen und liefern, in dem alle im Leistungsverzeichnis aufgeführten Flächen einzutragen sind.;1,0;psch;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
10;Verkehrsführungspläne für 6 Bauphasen und 1 Hinweistafelpläne gemäß Baubeschreibung und Bauphasen-/Hinweistafelpläne als Verkehrszeichenpläne aufstellen und fortschreiben, mit den zuständigen Dienststellen und Beteiligten abstimmen und anordnen lassen.;1,0;psch;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
20;Verkehrsführung und Verkehrssicherung, einschließlich;1,0;psch;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
30;Verkehrsführung der Vorposition während der gesamten vorhalten.;40,0;d;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
40;Verkehrsführung und Verkehrssicherung, einschließlich;1,0;psch;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
50;Verkehrsführung und Verkehrssicherung, einschließlich;1,0;psch;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
60;Verkehrsführung der Vorposition während der gesamten vorhalten.;10,0;d;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
70;Verkehrsführung und Verkehrssicherung, einschließlich;1,0;psch;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
80;Einrichtung und Beschilderung zur großräumigen;1,0;psch;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
90;Einrichtung und Beschilderung zur großräumigen;7,0;d;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
100;Einrichtung und Beschilderung zur großräumigen;1,0;psch;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
110;Kontrolle der Arbeitsstellensicherung gem. ZTV-SA;40,0;d;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
120;Bauzaun liefern, standsicher aufstellen und nach Beendigung abbauen, einschließlich der erforderlichen Pfosten und Aufstellvorrichtungen.;100,0;m;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
130;Bauzaun, einschließlich der erforderlichen Pfosten und Aufstellvorrichtungen, während der gesamten Bauzeit vorhalten, kontrollieren, warten, betreiben und soweit erforderlich versetzen.;4000,0;m*d;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
140;Zusätzliche Verkehrszeichen verschiedener Art;1,0;St;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
150;Zusätzliche Verkehrszeichen verschiedener Art;40,0;St*d;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
10;Oberbodenfläche, Vegetationsdecke aus Grassoden, Wurzeln etc. aus einer ehemaligen Grünlandfläche in ebenen bis flach geneigten Flächen abschieben, laden, innerhalb der Baustelle fördern, abladen, zu regelmäßig geformten und DIN-gerechten Mieten locker aufsetzen, aufladen, abfahren und einer geeigne;250,0;m2;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
20;Hecken und Buschwerk jeder Art mit Wurzelwerk roden, aufladen und entsorgen bzw. einer geeigneten Wiederverwendung zuführen.;135,0;m2;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
30;Wurzelstock einschließlich Wurzelansätzen roden.;21,0;Stck;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
40;Probeaufgrabung;5,0;m;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
50;Probeaufgrabung;5,0;m;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
60;Handschachtung.;20,0;m3;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
70;Fremdleitungen sichern.;5,0;m;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
80;Fremdleitungen sichern.;10,0;m;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
90;Bäume fällen.;2,0;Stck;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
100;Bäume fällen.;18,0;Stck;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
110;Bäume fällen.;2,0;Stck;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
120;Zulage: Bäume fällen Du 51-70 cm;2,0;Stck;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
130;Freigelegte Wurzelbereiche während der Bauzeit gegen;30,0;m2;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
140;Baumschutz herstellen.;11,0;Stck;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
150;Wurzelschaden des Baumes unter Berücksichtigung des na-;2,0;St;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
160;Lichtraumprofilschnitt durchführen. Äste erforderlichen;6,0;St;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
170;Totholz am Baum nach Unterlagen des AG beseitigen. Tote;6,0;St;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
180;An- und Abfahrt pro Einsatz eines Baumpflegers für die;2,0;Stck;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
190;Baumpflegerische Begleitung aller Maßnahmen im Baumumfeld wie Baustelleneinrichtung, Aufnahme des Oberflächenbelages, Aufgrabungen, Saugwageneinsatz, Verfüllungen und Verdichtungen im Wurzelbereich.;16,0;h;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
200;An- und Abfahrt eines Saugbaggers.;1,0;Stck;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
210;Stundenlohnarbeiten durch Baugeräte;4,0;h;gaeb;leistungsbeschreibungen/139 LV Gewässerverrohrung_Lachsbach.X83
