Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Erstellen einer 2D- Werkplanung auf Grundlage der Vorplanung.;1,0;psch;gaeb;5763_07_GAEB_83_V33.X83
0002;Erstellen einer 3D-Visualisierung auf Grundlage der 2D-Werkplanung.;1,0;psch;gaeb;5763_07_GAEB_83_V33.X83
0003;Sicherheitstechnische Abnahme der Anlage;1,0;psch;gaeb;5763_07_GAEB_83_V33.X83
0001;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;psch;gaeb;5763_07_GAEB_83_V33.X83
0002;Mineralgemisch Lieferkörnung 0/32 - 0/45;300,0;m²;gaeb;5763_07_GAEB_83_V33.X83
0003;Baustelle mit Bauzaun sichern.;210,0;m;gaeb;5763_07_GAEB_83_V33.X83
0004;vorhandenen Bauzaun der Vorposition auf Anforderung und in Abstimmung mit dem Auftraggeber innerhalb des Baufeldes umsetzen, einschl. vorübergehender Sicherungsmaßnahmen.;210,0;m;gaeb;5763_07_GAEB_83_V33.X83
0005;Bauzaun vorhalten,;2100,0;m/Wo;gaeb;5763_07_GAEB_83_V33.X83
0006;Vorhandenen Amphibienschutzzaun auf Anforderung und in Abstimmung mit dem Auftraggeber innerhalb des Baufeldes umsetzen.;30,0;m;gaeb;5763_07_GAEB_83_V33.X83
0007;Amphibienschutzzaun täglich öffnen und schließen.;1,0;psch;gaeb;5763_07_GAEB_83_V33.X83
0008;lage- und höhengenaue Absteckung der;1,0;psch;gaeb;5763_07_GAEB_83_V33.X83
0009;Aufgrabegenehmigungen / Schachtscheine;1,0;psch;gaeb;5763_07_GAEB_83_V33.X83
0010;Fachgerechte Schlussvermessung der gesamten;1,0;Psch;gaeb;5763_07_GAEB_83_V33.X83
0011;Benennung Entsorgungswege, Erstellen und Übergabe der Entsorgungsdokumentation an den Auftraggeber:;1,0;psch;gaeb;5763_07_GAEB_83_V33.X83
0012;Abfallbilanz erstellen.;1,0;psch;gaeb;5763_07_GAEB_83_V33.X83
0001;Tor Maschendrahtzaun,;1,0;St;gaeb;5763_07_GAEB_83_V33.X83
0002;Maschendrahtzaun,;15,0;m;gaeb;5763_07_GAEB_83_V33.X83
0003;Pfosten Stahl, Schienen-Profil ca. 90/80 mm,;14,0;St;gaeb;5763_07_GAEB_83_V33.X83
0004;Wasserzapfsäule, außer Betrieb,;5,0;St;gaeb;5763_07_GAEB_83_V33.X83
0005;Wasserleitung außer Betrieb,;71,0;m;gaeb;5763_07_GAEB_83_V33.X83
0006;1 St. offenes Leitungsende,;1,0;St;gaeb;5763_07_GAEB_83_V33.X83
0007;Stubben, anteilig mehrstämmig,;10,0;St;gaeb;5763_07_GAEB_83_V33.X83
0008;Stubben, anteilig mehrstämmig,;10,0;St;gaeb;5763_07_GAEB_83_V33.X83
0009;Stubben, anteilig mehrstämmig,;10,0;St;gaeb;5763_07_GAEB_83_V33.X83
0010;Stubben,;2,0;St;gaeb;5763_07_GAEB_83_V33.X83
0011;Stubben,;3,0;St;gaeb;5763_07_GAEB_83_V33.X83
0012;Stubben,;1,0;St;gaeb;5763_07_GAEB_83_V33.X83
0013;Stubben,;1,0;St;gaeb;5763_07_GAEB_83_V33.X83
0014;Aufwuchs und Stangenholz bis zu einer Höhe von 5,00 m einschl. Wurzelwerk roden bis max. 0,5 m,;50,0;m²;gaeb;5763_07_GAEB_83_V33.X83
0015;Kletterpflanzen entfernen, H bis 2,0 m;10,0;m;gaeb;5763_07_GAEB_83_V33.X83
0016;Betonfundamente unbewehrt;5,0;m³;gaeb;5763_07_GAEB_83_V33.X83
0001;Suchschachtung zur genauen Bestimmung der;5,0;m³;gaeb;5763_07_GAEB_83_V33.X83
0002;Handschachtung in Wurzel- und Kabelbereichen,;5,0;m³;gaeb;5763_07_GAEB_83_V33.X83
0003;Oberboden, bis 0,30 m tief, kreuzweise fräsen bzw. lösen, Steine und Fremdkörper, Durchmesser ab Faustgröße, Unkraut und schwer verrottbare Pflanzenteile ablesen, Dauerunkräuter ausgraben, inkl. laden und entsorgen aller gesammelten Abfall- und Reststoffe etc.. Ohne Rückbau-, Mäh- und Rodungsarbeite;3600,0;m²;gaeb;5763_07_GAEB_83_V33.X83
0004;Oberboden profilgerecht abtragen und laden,;320,0;m³;gaeb;5763_07_GAEB_83_V33.X83
0005;Oberboden profilgerecht abtragen und laden,;640,0;m³;gaeb;5763_07_GAEB_83_V33.X83
0006;Boden profilgerecht abtragen und laden,;100,0;m³;gaeb;5763_07_GAEB_83_V33.X83
0007;kombinierte Frostschutzschicht /Tragschicht;100,0;m³;gaeb;5763_07_GAEB_83_V33.X83
0001;Sickerpackung, mind. 3 m;7,0;Stk;gaeb;5763_07_GAEB_83_V33.X83
0002;Sickerpackung, mind. 6 m;6,0;Stk;gaeb;5763_07_GAEB_83_V33.X83
0003;Boden der Gräben für Abwasserkanäle einschl. Schachtbaugruben,;60,0;m³;gaeb;5763_07_GAEB_83_V33.X83
0004;Anschlussleitung DIN EN 1610 aus;100,0;m;gaeb;5763_07_GAEB_83_V33.X83
0005;Anschlussleitung DIN EN 1610 aus;60,0;m;gaeb;5763_07_GAEB_83_V33.X83
0006;Trassenwarnband / Kabelwarnband;160,0;m;gaeb;5763_07_GAEB_83_V33.X83
0007;Punktablauf rund, Edelstahl V2A,;8,0;St;gaeb;5763_07_GAEB_83_V33.X83
0008;Punktablauf rund, Edelstahl V2A,;5,0;St;gaeb;5763_07_GAEB_83_V33.X83
0009;Spül- und Kontrollschacht aus PE, DN 400,;1,0;St;gaeb;5763_07_GAEB_83_V33.X83
0010;Spül- und Kontrollschacht aus PE, DN 400,;1,0;St;gaeb;5763_07_GAEB_83_V33.X83
0011;Spül- und Kontrollschacht aus PE, DN 400,;3,0;St;gaeb;5763_07_GAEB_83_V33.X83
0012;Spül- und Kontrollschacht aus PE, DN 400,;1,0;St;gaeb;5763_07_GAEB_83_V33.X83
0013;Kies-Rohrrigole, Bereich Skate-Anlage,;3,0;St;gaeb;5763_07_GAEB_83_V33.X83
0014;Vollsickerrohr DN 300 VS;15,0;m;gaeb;5763_07_GAEB_83_V33.X83
0015;Transportrohr DN 300,;2,0;m;gaeb;5763_07_GAEB_83_V33.X83
0001;Rohplanum der geplanten;2200,0;m²;gaeb;5763_07_GAEB_83_V33.X83
0002;kombinierte Frostschutzschicht / Tragschicht,;660,0;m³;gaeb;5763_07_GAEB_83_V33.X83
0003;Schotterunterbau aus zu liefernder;2770,0;t;gaeb;5763_07_GAEB_83_V33.X83
0001;Für Rollsportanlagen optimierte Asphaltdeckschicht herstellen. Asphalt, in Handarbeit, einbauen und verdichten. Modellierung in Handarbeit, ebenen und stark geneigten Flächen, Hügel und Anlieger, Kurven und Sprüngen. Asphalttragdeckschicht aus Asphaltdeckschichtmischgut in Handeinbau herstellen.;1900,0;m²;gaeb;5763_07_GAEB_83_V33.X83
0002;Bitumensand 0-2 liefern und aufbringen. Abstumpfen der Asphaltoberfläche mit 0-2 Bitumensand in Handarbeit.;1900,0;m²;gaeb;5763_07_GAEB_83_V33.X83
0003;Abkehren und reinigen der Asphaltoberfläche. Inklusive Entsorgung des Bitumensandes.;1900,0;m²;gaeb;5763_07_GAEB_83_V33.X83
0001;Gründung / Frostschutzschicht Mineralgemisch 0/32;4,0;m³;gaeb;5763_07_GAEB_83_V33.X83
0002;Sitzelement Länge 100 cm;6,0;St;gaeb;5763_07_GAEB_83_V33.X83
0003;Punktfundamente als Hülsenfundamente;18,0;St;gaeb;5763_07_GAEB_83_V33.X83
0004;Hinweisschild Pumptrackanlage,;2,0;St;gaeb;5763_07_GAEB_83_V33.X83
0001;Böschungs- und Grünfläche anlegen.;1700,0;m²;gaeb;5763_07_GAEB_83_V33.X83
0002;zertifizierter Oberboden gem. DIN 18915;230,0;t;gaeb;5763_07_GAEB_83_V33.X83
0003;Oberboden, gesiebt, auf der Baustelle gelagert,;1700,0;m²;gaeb;5763_07_GAEB_83_V33.X83
