Pos.;Leistung;Menge;Einheit;Quelle;Datei
001;Medizinischer IT-Netz Systemverteiler;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
002;Medizinischer IT-Netz Systemverteiler;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
003;Technische Merkmale:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
004;Technische Merkmale:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
005;Technische Merkmale:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
006;Fabrikfertig aufgebauten, vollständig verdrahteten und stückgeprüften Niederspannungs-Wandverteiler zur Versorgung, Freischaltung und Steuerung eines medizinischen Röntgengenerators mit einer Generatorleistung von 80 kW liefern, montieren, anschließen, prüfen und betriebsfertig übergeben.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
007;Lasttrennschalter, 3polig, 80A;2,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
008;Neozed-Reiter-Einbausicherungssockel D02 bis 63A;20,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
009;Neozed-Einbausicherungssockel D02 bis 63 A;3,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
010;Neozed-Einbausicherungssockel D01 bis 16 A;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
011;LS-Schalter,6KA,B,1pol,10A,Anflanschbar;2,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
012;LS-Schalter,6KA,B,1pol,10A,Anflanschbar;5,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
013;LS-Schalter,6KA,B,1pol,16A,Anflanschbar;25,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
014;LS-Schalter,6KA,C,1pol,16A,Anflanschbar;5,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
015;LS-Schalter,6KA,B,3-pol,10A,Anflanschbar;1,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
016;LS-Schalter,10KA,B,3-pol,10A,Anflanschbar;2,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
017;LS-Schalter,6KA,B,3-pol,16A,Anflanschbar;5,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
018;LS-Schalter,6KA,C,3-pol,16A,Anflanschbar;2,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
019;LS-Schalter,6KA,B,3-pol,25A,Anflanschbar;2,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
020;LS-Schalter,6KA,B,3-pol,32A,Anflanschbar;2,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
021;LS-Schalter,6KA,C,3-pol,32A,Anflanschbar;2,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
022;LS-Schalter,6KA,B,3-pol,40A,Anflanschbar;2,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
023;NH00-Sicherungseinsatz;6,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
024;NH-Sicherungseinsatz;6,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
025;Sicherungslasttrennleiste Größe NH1 bis 250A 3-pol.;1,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
026;Sicherungslasttrennleiste Größe NH00 bis 160A 3-pol.;6,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
027;Technische Merkmale:;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
028;FI-Schutzschalter,30mA,40A,4polig;2,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
029;FI-Schutzschalter,30mA,63A,4polig;1,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
030;Technische Merkmale:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-19-gaeb-dateien_V33.X83
