Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Einrichten, Vorhalten über die vereinbarte Leistungszeit.;1,0;psch;gaeb;260727_LV-Rohbau.X83
20;WC Container für Damen und Herren,;1,0;St;gaeb;260727_LV-Rohbau.X83
30;WC Container unterhalten.;40,0;StWo;gaeb;260727_LV-Rohbau.X83
40;Toilettenkabine, chemisch, mobil ohne;1,0;St;gaeb;260727_LV-Rohbau.X83
50;Chemie-Toiletten unterhalten.;16,0;StWo;gaeb;260727_LV-Rohbau.X83
60;Baucontainer als Baubüro für den;1,0;St;gaeb;260727_LV-Rohbau.X83
70;Baustromanschluss mit Messsatz, auch für;1,0;psch;gaeb;260727_LV-Rohbau.X83
80;Baustromverteiler als End - Verteiler, nach DIN VDE 0100;2,0;St;gaeb;260727_LV-Rohbau.X83
90;Sollte es aus Gründen des Bauablaufs erforderlich;1,0;St;gaeb;260727_LV-Rohbau.X83
100;Wartung und Prüfung der gesamten Baustromanlage;1,0;psch;gaeb;260727_LV-Rohbau.X83
110;Baustromanschluss mit provisorischer Leitung;150,0;m;gaeb;260727_LV-Rohbau.X83
120;Bauwasseranschluss als Leitung an vorh.;1,0;St;gaeb;260727_LV-Rohbau.X83
130;Maschendraht Bauzaun aufstellen;300,0;m;gaeb;260727_LV-Rohbau.X83
140;Bauzaun-Tor, zweiflügelig, verschließbar, passend zum;1,0;St;gaeb;260727_LV-Rohbau.X83
150;Räumen der vorh. Baustelle nach Beendigung;1,0;psch;gaeb;260727_LV-Rohbau.X83
10;Oberboden über tragfähiger Bodenschicht, brauchbar,;1500,0;qm;gaeb;260727_LV-Rohbau.X83
20;Bodenaushub auf LKW des AN gelagert, transportieren;350,0;cbm;gaeb;260727_LV-Rohbau.X83
30;Boden der Baugrube gemäß Bodengutachten bis;700,0;cbm;gaeb;260727_LV-Rohbau.X83
40;Boden (Homogenbereich) abfahren und verwerten.;700,0;cbm;gaeb;260727_LV-Rohbau.X83
50;Boden der Einzel- und Streifenfundamente;135,0;cbm;gaeb;260727_LV-Rohbau.X83
60;Abgestuftes Bettungspolster gemäß Bodengutachten;1300,0;cbm;gaeb;260727_LV-Rohbau.X83
70;Arbeitsraum nach Angabe der Bauleitung;200,0;cbm;gaeb;260727_LV-Rohbau.X83
80;Plattendruckversuch zum Nachweis der;4,0;St;gaeb;260727_LV-Rohbau.X83
90;Geotextilen Vliesstoff als Trenn- und Filterschicht (oder Schutzlage);1500,0;qm;gaeb;260727_LV-Rohbau.X83
100;Winkelstütze;15,0;m;gaeb;260727_LV-Rohbau.X83
10;Oberboden über tragfähiger Bodenschicht, brauchbar,;700,0;qm;gaeb;260727_LV-Rohbau.X83
20;Bodenaushub auf LKW des AN gelagert, transportieren;150,0;cbm;gaeb;260727_LV-Rohbau.X83
30;Boden in der Zufahrtsfläche gemäß Bodengutachten bis;225,0;cbm;gaeb;260727_LV-Rohbau.X83
40;Bodenaushub der Position;225,0;cbm;gaeb;260727_LV-Rohbau.X83
50;abgestuftes Bettungspolster gemäß Bodengutachten;500,0;cbm;gaeb;260727_LV-Rohbau.X83
10;Ortbeton des Einzel  oder Streifenfundaments,;90,0;cbm;gaeb;260727_LV-Rohbau.X83
20;Ortbeton des Einzel  oder Streifenfundaments,;55,0;cbm;gaeb;260727_LV-Rohbau.X83
30;Magerbetonauffüllung unter Fundamenten zum;30,0;cbm;gaeb;260727_LV-Rohbau.X83
40;Rauhe Schalung für Fundamentseiten, Sohlplatte,;345,0;qm;gaeb;260727_LV-Rohbau.X83
50;Ortbeton der Sauberkeitsschicht,;1300,0;qm;gaeb;260727_LV-Rohbau.X83
60;Perimeterdämmung auf Außenwand und Fundamenten;100,0;qm;gaeb;260727_LV-Rohbau.X83
70;Ortbeton der Bodenplatte,;435,0;qm;gaeb;260727_LV-Rohbau.X83
80;Ortbeton der Bodenplatte ,;815,0;qm;gaeb;260727_LV-Rohbau.X83
90;Durchbrüche im Fundament für;10,0;St;gaeb;260727_LV-Rohbau.X83
100;Bewehrung aus Betonstabstahl BSt500S (A) DIN488;24,5;t;gaeb;260727_LV-Rohbau.X83
110;Betonstahlmatten BSt500M (A) als Lager- und;36,5;t;gaeb;260727_LV-Rohbau.X83
120;Stahlbetontorsturz in Fahrzeughalle über;5,0;St;gaeb;260727_LV-Rohbau.X83
130;Stahlbetonwand in Fahrzeughalle;410,0;qm;gaeb;260727_LV-Rohbau.X83
140;Elementwände Pos. 1.4.13 für;4,0;St;gaeb;260727_LV-Rohbau.X83
150;Stahlbeton Kragstützen in Ortbeton mit rechteckigem;6,0;St;gaeb;260727_LV-Rohbau.X83
160;Öffnungen eckig, als Türöffnung;1,0;St;gaeb;260727_LV-Rohbau.X83
170;Öffnungen eckig, als Türöffnung;4,0;St;gaeb;260727_LV-Rohbau.X83
180;Öffnungen eckig, als Türöffnung;1,0;St;gaeb;260727_LV-Rohbau.X83
190;Mehrspartenhauseinführung;1,0;St;gaeb;260727_LV-Rohbau.X83
