Pos.;Leistung;Menge;Einheit;Quelle;Datei
01010010;Untergrund säubern;100,0;m2;gaeb-flat;leistungsbeschreibungen/GEAB Fliesen_Betonwerkstein.D83
01010020;Haftbrücke auftragen mineralische Haftbrücke;100,0;m2;gaeb-flat;leistungsbeschreibungen/GEAB Fliesen_Betonwerkstein.D83
01010030;AIV-F Boden innen W2-I mineral Schlämme rissüberbrückend D 2mm;6,0;m2;gaeb-flat;leistungsbeschreibungen/GEAB Fliesen_Betonwerkstein.D83
01010040;AIV-F Boden innen W1-I mineral Schlämme rissüberbrückend D 2mm;32,0;m2;gaeb-flat;leistungsbeschreibungen/GEAB Fliesen_Betonwerkstein.D83
01010050;AIV-F Boden innen W1-I mineral Schlämme rissüberbrückend D 2mm;36,0;m2;gaeb-flat;leistungsbeschreibungen/GEAB Fliesen_Betonwerkstein.D83
01010060;AIV-F Boden innen Anschlussfuge W2-I Dichtbandeinlage elastisch;12,0;m;gaeb-flat;leistungsbeschreibungen/GEAB Fliesen_Betonwerkstein.D83
01010070;AIV-F Boden innen Anschlussfuge W1-I Dichtbandeinlage elastisch;117,0;m;gaeb-flat;leistungsbeschreibungen/GEAB Fliesen_Betonwerkstein.D83
01010080;AIV-F Boden innen Anschluss an Bodenablauf W2-I Manschette 200/200mm;1,0;St;gaeb-flat;leistungsbeschreibungen/GEAB Fliesen_Betonwerkstein.D83
01010090;Bodenbelag trockengepresste Fliesen/Platten Gr.BIa 60/60cm R10 B;32,0;m2;gaeb-flat;leistungsbeschreibungen/GEAB Fliesen_Betonwerkstein.D83
01010100;Bodenbelag trockengepresste Fliesen/Platten Gr.BIa 60/60cm R10 B;36,0;m2;gaeb-flat;leistungsbeschreibungen/GEAB Fliesen_Betonwerkstein.D83
01010110;Bodenbelag trockengepresste Fliesen/Platten Gr.BIa 60/60cm R10 B;6,0;m2;gaeb-flat;leistungsbeschreibungen/GEAB Fliesen_Betonwerkstein.D83
01010120;Bodenbelag trockengepresste Fliesen/Platten Gr.BIa 60/60cm R10 B;26,0;m2;gaeb-flat;leistungsbeschreibungen/GEAB Fliesen_Betonwerkstein.D83
01010130;Sockelleisten, Feinsteinzeug, bxh 60/10cm;37,0;m;gaeb-flat;leistungsbeschreibungen/GEAB Fliesen_Betonwerkstein.D83
01010140;Sockelleiste Leibung;10,0;St;gaeb-flat;leistungsbeschreibungen/GEAB Fliesen_Betonwerkstein.D83
01010150;Abschlussprofil Stahl niro;18,0;m;gaeb-flat;leistungsbeschreibungen/GEAB Fliesen_Betonwerkstein.D83
