Pos.;Leistung;Menge;Einheit;Quelle;Datei
01;Erste-Hilfe-Schrank;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
02;Lehrerdepotwagen, mobil;2,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
03;Servierwagen;2,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
04;4-Fach Wertstoff-/Abfallsammler;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
05;Feuerlöscher;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
01;Arbeitsplatte, T=600mm;5,8;m;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
02;Wange für Inselplanung;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
03;Sockelblende für Unterschränke;5,8;m;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
04;Wandabschlussprofil, B=3000mm;2,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
05;Unterschrank mit 1 Schubkasten und 2 Auszügen, barrierefrei, B=600mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
06;Unterschrank mit 1 Flügeltür, barrierefrei, B=600mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
07;Abfallsammler mit Auszugtechnik für Drehtüren, 3-fach;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
08;Unterschrank mit 1 Schubkasten und 2 Auszügen, barrierefrei, B=300mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
09;Nische unterfahrbar, B=1200mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
10;Arbeitsplattenausschnitt für Einbauspüle;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
11;Einbauspüle Edelstahl, barrierefrei, B= 1206mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
12;Mischarmatur, barrierefrei;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
13;Kleindurchlauferhitzer 18 KW;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
14;Unterschrank mit 1 Flügeltür, barrierefrei, B=600mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
15;Nische unterfahrbar, B=1300mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
16;Arbeitsplattenausschnitt für Induktionskochfeld;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
17;Autarkes Induktionskochfeld;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
18;Kochinselhaube mit Kohlefilter;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
19;Unterschrank mit 1 Schubkasten und 2 Auszügen, barrierefrei, B=600mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
20;Besteckeinsatz für Schränke, B=600mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
21;Hohlraumwand mit Elektroversorgung;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
22;Arbeitsplatte, T=600mm;5,8;m;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
23;Wange für Inselplanung;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
24;Sockelblende für Unterschränke;5,8;m;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
25;Wandabschlussprofil, B=3000mm;2,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
26;Unterschrank mit 1 Schubkasten und 2 Auszügen, B=600mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
27;Unterschrank mit 1 Flügeltür, B=600mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
28;Unterschrank mit 1 Schubkasten und 2 Auszügen, B=300mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
29;Spülen-Unterschrank mit 2 Flügeltüren und 2 feste Frontblenden, B=800mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
30;Abfallsammler mit Auszugtechnik für Drehtüren, 3-fach;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
31;Arbeitsplattenausschnitt für Einbauspüle;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
32;Einbauspüle Edelstahl, B= 1160mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
33;Einhebel-Mischarmatur;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
34;Unterschrank mit 1 Flügeltür, B=600mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
35;Passleiste für Unterschränke;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
36;Unterschrank mit 1 Schubkasten und 2 Auszügen, B=600mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
37;Besteckeinsatz für Schränke, B=600mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
38;Unterschrank für Induktionskochfeld mit 1 Schubkasten und 2 Auszügen, B=600mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
39;Arbeitsplattenausschnitt für Induktionskochfeld;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
40;Autarkes Induktionskochfeld;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
41;Kochinselhaube mit Kohlefilter;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
42;Unterschrank mit 1 Schubkasten und 2 Auszügen, B=600mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
01;Arbeitsplatte, T=600mm;5,8;m;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
02;Wange für Inselplanung;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
03;Sockelblende für Unterschränke;5,8;m;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
04;Wandabschlussprofil, B=3000mm;2,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
05;Unterschrank mit 1 Schubkasten und 2 Auszügen, B=600mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
06;Unterschrank mit 1 Flügeltür, B=600mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
07;Unterschrank mit 1 Schubkasten und 2 Auszügen, B=300mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
08;Spülen-Unterschrank mit 2 Flügeltüren und 2 feste Frontblenden, B=800mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
09;Abfallsammler mit Auszugtechnik für Drehtüren, 3-fach;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
10;Arbeitsplattenausschnitt für Einbauspüle;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
11;Einbauspüle Edelstahl, B= 1160mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
12;Einhebel-Mischarmatur;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
13;Kleindurchlauferhitzer 18 KW;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
14;Unterschrank mit 1 Flügeltür, B=600mm;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
15;Passleiste für Unterschränke;1,0;St;gaeb;leistungsbeschreibungen/E-GEA-N21_LK_LV13.2.x83
