Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0002;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0001;Einfache Pumpenanlage für offene Wasserhaltung zum Tro-;6,0;St;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0002;Einfache Pumpenanlage für offene Wasserhaltung ein-;5,0;d;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0003;Einfache Pumpenanlage für offene Wasserhaltung betrei-;5,0;d;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0001;Strauchbestand und sonstiger Aufwuchs bis 0,10 m Stamm-;200,0;m2;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0002;Röhricht schneiden.;7000,0;m2;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0003;Gefährlichen Abfall aus Baustelle laden, fördern und;36,0;t;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0004;Altreifen aufnehmen, zur Deponie fördern und entsorgen.;1,0;St;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0005;Frostschutzschicht herstellen.;140,0;t;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0006;Entwässerungsrohrleitung aus Betonrohren oberflächig nach statischen und konstruktiven Erfordernissen herstellen.;2,0;m;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0007;W-Profil Zaunanker für Wildzaun, Knotengeflecht, 50cm liefern und einbauen;18,0;St;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0008;Rohrgitter in runder Form aus Stahl (feuerverzinkt) liefern und einbauen, für ein Kanalendstück DN 800 mit senkrechtem Rohrabschluss und zur Montage in klappbarer Ausführung auf die Rohrwandung oder eine Umpflasterung mittels Scharnieren.;3,0;St;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0009;Rohrgitter in runder Form aus Stahl (feuerverzinkt) liefern und einbauen, für ein Kanalendstück DN 500 mit senkrechtem Rohrabschluss und zur Montage in klappbarer Ausführung auf die Rohrwandung oder eine Umpflasterung mittels Scharnieren.;1,0;St;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0010;Rohrgitter in Ellipsenform aus Stahl (feuerverzinkt) in klappbarer Ausführung liefern und einbauen, für ein Böschungsstück DN 800 mit einer Neigung von 1:1,5 und zur Montage auf die Rohrwandung oder eine Umpflasterung  mittels Scharnieren.;5,0;St;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0011;Rohrgitter in Ellipsenform aus Stahl (feuerverzinkt) in klappbarer Ausführung liefern und einbauen, für ein Böschungsstück DN 1200 mit einer Neigung von 1:1,5 und zur Montage auf die Rohrwandung oder eine Umpflasterung  mittels Scharnieren.;1,0;St;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0012;Rohrgitter in Ellipsenform aus Stahl (feuerverzinkt) in klappbarer Ausführung liefern und einbauen, für ein Böschungsstück DN 900 mit einer Neigung von 1:1,5 und zur Montage auf die Rohrwandung oder eine Umpflasterung  mittels Scharnieren.;1,0;St;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0013;Rohrgitter in Ellipsenform aus Stahl (feuerverzinkt) in klapparer Ausführung zum Baubüro in Graach liefern, für ein Böschungsstück DN 500 mit einer Neigung vom 1:1,5;1,0;St;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0014;Amphibienleitanlage aus feuerverzinktem Stahlblech bestehend aus: Leitprofil, Haltepfosten und Gegenlasche aufnehmen und verwerten.;40,0;m;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0015;Pfostem für Zaunanlage liefern und austauschen.;45,0;St;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0016;Pfostenverstrebung einschließlich der erforderlichen;6,0;St;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0001;Baugeräte-Stunden für Arbeiten im RRB nach Angabe des AG. Bagger: Schreitbagger.;25,0;h;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0002;Stundenlohnarbeiten durch Arbeitskraft auf Anordnung des AG ausführen.;25,0;h;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
0003;Baugeräte-Stunden für Arbeiten im RRB nach Angabe des AG. Radlader.;25,0;h;gaeb;leistungsbeschreibungen/05-B_ B050, RRB Platten - Kommen, Sanierung.X83
