Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Baustelleneinrichtungs-Fläche herstellen. Lage und Orientierung der herzustellenden Fläche gemäß Leistungsbeschreibung, dargestellt in Anlage 2.;1,0;psch;gaeb;FW1_BOT_VE202_Kampfmittelbeseitung..x83
20;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur vertragsgemäßen Ausführung der Bauleistungen erforderlich sind, auf die Baustelle bringen, bereitstellen und betriebsfertig aufstellen, einschl. der dafür notwendigen Arbeiten.;1,0;psch;gaeb;FW1_BOT_VE202_Kampfmittelbeseitung..x83
30;Vorhalten der Position 01.01.010 je Kalendertag.;7,0;Tag;gaeb;FW1_BOT_VE202_Kampfmittelbeseitung..x83
40;Vorhalten der Position 01.01.020 je Kalendertag.;7,0;Tag;gaeb;FW1_BOT_VE202_Kampfmittelbeseitung..x83
50;Teilnahme an einem Besprechungstermin vor Ort. Vorstellung und Abstimmung der geplanten Arbeiten. Koordination findet durch den Auftraggeber statt.;1,0;Stck;gaeb;FW1_BOT_VE202_Kampfmittelbeseitung..x83
60;Stillstand der Bauarbeiten infolge von Verzögerungen oder Behinderungen durch Versorgerarbeiten. Mit;1,0;Tag;gaeb;FW1_BOT_VE202_Kampfmittelbeseitung..x83
10;Suchschachtung, 0,5 m Breite und 1,25 m Tiefe gemäß Leistungsbeschreibung und wie dargestellt in Anlage 2 als Handschachtung und/oder mit geeigneten Geräten zur Erkundung von Leitungen etc., zur Vermeidung von Schäden an Leitungen, bedarfsweise unter Einsatz von Ortungstechnik.;40,0;m;gaeb;FW1_BOT_VE202_Kampfmittelbeseitung..x83
20;Mittels Markierungsspray anzeichnen der erkundeten Kabel-/Leitungsverläufe. Die Markierung muss sich sichtbar vom jeweiligen Untergrund abheben.;1,0;psch;gaeb;FW1_BOT_VE202_Kampfmittelbeseitung..x83
10;Verfüllen der Bohrlöcher mittels Bohrgut und ergänzend Füllsanden, falls notwendig. Während des Prozesses ist das Füllgut nachzuverdichten. Verfüllung ab Endteufe bis 40 cm unter ursprüngliche GOK. Anzuwenden für die Bohrlöcher des VPs 2029, gemäß Lageplan (Anlage 2).;37,0;Stck;gaeb;FW1_BOT_VE202_Kampfmittelbeseitung..x83
20;Verfüllen der Bohrlöcher mittels Schotter 0/16 oder 0/8. Die Verfüllung ist nachzuverdichten. Verfüllung ab 40 cm unter GOK bis 26 cm unter ursprüngliche GOK. Die Mächtigkeit der Schotterschicht beträgt somit 14 cm je Bohrloch. Anzuwenden für die Bohrlöcher des VPs 2029, gemäß Lageplan (Anlage 2).;37,0;Stck;gaeb;FW1_BOT_VE202_Kampfmittelbeseitung..x83
30;Verfüllen der Bohrlöcher mittels Bohrgut und ergänzend Füllsanden, falls notwendig. Während des Prozesses ist das Füllgut nachzuverdichten. Verfüllung ab Endteufe bis 12 cm unter ursprüngliche GOK.;20,0;Stck;gaeb;FW1_BOT_VE202_Kampfmittelbeseitung..x83
40;Verfüllen der Bohrlöcher mit Schotter 0/16 oder 0/8. Die Verfüllung ist nachzuverdichten. Verfüllung ab 12 cm unter ursprünglicher GOK  bis 4 cm unter ursprüngliche GOK. Die Mächtigkeit der Schotterschicht beträgt somit 8 cm.;20,0;Stck;gaeb;FW1_BOT_VE202_Kampfmittelbeseitung..x83
50;Verfüllen der Bohrlöcher mittels Bohrgut.;50,0;Stck;gaeb;FW1_BOT_VE202_Kampfmittelbeseitung..x83
