Pos.;Leistung;Menge;Einheit;Quelle;Datei
01010001;Baustelle einrichten und räumen;1,0;PSCH;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
01010002;Ausschachtungen und Zugänge absperren;20,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
01010003;Schachtgenehmigung;1,0;PSCH;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
01010004;Dokumentation erstellen;1,0;PSCH;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
01010005;Baugelände von Unrat beräumen;1,0;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
01020001;Bäume schützen (Stammschutz);2,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
01020002;Wurzeln bei Freilegung schützen;1,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
01020003;Wurzeln zurückschneiden und behandeln (Dm bis 3 cm);1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
01020004;Wurzeln zurückschneiden und behandeln (Dm 3 bis 10 cm);1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
01020005;Suchgrabung zur Freilegung von Baumwurzeln;1,0;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
02010001;Wiesenmahd durchführen;80,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
02010002;Rasennarbe abschälen;7,0;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
02010003;Rasennarbe in Handarbeit abschälen;1,0;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
02020001;Pflaster aufnehmen und zwischenlagern;150,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
02020002;Pflaster in Handarbeit aufnehmen;30,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
02020003;Pflaster entsorgen;27,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
02020004;Einfassung aus Beton abbrechen und entsorgen;20,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
02030001;Kastenrinne rückbauen und entsorgen;55,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
02030002;Anlehnbügel für Fahrrad rückbauen und zwischenlagern;5,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
02030003;Anlehnbügel für Fahrrad entsorgen;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
02040001;Bauschutt laden und entsorgen;1,0;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
02040002;Fundamentreste aus Beton abbrechen, laden und entsorgen;1,0;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
03010001;Boden und Auffüllungen abtragen und lagern;152,0;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
03010002;Leitungsgraben Regenwasser ausheben;14,0;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
03010003;Boden abtragen in Handarbeit;20,0;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
03010004;Bodenaushub wiedereinbauen;11,0;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
03010005;Zwischengelagerten Bodenaushub für Regenwasserleitung wiedereinbauen;8,5;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
03020001;Boden laden und entsorgen nach EBV BM-F3;32,0;t;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
03020002;Boden laden und entsorgen nach EBV BM-F2;45,0;t;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
03020003;Boden laden und entsorgen nach EBV BM-F1;45,0;t;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
03020004;Boden laden und entsorgen nach EBV BM-F0;86,0;t;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
03020005;Boden laden und entsorgen nach EBV BM-0;90,0;t;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
03030001;Deklarationsanalyse / chemische Untersuchung nach EBV;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
03030002;Deklarationsanalyse / chemische Untersuchung nach BBodenSchVO;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
03030003;Deklarationsanalyse / chemische Untersuchung nach AVV;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
03030004;Deklarationsanalyse / chemische Untersuchung nach LAGA;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04010001;Planum herstellen;254,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04010002;Untergrund verdichten;254,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04010003;Lastplattendruckversuche auf Planum und auf dem Flächenaufbau;6,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04010004;Dynamische Fallplatte;3,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04010005;Frostschutzschicht 0/45;88,0;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04010006;Tragschicht 0/32;46,0;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04010007;Pflasterdecke 16x16 cm legen;44,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04010008;vorhandenes Pflaster wiederverlegen;210,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04020001;Planum für Kiestraufe herstellen;36,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04020002;Vlies für Kiestraufe verlegen;36,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04020003;Kiesschüttung für Kiestraufe einbauen;7,5;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04030001;Planum für Winkelstützen herstellen;7,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04030002;Untergrund verdichten;7,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04030003;Frostschutzschicht 0/45 für Winkelstützen liefern und einbauen;1,0;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04030004;Fundament für Winkelstützen herstellen;1,5;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04030005;Mörtelbettung für Winkelstützelemente herstellen;0,3;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04030006;Winkelstütze H105 B100 liefern und einbauen;6,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04030007;Dichtstreifen liefern und einbauen;6,5;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04030008;Abdichtung zu angrenzenden Böden herstellen;6,5;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04040001;Tiefbord 8x25x100 aus Beton;60,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04040002;Tiefbord 8x40x100 aus Beton;10,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04040003;Trennschnitt Borde aus Beton;15,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04050001;Planum für Blockstufen herstellen;2,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04050002;Untergrund verdichten;2,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04050003;Fundament für Blockstufen herstellen;2,0;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04050004;Dichtschlämme aufbringen;6,5;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04050005;Blockstufe L1,00 liefern und verlegen;4,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
04050006;Blockstufe L 0,50 liefern und verlegen;4,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
05010001;abfallbehälter Vollblech liefern und einbauen;3,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
05010002;Handlauf liefern und einbauen;2,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
05010003;Fahrradanlehnbügel liefern und einbauen;4,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
05010004;Fundament für Türfestseller liefern und einbauen;11,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
06010001;Dränleitung aus Dränrohr DIN 1187;10,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
06010002;Verschlussstopfen für Dränrohr DIN 1187;2,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
06010003;Vlies für Sickerpackung liefern und einbauen;6,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
06010004;Sickerpackung liefern und einbauen;0,5;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
06010005;Leitung in Sickerpackung einbinden;3,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
06020001;Grabensohle verdichten;27,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
06020002;Sand für Rohrgraben liefern und einbauen;11,0;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
06020003;Regenwasserleitung DN 100 herstellen;27,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
06020004;Formstück einbauen, Bogen 15° DN 100;4,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
06020005;Formstück einbauen, Bogen 45° DN 100;5,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
06020006;Formstück einbauen, Abzweig 45° DN 100;3,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
06020007;Regenwasserleitung DN 200 herstellen;27,0;m;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
06020008;Formstück einbauen, Bogen 15° DN 200;4,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
06020009;Formstück einbauen, Bogen 45° DN 200;5,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
06020010;Formstück einbauen, Abzweig 45° DN 200;3,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
06030001;Entwässerungsrinne NW 200 1,0 m lang liefern und einbauen;54,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
06030002;Liniensinkkasten liefern und einbauen;3,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
06030003;Trennschnitt Entwässerungsrinne;1,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
06030004;Stirnwand liefern und einbauen;2,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
07010001;Oberboden liefern und seitlich lagern;5,5;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
07010002;Baugrund lockern;45,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
07010003;Baugrund lockern in Handarbeit;20,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
07020001;gelieferten Oberboden einbauen;3,5;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
07020002;Planum für Rasenfläche herstellen;35,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
07020003;Rasenfläche düngen;35,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
07020004;Rasen ansäen;35,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
07030001;Carpinus betulus liefern und vorhalten;27,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
07030002;gelieferten Oberboden einbauen;2,0;m³;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
07030003;Unkrautentfernung vor Pflanzung;398,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
07030004;Wasser- und Nährstoffspeicher mit Langzeitwirkung einbringen;10,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
07030005;Planum für Pflanzfläche herstellen;10,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
07030006;Pflanzgrube für Sträucher ausheben;27,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
07030007;Sträucher pflanzen;27,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
07030008;Sträucher düngen;27,0;St;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
07030009;Pflanzfläche lockern;10,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
07030010;Pflanzfläche mulchen (Rindenmulch);10,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
08010001;Pflanzflächen wässern, 1. Pflegegang;10,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
08010002;Pflanzflächen wässern, 2. Pflegegang;10,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
08010003;Pflanzflächen wässern, 3. Pflegegang;10,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
08010004;Pflanzflächen wässern, 4. Pflegegang;10,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
08010005;Pflanzflächen wässern, 5. Pflegegang;10,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
08010006;Pflanzflächen wässern, 6. Pflegegang;10,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
08010007;Unkraut der Pflanzflächen entfernen, 1. Pflegegang;10,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
08010008;Unkraut der Pflanzflächen entfernen, 2. Pflegegang;10,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
08010009;Unkraut der Pflanzflächen entfernen, 3. Pflegegang;10,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
08010010;Unkraut der Pflanzflächen entfernen, 4. Pflegegang;10,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
08010011;Unkraut der Pflanzflächen entfernen, 5. Pflegegang;10,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
08010012;Unkraut der Pflanzflächen entfernen, 6. Pflegegang;10,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
08010013;Rasen mähen, 1. Pflegegang;35,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
08010014;Rasen mähen, 2. Pflegegang;35,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
08010015;Rasen mähen, 3. Pflegegang;35,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
08010016;Rasen mähen, 4. Pflegegang;35,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
08010017;Rasen mähen, 5. Pflegegang;35,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
08010018;Rasen mähen, 6. Pflegegang;35,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
08010019;Rasen wässern, 1. Pflegegang;35,0;m²;gaeb-flat;vom_unternehmen_auszufuellende_dokumente/LV 30024243.D83
