Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Baustelleneinrichtung zur Ausführung der in den nachstehenden Titeln aufgeführten Leistungen des AN herstellen, wenn nicht anders beschrieben für die Dauer der vertraglichen Ausführungsfrist vorhalten und nach Beendigung der jeweiligen Arbeiten abbauen und abfahren. Bei Arbeitsausfall durch Schlecht;1,0;psch;gaeb;leistungsbeschreibungen/LIM_01_VE_09_Innenausbauarbeiten_LV.x83
1;Ermitteln und Abstimmen der Ausführungsmaße sämtlicher Trockenbauleistungen durch örtliches Aufmaß. Berücksichtigung von bauseitigen Toleranzen, Installationen, Ausklinkungen, Türöffnungen. Maßliche Freigabe mit Bauleitung oder Fachplaner.;1,0;psch;gaeb;leistungsbeschreibungen/LIM_01_VE_09_Innenausbauarbeiten_LV.x83
2;Einmessen und Kennzeichnen aller Trockenbauachsen, Ständerpositionen und Höhenlagen von Deckenabhängungen vor Montagebeginn. In Abstimmung mit anderen Gewerken und laut Ausführungsplanung. Inkl. erforderlicher Vermessungshilfen und Dokumentation.;1,0;psch;gaeb;leistungsbeschreibungen/LIM_01_VE_09_Innenausbauarbeiten_LV.x83
3;Reinigen und ggf. mechanisches Bearbeiten angrenzender Bauteile (z. B. Holzträger, Wände, Rohdecken) zur Gewährleistung tragfähiger, staubfreier Anschlussflächen für Befestigungen, Klebungen und Fugenversiegelungen.;1,0;psch;gaeb;leistungsbeschreibungen/LIM_01_VE_09_Innenausbauarbeiten_LV.x83
4;Schutz angrenzender Sichtbauteile (z. B. Holzstützen, Fensterrahmen, Böden) gegen Beschädigung und Verschmutzung durch Trockenbauarbeiten. Inkl. Abklebematerial, Folien, Rückbau, Entsorgung.;1,0;psch;gaeb;leistungsbeschreibungen/LIM_01_VE_09_Innenausbauarbeiten_LV.x83
1;Liefern und montieren einer freistehenden Installationswand aus UW- und CW-Profilen, Tiefe ca. 480 mm, im Achsabstand max. 62,5 cm. Beidseitige doppelte Beplankung mit 2×12,5 mm Gipskarton-Bauplatten imprägniert (GKBI), inkl. Unterkonstruktion, Dämmung (Mineralwolle WLG 040, ca. 60 mm je Seite), Fug;14,0;m2;gaeb;leistungsbeschreibungen/LIM_01_VE_09_Innenausbauarbeiten_LV.x83
2;Herstellen von Wandanschlüssen an sichtbare Holzbalkendecke mit Gleitanschlussprofilen, Trennband und dauerelastischer Versiegelung. Keine Verkleidung oder Durchdringung der Holzbalken.;1,0;psch;gaeb;leistungsbeschreibungen/LIM_01_VE_09_Innenausbauarbeiten_LV.x83
3;Herstellen kleiner Öffnungen < 0,2 m2 in GK-Wänden (z. B. Steckdosen, Leitungen, Durchbrüche), inkl. Kantenbearbeitung und Verstärkung.;20,0;St;gaeb;leistungsbeschreibungen/LIM_01_VE_09_Innenausbauarbeiten_LV.x83
4;Liefern und fachgerecht einbauen einer Revisionsöffnung (Revisionstür) in eine freistehende Trockenbau-Installationswand, doppelt beplankt mit imprägnierten Gipskarton-Bauplatten (GKBI, 2×12,5 mm je Seite). Größe ca. 30×30 cm, aus verzinktem Stahlblech mit weißer Pulverbeschichtung, verdecktem Rahme;2,0;St;gaeb;leistungsbeschreibungen/LIM_01_VE_09_Innenausbauarbeiten_LV.x83
5;Liefern und einbauen einer befliesbaren Revisionsklappe (Format 30×30 cm) in doppelt beplankter Trockenbau-Installationswand aus GKBI. Mit Trägerplatte für keramische Beläge, verdecktem Aluminiumrahmen und flächenbündiger Ausführung.;2,0;St;gaeb;leistungsbeschreibungen/LIM_01_VE_09_Innenausbauarbeiten_LV.x83
1;Herstellen raumhoher Sanitär-Vorwände mit CW-/UW-Profilen (ca. 100 mm), doppelt beplankt mit 2×12,5 mm Gipskarton-Bauplatten imprägniert (GKBI), Achsabstand max. 62,5 cm, inkl. Dämmung (ca. 40 mm),;20,0;m2;gaeb;leistungsbeschreibungen/LIM_01_VE_09_Innenausbauarbeiten_LV.x83
2;Herstellen und Einbau einer Revisionsöffnung (Revisionstür) in eine raumhohe Vorsatzschale im Sanitärbereich, doppelt beplankt mit imprägnierten Gipskarton-Bauplatten (GKBI, 2×12,5 mm). Maße ca. 30×30 cm. Türblatt aus Metall, weiß pulverbeschichtet, mit sichtfreiem Einbaurahmen, Einrastverschluss, m;1,0;St;gaeb;leistungsbeschreibungen/LIM_01_VE_09_Innenausbauarbeiten_LV.x83
3;Einbauen einer Revisionsklappe 30×30 cm mit fliesenfähigem Türblatt (für 30×30 cm Fliesen) in doppelt beplankte GKBI-Vorsatzschale. Flächenbündiger Einbau in Aluminiumrahmen, Öffnung durch Druckverschluss oder Saugnapf.;3,0;St;gaeb;leistungsbeschreibungen/LIM_01_VE_09_Innenausbauarbeiten_LV.x83
1;Verkleidung eines Regenfallrohrs mit Gipskarton-Bauplatten imprägniert 12,5 mm (GKBI), auf CW-/UA-Ständerwerk, inkl. Dämmung, Fugenspachtelung Q2, Anschlussausbildung und Bewehrung.;3,2;m;gaeb;leistungsbeschreibungen/LIM_01_VE_09_Innenausbauarbeiten_LV.x83
