Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Aufbau der Baustelleneinrichtung für die Dauer der Rückbaumaßnahme der Gebäude 835, 836 und des ca.145 m langen asphaltierten Weges sowie der befestigten Flächen um die Gebäude. Anfuhr und Aufbau von Einrichtungen, Geräten, Maschinen, Fahrzeugen, Werkzeugen etc., die für die Erbringung der Leistung ;1,0;psch;gaeb;sonstiges/26A20127.X83
0002;Vorhalten und Betreiben der Baustelleneinrichtung für die Dauer der Maßnahme.;1,0;psch;gaeb;sonstiges/26A20127.X83
0003;Sicherung der Baustelle und von Teilbereichen durch Bauzaunelemente (Stahlgitterelemente). Der Bauzaun ist inkl. der erforderlichen Unterkonstruktion als geschlossener Zaun herzustellen, einschl. Sicherheitskennzeichnung der Berufsgenossenschaft (u.a. gem. DGUV-V9 / BGV A 8) sowie der Richtlinien fü;50,0;m;gaeb;sonstiges/26A20127.X83
0004;Räumen der Baustelleneinrichtung nach Beendigung der Arbeiten, inkl. Rückbau und Entsorgung aller Baustraßen und Lagerflächen.;1,0;psch;gaeb;sonstiges/26A20127.X83
0005;Bereitstellen und Vorhalten einer der Maßnahme und Abwicklung angepassten Anzahl an mobilen Arbeitsbühnen, Leitern und Laufplanken, alle in gut reinigungsfähigen Ausführungen. Aufbauen und Umsetzten der Arbeitsbühnen, Leitern und Laufplanken für die Dauer der Maßnahme sowie Reinigungen während und a;1,0;psch;gaeb;sonstiges/26A20127.X83
0001;Restentrümpelung Gebäude / bauliche Anlagen inkl. Entsorgung.;7,0;m3;gaeb;sonstiges/26A20127.X83
0002;Durch Vandalismus sind die Glasscheiben der Fenster vielfach zerstört worden. Er liegen Glasscherben der Scheiben im Gebäude und außerhalb des Gebäudes (auf befestigten Flächen und auf Waldboden mit dichtem Pflanzenbestand). Ferner hängen noch Glasscherben in den Fenstern.;1,0;psch;gaeb;sonstiges/26A20127.X83
0003;Freischneiden und Beräumung Betonbodenplatten um Gebäude 836 von Büschen, Laub, Moosaufwuchs, Erde, Schmutz und Ähnlichem (siehe Fotodokumentation) als Vorbereitung für die Schadstoffsaneirung an den Fugendichtmassen der Betonbodenplatten.;185,0;m2;gaeb;sonstiges/26A20127.X83
0004;Staubdichtes Abkleben aller Öffnungen der Tür. Zerstörungsfreies Aushängen des Türblattes.;3,0;St;gaeb;sonstiges/26A20127.X83
0005;Vorkommen: Rohrleitungen, Ventile, Schieber und Ähnliches.;50,0;St;gaeb;sonstiges/26A20127.X83
0006;Vorkommen: Rohrisolierungen verschiedener Durchmesser (bis 500 mm), z. B. freiliegende Leitungen, Leitungen in Schächten, mit verschiedenen Umhüllungen (Kunststoffmantel, Alukaschierung, bituminösen Pappen, Gipsmanschetten oder Kominationen aus mehreren Umhüllungen).;200,0;m;gaeb;sonstiges/26A20127.X83
0007;Arbeiten gem. Vorgaben der GefStoffV und der TRGS 524 und 551.;240,0;m;gaeb;sonstiges/26A20127.X83
0008;Arbeiten gem. Vorgaben der GefStoffV und der TRGS 524 und 551.;70,0;m2;gaeb;sonstiges/26A20127.X83
