Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;3 x Wärmepumpe inkl. Wärmepumpenmanager mit einer Heizleistung von ca. 17,5 kW pro Wärmepumpe;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG420 Leistungsverzeichnis.X81
2;Kaskadenmodul für Kaskaden von außenaufgestellten Luft-Wasser-Wärmepumpen. Ausgeführt als außenaufgestellter Vor- und Rücklaufsammler für einfache und übersichtliche Durchführung von Vor- undRücklaufleitungen in das Gebäude mit nur2 Rohrleitungen;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG420 Leistungsverzeichnis.X81
3;Kondensatwanne für Luft-Wasser-Wärmepumpen mit R290-Kältemittel aller Leistungsgrößen. Kondensatwanne zum Nachrüsten für einen geführten Kondensatablauf. Einsatz bei kontrolliertem Kondensatablauf in z.B. ein Entwässerungssystem oder Kiesbett. Einfache Installation bei bodenstehenderWärmepumpen-Auße;3,0;;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG420 Leistungsverzeichnis.X81
4;Mit der digitalen Fernbedienung FET kanneine Heizzone komfortabel gesteuert werden. Die Fernbedienung misst die relative Feuchtigkeit und die Raumtemperatur. Technische Daten: Breite: 145 mm Höhe: 96 mm Tiefe: 31 mm;1,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG420 Leistungsverzeichnis.X81
5;Tauch- und Anlegefühler PT1000, Fabrikat STIEBEL ELTRON, zur Erfassung der Temperatur in Heizungs- und Wärmepumpenanlagen. Einsetzbar als Tauchfühler (in Verbindung mit einer Tauchhülse) oder als Anlegefühler (direkt an der Rohrleitung).;6,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG420 Leistungsverzeichnis.X81
6;Elektro-Heizflansch für den waagerechten Einbau in geschlossene Warmwasserspeicher mit Flanschstutzen nach DIN 4805. Universell einsetzbare Flanschplatte mit einzeln austauschbaren Heizkörpern aus Kupfer. Stufenlose Temperatureinstellung über frontseitigen Reglerknopf. Integrierter Temperaturregler ;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG420 Leistungsverzeichnis.X81
7;Bodenkonsole für Luft-Wasser-Wärmepumpen mit R290-Kältemittel zur erhöhten Aufstellung der Außeneinheit. Die Füße sind höhenverstellbar und ermöglichen die Verschraubung mit dem Untergrund. Aufstellung auf Streifenfundamenten oderbefestigen Flächen möglich.;3,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG420 Leistungsverzeichnis.X81
8;Fabrikat:;3,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG420 Leistungsverzeichnis.X81
9;Flexible Wellschläuche zum Anschluss der hydraulischen Anschlussleitungen nach unten innerhalb der Wärmepumpe. Die Schläuche sind ausziehbar, sodass ein einfacher Anschluss auf die Versorgungsleitung aus dem Boden möglich ist.;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG420 Leistungsverzeichnis.X81
10;Flexible Wellschläuche zum Anschluss der hydraulischen Anschlussleitungen nach unten innerhalb der Wärmepumpe. Die Schläuche sind ausziehbar, sodass ein einfacher Anschluss auf die Versorgungsleitung aus dem Boden möglich ist.;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG420 Leistungsverzeichnis.X81
11;Überprüfung des Aufstellortes (Aufstellvorgaben R290, min. Abstände, Schallentkopplung, Kondensatablauf (Frostfreiheit);1,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG420 Leistungsverzeichnis.X81
12;Sie beinhaltet alle Grundkosten, die unabhängig vom tatsächlichen Arbeitsaufwand anfallen - etwa die Anfahrt, die Einsatzplanung sowie die Bereitstellung unseres Technikers und der benötigten Ausrüstung.;1,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG420 Leistungsverzeichnis.X81
13;drehzahlgeregelte Einzelpumpe;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG420 Leistungsverzeichnis.X81
14;Externe Pufferspeicher;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG420 Leistungsverzeichnis.X81
15;Externe Pufferspeicher;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG420 Leistungsverzeichnis.X81
16;Der Einsatz des Kundendienst umfasst folgende Leistungen:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/22-006 AOK SZ Cuxhaven - KG420 Leistungsverzeichnis.X81
