Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Photovoltaikmodul, Nennleistung bis 0,5 kWp, aus monokristallinen Zellen, Schutzklasse II.;240,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A40265.X83
2;Bodenschiene 2280 mm;150,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A40265.X83
3;Endstück Bodenschiene 61 mm;146,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A40265.X83
4;Bodenschienenverbinder;77,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A40265.X83
5;Fußplatte Kies zur Positionierung und Lastverteilung der Bodenschienen auf unebenem Untergrund;450,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A40265.X83
6;Querstrebe Module;100,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A40265.X83
7;Querstrebenverbinder Module;30,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A40265.X83
8;Ballaststein 40 x 40 x 4 cm;870,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A40265.X83
9;Untere Aufnahme Module;300,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A40265.X83
10;Obere Aufnahme Module;300,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A40265.X83
11;Seitenblech rechts;60,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A40265.X83
12;Seitenblech links;60,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A40265.X83
13;Modulhalter schwarz eloxiert;480,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A40265.X83
14;Endhalter schwarz eloxiert;480,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A40265.X83
15;Schraube Edelstahl M8 x 16;700,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A40265.X83
16;Schraube Edelstahl M8 x 30;300,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A40265.X83
17;Kantenclips zur Befestigung von Kabeln, Drähten und Rohren an Kunststoff- und Metallprofilen.;300,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A40265.X83
18;Kabelkanal Deckel 600 mm;35,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A40265.X83
19;Kabelkanal Deckel 280 mm;20,0;St;gaeb;Leistungsverzeichnis/Leistungsverzeichnis_26A40265.X83
