Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;leistungsbeschreibungen/B 493.X83
0002;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;leistungsbeschreibungen/B 493.X83
0003;Baustelleninformationsschild des AG abladen und nach;2,0;St;gaeb;leistungsbeschreibungen/B 493.X83
0004;Baustelleninformationsschild und Aufstellvorrichtung;2,0;St;gaeb;leistungsbeschreibungen/B 493.X83
0001;Verkehrsrechtliche Anordnung für Einrichtung und Be-;1,0;St;gaeb;leistungsbeschreibungen/B 493.X83
0002;Verkehrssicherung längerer Dauer einschließlich Ver-;1,0;Psch;gaeb;leistungsbeschreibungen/B 493.X83
0003;Verkehrssicherung längerer Dauer vorhalten, warten, in-;21,0;d;gaeb;leistungsbeschreibungen/B 493.X83
0004;Verkehrssicherung an Arbeitsstellen längerer Dauer ab-;1,0;Psch;gaeb;leistungsbeschreibungen/B 493.X83
0005;Verkehrssicherung längerer Dauer einschließlich Ver-;1,0;Psch;gaeb;leistungsbeschreibungen/B 493.X83
0006;Verkehrssicherung längerer Dauer vorhalten, warten, in-;14,0;d;gaeb;leistungsbeschreibungen/B 493.X83
0007;Verkehrssicherung an Arbeitsstellen längerer Dauer ab-;1,0;Psch;gaeb;leistungsbeschreibungen/B 493.X83
0008;Verkehrssicherung längerer Dauer einschließlich Ver-;1,0;Psch;gaeb;leistungsbeschreibungen/B 493.X83
0009;Verkehrssicherung längerer Dauer vorhalten, warten, in-;14,0;d;gaeb;leistungsbeschreibungen/B 493.X83
0010;Verkehrssicherung an Arbeitsstellen längerer Dauer ab-;1,0;Psch;gaeb;leistungsbeschreibungen/B 493.X83
0011;Verkehrssicherung längerer Dauer einschließlich Ver-;1,0;Psch;gaeb;leistungsbeschreibungen/B 493.X83
0012;Verkehrssicherung längerer Dauer vorhalten, warten, in-;49,0;d;gaeb;leistungsbeschreibungen/B 493.X83
0013;Verkehrssicherung an Arbeitsstellen längerer Dauer ab-;1,0;Psch;gaeb;leistungsbeschreibungen/B 493.X83
0014;Längsmarkierung Typ II einschl. evtl. Sperrflächenum-;5200,0;m;gaeb;leistungsbeschreibungen/B 493.X83
