Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Darstellung der benötigten Flächen für die Einrichtung;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
20;Einrichten der Baustelle, Vorhalten der;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
30;Zaunoberkante über Boden 1 m, jedes Element mit dem;1,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
40;Zaunoberkante über Boden 1,75 m, einzelne Elemente;1,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
50;abschließbar, aus Bauzaunelementen Breite 3 m, Höhe;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
60;Bauzaun H=1 m umsetzen;1,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
70;Bauzaun H=1,75 m umsetzen;1,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
80;für komplette Baustelleneinrichtung nach Durchführung;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
90;für LKW-Verkehr im Grabenbereich der Verkehrsflächen;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
100;Reinigung für die gesamte Bauzeit einer vorhandenen Toiletten anlage und der Kücheneinrichtungen, sowie Bürobereich. Während der Anwesenheit von Fremdfirmen 3 x wöchentlich  Toilettenanlage und sonstige Räumlichkeiten 2 wöchentlich. Voraussichtliche Montagezeit vier Monate;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
110;Krananlage Bewegungsradius 15 m;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
120;Hubbühne für den Materialtransport Anlieferung;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
130;am Bauzaun sind gut sichtbar Schilder in deutscher;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
140;Sowohl externe als auch interne Koordination bei verkehrsrechtlichen Anordnungen bei Schwertransport;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
10;Angebotenes Fabrikat und Typ;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
20;als Ring-, Kabel-,  Einspeisefeld bestückt mit:;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
30;als Trafofeld bestückt mit:;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
40;"Die Spannungsprüfung der an der Schaltanlage angeschlossenen Kabel muss bei unter Spannung stehenden Sammelschienen und Nachbarfeldern von der Schaltanlagen-Bedienseite her ohne Abklemmen der Kabel durchführbar sein. Z.B. in der SchaltersteIlung ""Abgang geerdet"" kann die Kabelraumabdeckung entfernt ";1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
50;zur Längskupplung SS links und SS rechts mit;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
60;2-polig isoliert, bestehend aus 3 Stück einphasigen Spannungswandlertransformatoren im Vollverguss für Innenraum, Primärwicklung an Sammelschiene angeschlossen, Sekundärwicklungsklemmen plombierbar, jede Sekundärklemme ist direkt erdbar, Anschlussklemme für Wandlererdung,;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
70;zum Aufziehen der Feder für die Fernschaltung Leistungsschalter, Trenner und Erdungsdraufschalter;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
80;für Schaltanlage 30 kV gemäß Herstellerangaben der Schaltanlage nach vollständigem, mechanischem Aufbau vor dem Kabelanschluss der Abgänge und Einspeisungen, einschließlich Messprotokoll.;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
90;an dem fertig eingebauten Schaltfeld, Dokumentation der Messergebnisse, Vergleich mit den Messwerten der Werksprüfung sowie Bewertung und Beurteilung.;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
100;als optischer Abschluss für das ganz linke oder rechte Schaltfeld, abgestimmt auf die Störlichbogenprüfung und Druckentlastung, komplett betriebsfertig montiert.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
110;Spannungsprüfsystem für Mittelspannung Prüfung auf Spannungsfreiheit nach VDE 0682 T 415 bzw. IEC 61243-5 mit integrierter dreiphasiger Daueranzeige, eigensicher. Zur Prüfung auf Spannungsfreiheit ist kein externes Prüfgerät erforderlich. Integrierter hilfsspannungsunabhängiger Funktionstest Leiterb;8,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
120;zur mechanischen Betätigung für die oben beschriebenen Schaltanlagen einschließlich Wandaufhängung, und weiterem Schaltanlagenspezifischen Zubehör;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
130;für Schilder und Hebel, als lackiertes Wandgestell,;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
140;mit Magnet und 50 cm Schnur, mit Aufschrift;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
150;Kompletter Satz Warn- und Hinweisschilder bestehend aus:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
160;der vor beschriebenen Schaltanlagenfelder im Prüffeld in Deutschland mit Nachweis aller relevanten Messdaten: Diese werden dokumentiert und in einem Messprotokoll zusammengefasst. Bei der Werksabnahme überzeugt sich der Fachingenieur im Prüffeld von diesen Messdaten und der Verdrahtung einschl. Simu;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
170;Fertigen eines aktuellen REVIDIERTEN Übersichtsschaltplanes entsprechend DIN 40 719, Teil 5, Muster 6, Größe DIN A0, der kompletten Mittelspannungs-Schaltanlage, im Magnetwechselrahme Schnappverschluß unter Kunsstoffscheibe, Rahmen an der Wand befestigt.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
180;Fertigen eines aktuellen Übersichtsschaltplanes aller relevanten Komponenten des Umspannwerkes;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
190;Die Dokumentationsunterlagen (Stromlauf-, Klemmen- und Betriebsmittelpläne, usw.) sind im CAD-Format E-Plan 8.0 auszuführen.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
200;der gesetzlichen Festlegungen bei der Verwendung von SF6 Gas. Darstellung der Maßnahmen und Herstellervorgaben für den Normalbetrieb, bei Störung, Gasaustritt und Entsorgung, Aushängen des Gefahrstoffmerkblattes der Berufsgenossenschaft als laminiertes Papier. Als Betriebsanweisung für den Umgang mi;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
210;F-Gase Verordnung 517/2014;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
220;in dem die Betriebsmittel mit ihren technischen, mechanischen und elektrischen Eigenschaften beschrieben sind. Bei allgemeinen Beschreibungen, die für mehrere Betriebsmittel z.B. einer Typenfamilie gelten, sind die tatsächlich ausgeführten Teile zu kennzeichnen, nicht vorhandene bzw. nicht eingebaut;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
230;gemäß der Betriebssicherheitsverordnung sind die von den Arbeitsmitteln ausgehenden Gefahren aus Sicht des Arbeitgebers bzw. Betreibers zu analysieren und zu beurteilen.Die sich daraus ergebenden Verhaltensregeln und Betriebsanweisungen sind schriftlich zu beschreiben und die Mindestqualifikation de;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
240;in dem alle Betriebsmittel aufgelistet sind, die einer Wartung und Prüfung bedürfen. Für jeden Anlagenteil und jedes Betriebsmittel sind die Grundlagen der Prüfung, die erforderlichen Maßnahmen, die Fristen / Zeitintervalle und die Qualifikation des Prüfenden zu beschreiben.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
250;bzw. Schuhabtreter an jeder Eingangstüre mit Doppelboden, gummierte Rückseite gegen Wegrutschen bei Feuchtigkeit, mind. 40 x 60 cm, Farbe braun oder grau passend zum Fußboden;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
10;Kunststoffkabel, Typ NYY-J 5 x 2,5 mm²  auf Putz verlegen und anzuschließen.;1,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
20;Kunststoffkabel, Typ NYY-J 3 x 2,5 mm²  auf Putz verlegen und anzuschließen.;1,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
30;Kunststoffkabel, Typ NYY-J 5 x 6 mm²  auf Putz verlegen und anzuschließen.;1,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
40;Datenkabel Duplex CAT 7+ im Rohr verlegt und angeschlossen;1,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
50;NYCY- Kabel 2 x 6/ 6 SW fertig verlegt und angeschlossen.;100,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
60;NYCY- Kabel 2 x 2,5/ 2,5 SW fertig verlegt und angeschlossen;100,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
70;NYCY- Kabel 7 x 1,5/ 2,5 SW fertig verlegt und angeschlossen.;80,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
80;NYCY- Kabel 14 x 1,5/ 4 SW fertig verlegt und angeschlossen;100,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
90;NYCY- Kabel 19 x 1,5/ 4 SW fertig verlegt und angeschlossen.;100,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
100;J-Y (ST) Y 24 x 2 x 0,6 verlegt und angeschlossen;200,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
10;Baugruppenträger;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
20;als Einschub in vor beschriebenen Baugruppenträger;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
30;als Einschub in vor beschriebenen Baugruppenträger, versorgt aus der internen Baugruppenstromversorgung, als zentrale Verarbeitung aller Daten und Funktionen sowie Prozesse, Schnittstelle zur Programmierung.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
40;als Einschub in vor beschriebenen Baugruppenträger, versorgt aus der internen Baugruppenstromversorgung, Messeingänge in den 3 Leitern und im Summenstrompfad machen einen Einsatz in isolierten bzw. kompensierten und wirksam geerdeten Netzen möglich,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
50;als Einschub in vor beschriebenen Baugruppenträger, versorgt aus der internen Baugruppenstromversorgung, zur Ausgabe von mind. 4 Befehlen z.B. EIN, AUS, Schutz-AUS;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
60;als Einschub in vor beschriebenen Baugruppenträger, versorgt aus der internen Baugruppenstromversorgung, mit Schnittstellen für;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
70;als digitale, wandlerstromversorgte Überstromzeitschutz- einrichtung für den unabhängigen Kurzschlussschutz (UMZ) und auch als Reserveschutz für Differential- oder Distanzschutzeinrichtungen einsetzbar, wandlerstrombetätigt d.h.die Auslöseenergie für die Leistungsschalterspule wird dem Auslösewandle;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
80;Zusatzfunktion für UMZ-Relais richtungsabhängig;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
90;Programmierung UMZ-Schutzrelais;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
100;durch Anregung des Schutzrelais mit allen relevanten bzw. festgelegten Strom-, Zeit- und Differenzstufen, einschließlich Abschaltzeitmessung, Dokumentation aller Einstell-, Soll- und Messwerte (=Istwerte) im Protokoll je Schutzrelais, Beurteilung und Formulierung des Gesamtergebnisses der Prüfung.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
110;mit Schnittstellenkabel zur Programmierung erforderlicher Software (Windows lauffähig), Handbuch und Schnittstellenkabel mind. 3 m mit galvanischer Trennung zum PC liefern und Einweisung des Kunden/Anlagenbetreibers.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
120;mit Programmiersoftware, Schnittstellenkabel zur Programmierung erforderlicher Software (Windows lauffähig), Handbuch und Schnittstellenkabel mind. 3 m mit galvanischer Trennung zum PC liefern und Einweisung des Kunden/Anlagenbetreibers, als Schulung für 2 Tage;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
130;als Zusatzfunktion zu den vor genannten Schutzgeräten/-baugruppen für die richtungsabhängige Erdschlusserfassung einschl. Kommunikation der Schutzrelais untereinander mit rückwärtiger Blockierung und Verriegelung. Jeder Erdschluss ist zu erfassen und über die Leittechnik zu melden.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
140;aller Kabelstrecken mit Erdschlusserfassung durch Erzeugung eines Erdschlusses, Dokumentation aller Messwerte (Erdschlussstrom an der Fehlerstelle und Anregestrom Erdschlusserfassung) im Protokoll je Schutzrelais und je Kabelstrecke:;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
150;durch Anregung des Schutzrelais über Primärstrom mit allen relevanten bzw. festgelegten Strom-, Zeit- und Differenzstufen, einschließlich Abschaltzeitmessung, Dokumentation aller Einstell-, Soll- und Messwerte (=Istwerte) Primär- und Sekundärstrom im Protokoll je Schutzrelais, Beurteilung und Formul;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
160;zur Weiterverarbeitung von externen Signalen, wie z:B.;6,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
170;zur Weiterverarbeitung von externen Signalen, wie z:B.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
180;zur Kommunikation mit der Leittechnik zur Weiterverarbeitung von Signalen und Befehlen an externe Geräte wie z. B.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
10;Für die zuvor genannten Merkmale sind mit dem;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/B_Anl 1 (LV)_SW LB UW Stadtmitte_mj_260709.X83
