Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;6 Standorte:;6,0;St;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
2;Verkehrsbehördliche Anordnung einholen;6,0;St;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
3;Verkehrssicherung nach RSA 21;6,0;St;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
4;Suchschachtung;6,0;St;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
2;Rückbau und Entsorgung des vorhandenen Vorwegweisers;1,0;St;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
3;Wiederherstellung der Pflasterflächen;5,0;m2;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
2;Statische Berechnung aufstellen und liefern;1,0;psch;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
3;Rückbau und Entsorgung des vorhandenen Vorwegweisers;1,0;St;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
4;Prüfung des vorhandenen Fundaments auf Tragfähigkeit;1,0;St;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
5;Herstellung eines Fundamentes gemäß Statik;2,0;m3;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
6;Rohrmast gemäß Statik;1,0;St;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
7;Wiederherstellung der Pflasterflächen;5,0;m2;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
8;VZ-Großtafel liefern und montieren;1,0;St;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
2;Statische Berechnung aufstellen und liefern;1,0;psch;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
3;Rückbau und Entsorgung des vorhandenen Vorwegweisers;1,0;St;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
4;Prüfung des vorhandenen Fundaments auf Tragfähigkeit;1,0;St;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
5;Herstellung eines Fundamentes gemäß Statik;2,0;m3;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
6;Rohrmast gemäß Statik;1,0;St;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
7;Wiederherstellung der Pflasterflächen;5,0;m2;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
8;VZ-Großtafel liefern und montieren;1,0;St;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
2;Statische Berechnung aufstellen und liefern;1,0;psch;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
3;Rückbau und Entsorgung des vorhandenen Vorwegweisers;1,0;St;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
4;Prüfung des vorhandenen Fundaments auf Tragfähigkeit;1,0;St;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
5;Herstellung eines Fundamentes gemäß Statik;3,0;m3;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
6;Rohrmast gemäß Statik;1,0;St;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
7;Wiederherstellung der Pflasterflächen;5,0;m2;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
8;VZ-Großtafel liefern und montieren;1,0;St;gaeb;leistungsbeschreibungen/GAEB Kostenberechnung.x83
