Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Kompaktlüftungsgerät mit Gegenstrom-Wärmeübertrager zur horizontalen, bodenstehenden Außenaufstellung. Das Gerät ist als betriebsfertige Einheit mit integrierter, vorprogrammierter und fertig verdrahteter Regelung sowie integriertem Schaltkasten auszuführen.Verwendungszwecke und Anforderungen:;1,0;Stk;gaeb;11 Lüftungstechnik.X83
2;Bedieneinheit zur Bedienung und Anzeige eines Lüftungsregelsystems, geeignet zur mobilen Verwendung oder zur Montage am Lüftungsgerät beziehungsweise an der Wand.Verwendungszwecke und Anforderungen:;1,0;Stk;gaeb;11 Lüftungstechnik.X83
3;Revisionsschalter für Lüftungsgeräte und technische Anlagen, zur allpoligen Abschaltung und sicheren Trennung der elektrischen Versorgung.Verwendungszwecke und Anforderungen:;1,0;Stk;gaeb;11 Lüftungstechnik.X83
4;Motorisch betätigte Jalousieklappe zur Regelung und Absperrung des Luftstroms in lufttechnischen Anlagen, insbesondere für den Einsatz in Lüftungsgeräten und Lüftungszentralen.Verwendungszwecke und Anforderungen:;2,0;Stk;gaeb;11 Lüftungstechnik.X83
5;Flexibler Verbindungsstutzen zur schwingungs- und montagegerechten Verbindung rechteckiger Luftleitungen und Geräteanschlüsse.Verwendungszwecke und Anforderungen:;4,0;Stk;gaeb;11 Lüftungstechnik.X83
6;Siphon zur Ableitung von Kondensat aus Kompaktlüftungsgeräten.Verwendungszwecke und Anforderungen:;1,0;Stk;gaeb;11 Lüftungstechnik.X83
7;Wetterschutzhaube zur direkten Montage am Lüftungsgerät, zur Vermeidung der Vermischung von Außen- und Fortluft sowie zum Schutz vor eindringendem Wasser.Verwendungszwecke und Anforderungen:;1,0;Stk;gaeb;11 Lüftungstechnik.X83
8;Wetterschutzhaube für Außenluft, zur GerätemontageWetterschutzhaube zur direkten Montage am Lüftungsgerät, zur Vermeidung der Vermischung von Außen- und Fortluft sowie zum Schutz vor eindringendem Wasser.Verwendungszwecke und Anforderungen:;1,0;Stk;gaeb;11 Lüftungstechnik.X83
9;Aufstellsystem zur sicheren Aufstellung eines Lüftungsgerätes auf einem Flachdach, ausgelegt für eine Gebäudehöhe bis 20 m in Windzone 1.Verwendungszwecke und Anforderungen:;1,0;Stk;gaeb;11 Lüftungstechnik.X83
10;VAV-Set zur Umrüstung von Kompaktlüftungsgeräten auf eine druckkonstante Volumenstromregelung.Verwendungszwecke und Anforderungen:;1,0;Stk;gaeb;11 Lüftungstechnik.X83
