Pos.;Leistung;Menge;Einheit;Quelle;Datei
01;Baustelleneinrichtung für die Ausführung der Montagearbeiten einer;1,0;pau;gaeb;leistungsbeschreibungen/2018-008_2026-01_Stahlbau AußentreppeFluchttreppe_xml32.X83
02;Arbeits- und Montagebereich für die Ausführung der Montagearbeiten;20,0;m;gaeb;leistungsbeschreibungen/2018-008_2026-01_Stahlbau AußentreppeFluchttreppe_xml32.X83
03;Bodenschutzmatten auf unbefestigten bzw. nicht ausreichend tragfähigen;70,0;m²;gaeb;leistungsbeschreibungen/2018-008_2026-01_Stahlbau AußentreppeFluchttreppe_xml32.X83
04;Vor der Herstellung der Treppe ist ein genaues Aufmaß bezüglich;1,0;St;gaeb;leistungsbeschreibungen/2018-008_2026-01_Stahlbau AußentreppeFluchttreppe_xml32.X83
05;Treppenturm;1,0;St;gaeb;leistungsbeschreibungen/2018-008_2026-01_Stahlbau AußentreppeFluchttreppe_xml32.X83
01;Für evtl. erforderliche Arbeiten, die nicht im;16,0;h;gaeb;leistungsbeschreibungen/2018-008_2026-01_Stahlbau AußentreppeFluchttreppe_xml32.X83
02;Für evtl. erforderliche Arbeiten, die nicht im;8,0;h;gaeb;leistungsbeschreibungen/2018-008_2026-01_Stahlbau AußentreppeFluchttreppe_xml32.X83
01;Baustelleneinrichtung für die Ausführung der Montagearbeiten einer;1,0;pau;gaeb;leistungsbeschreibungen/2018-008_2026-01_Stahlbau AußentreppeFluchttreppe.X83
02;Arbeits- und Montagebereich für die Ausführung der Montagearbeiten;20,0;m;gaeb;leistungsbeschreibungen/2018-008_2026-01_Stahlbau AußentreppeFluchttreppe.X83
03;Bodenschutzmatten auf unbefestigten bzw. nicht ausreichend tragfähigen;70,0;m²;gaeb;leistungsbeschreibungen/2018-008_2026-01_Stahlbau AußentreppeFluchttreppe.X83
04;Vor der Herstellung der Treppe ist ein genaues Aufmaß bezüglich;1,0;St;gaeb;leistungsbeschreibungen/2018-008_2026-01_Stahlbau AußentreppeFluchttreppe.X83
05;Treppenturm;1,0;St;gaeb;leistungsbeschreibungen/2018-008_2026-01_Stahlbau AußentreppeFluchttreppe.X83
01;Für evtl. erforderliche Arbeiten, die nicht im;16,0;h;gaeb;leistungsbeschreibungen/2018-008_2026-01_Stahlbau AußentreppeFluchttreppe.X83
02;Für evtl. erforderliche Arbeiten, die nicht im;8,0;h;gaeb;leistungsbeschreibungen/2018-008_2026-01_Stahlbau AußentreppeFluchttreppe.X83
