Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Einrichten der Baustelle für alle in der;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 - Los 4 Heizungs-, Lüftungs- und Sanitärarbeiten.x83
30;Liefern einer Dokumentation für die erbrachte Leistung.;;;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 - Los 4 Heizungs-, Lüftungs- und Sanitärarbeiten.x83
10;Muldengestellung gemischte Bau und Abbruchabfälle 1,3;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 - Los 4 Heizungs-, Lüftungs- und Sanitärarbeiten.x83
20;Standard-Lohnverrechnungssatz;30,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 - Los 4 Heizungs-, Lüftungs- und Sanitärarbeiten.x83
10;Einsatzbereich;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 - Los 4 Heizungs-, Lüftungs- und Sanitärarbeiten.x83
20;Tiefspül-WC, 6 l;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 - Los 4 Heizungs-, Lüftungs- und Sanitärarbeiten.x83
30;WC-Sitz;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 - Los 4 Heizungs-, Lüftungs- und Sanitärarbeiten.x83
40;Schallschutz-Set für Wand-WC;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 - Los 4 Heizungs-, Lüftungs- und Sanitärarbeiten.x83
50;Einsatzbereich;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 - Los 4 Heizungs-, Lüftungs- und Sanitärarbeiten.x83
60;Die Fugen zwischen den Einrichtungsgegenständen und den;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 - Los 4 Heizungs-, Lüftungs- und Sanitärarbeiten.x83
10;WT Modul;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 - Los 4 Heizungs-, Lüftungs- und Sanitärarbeiten.x83
20;Waschtisch;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 - Los 4 Heizungs-, Lüftungs- und Sanitärarbeiten.x83
30;Waschtisch-Einhebelmischer;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2.01 - Los 4 Heizungs-, Lüftungs- und Sanitärarbeiten.x83
