Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Für das Einrichten und Unterhalten der Baustelle, für;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LV B16 Durchlass_GAEB_V32.X83
2;Für das Räumen der Baustelle von Baubuden,;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LV B16 Durchlass_GAEB_V32.X83
3;Für die Einrichtungen zur Verkehrssicherung u.;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LV B16 Durchlass_GAEB_V32.X83
4;Herstellen aller erforderlichen Ausführungsunterlagen, Vorlage eines verbindlichen Bauablauf und Bauzeitenplan in Absprache mit dem AG, Aktualisierung der bereitgestellten Ausführungspläne, entsprechend des tatsächlich vorgefundenen Bestandes.;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LV B16 Durchlass_GAEB_V32.X83
5;Höhenfestpunkt, bestehend aus einem Bolzen mit Rundkopf;1,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/LV B16 Durchlass_GAEB_V32.X83
6;Für das Führen eines Bautagebuches während der gesamten;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LV B16 Durchlass_GAEB_V32.X83
7;Beweissicherungsverfahren der umliegenden Häusern durch einen hierfür qualifizierten Bausachverständigen vor Beginn der Maßnahme durchführen.;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LV B16 Durchlass_GAEB_V32.X83
1;Vorh. Grenzsteine, die im Bereich der Baustelle liegen,;10,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/LV B16 Durchlass_GAEB_V32.X83
2;Straßenschilder aufnehmen, reinigen, zwischenlagern und nach;7,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/LV B16 Durchlass_GAEB_V32.X83
3;Querschläge in Handschachtung n. Anweisung der Bauleitung bis zu einer Tiefe von 1,50m, in in der erf. Breite vor Beginn der Bauarbeiten zur Feststellung vorhandener Leitungen im Bereich der Trasse einschl. allen erf. Verbaues sowie  Wasserhaltung herstellen.;30,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV B16 Durchlass_GAEB_V32.X83
4;Zum Absperren des Kanals  kann die trapezförmige Stahlblechform der Stadt Papenburg vom Lager Flachsmeerstraße verwendet werden.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LV B16 Durchlass_GAEB_V32.X83
5;Wie zurvor jedoch inkl. Lieferung Stahlblech zum Absperren eines 5,00m breiten Kanals;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/LV B16 Durchlass_GAEB_V32.X83
