Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Betriebsfertiges Einrichten, Vorhalten und Unterhalten der f;1,0;psch;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
2;Einrichtungen zur Verkehrssicherung und Verkehrsregelung nach STVO liefern, an allen Baustellenenden aufbauen, st;1,0;psch;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
3;Baustelle (Zeichen 123 StVO) liefern und nach Angaben des AG aufstellen und nach Beendigung der Baustelle wieder abbauen.  Schilder sind mindestens mit dem Folientyp 1 (r;5,0;St;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
4;Zusatzschild - Baustellenausfahrt - Verkehrsschild VZ 1007-33 - liefern und nach Angaben des AG aufstellen und nach Beendigung der Baustelle wieder abbauen.  Schilder sind mindestens mit dem Folientyp 1 (r;3,0;St;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
5;Liefern, Aufstellen, Vorhalten und nach Erfordernis Umsetzen, innerhalb eines Grundst;4,0;St;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
6;Liefern, Verlegen, vorhalten und wieder abbauen von Holzdielen zur behelfsm;5,0;m²;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
7;Liefern und Herstellen von Grenzsteinsicherungen im Bereich der bestehenden Bebauung nach Wahl des AN. Sowie Fotodokumentation. Der AN ist daf;45,0;St;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
1;Schneiden eines festen Belages aus;31,0;m;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
2;Asphaltbelag (Asphalt- und Bitukiesschicht) aufbrechen und aufnehmen. Das anfallende Material ist aufzunehmen und einer Verwertung nach Wahl des AN zuzuf;35,0;m³;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
3;Herausnehmen von Pflastersteinen einschl. 3 bis 5 cm Bettung. Wiederverwendbare Steine s;730,0;m²;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
4;Herausnehmen von Pflastersteinen auf;730,0;m²;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
5;Herausnehmen von Naturstein-Kleinpflaster einschl. 3 bis 5 cm Bettung. Wiederverwendbare Steine s;390,0;m²;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
6;Herausnehmen von Hoch-, Rund-, Flach- und Tiefbordsteinen einschl. Unterbeton und R;60,0;m;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
7;Herausnehmen von Rinnensteinen einschl. Unterbeton (bis 30 cm) und Bettung (bis 5 cm M;40,0;m;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
8;Herausnehmen von Rinnensteinen aus Naturstein einschl. Unterbeton (bis 30 cm) und Bettung (bis 5 cm M;150,0;m;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
9;Ausbau und Abfuhr von Stra;7,0;St;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
10;Entlang bestehender Begrenzungsmauern Abspitzen, Aufladen und Abtransport von Beton;100,0;m;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
11;Zuschlag zum Aushub f;2,0;m³;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
12;Zuschlag zum Aushub f;2,0;m³;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
13;Ausbau von Verkehrsschild, Haltestange und Betonfundament. Das ausgebaute Material ist seitlich zu lagern und sp;6,0;St;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
14;Ausbau von Poller und Betonfundament. Das ausgebaute Material ist seitlich zu lagern und sp;4,0;St;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
15;Ausbau alter Stra;2,0;St;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
16;Abbruch und Abfuhr der best. Schiebergest;3,0;St;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
17;Abbruch und Abfuhr der best. Hydranten inkl. Gest;1,0;St;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
1;Profilgerecht l;1700,0;m³;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
2;Zulage zum L;30,0;h;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
3;Zulage f;2,0;m³;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
4;Zulage zum L;1700,0;m³;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
5;Mehraufwand gegen;170,0;m³;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
6;Zulage zum Abtransport f;1190,0;m³;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
7;Zulage zum Abtransport f;340,0;m³;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
8;Zuschlag zum L;13,0;St;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
9;Wie vor beschrieben, jedoch;150,0;m;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
10;Zuschlag zum L;250,0;m;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
11;Zuschlag zum L;400,0;m;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
12;Zuschlag zum L;150,0;m;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
13;Best. Geb;4,0;m³;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
14;Vorhandenen Brunnen im Baustellenbereich vor Beginn der Bauarbeiten gegen Besch;1,0;psch;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
15;Zulage zum L;2,0;m³;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
1;Grabenaushub wie beschriebener Graben, jedoch f;20,0;m³;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
2;Zulage zum Ausheben des Grabens der Kabelleerrohre f;7,0;h;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
3;Zulage f;1,0;m³;gaeb;leistungsbeschreibungen/P2414-LV_STR.X83
