Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Baustelleneinrichtung;1,0;psch;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
2;Baustellen-WC liefern, vorhalten, 1x wöchtl. reinigen, nach;1,0;psch;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
3;Baustellen-WC verlängerte Vorhaltung über die vereinbarte;1,0;Wo;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
4;Bestandsfenster, Fensterbänke und HK schützen über die;1,0;psch;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
5;Fußboden schützen durch das Abdecken mit Material, das;25,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
6;Arbeiten, welche nicht in den Positionen erfaßt sind;1,0;h;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
7;Arbeiten, welche nicht in den Positionen erfaßt sind;1,0;h;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
1;Türüberdeckungen von nicht normgerechten Türanlagen;1,0;St;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
2;Ausbauen von Innentüren aus Holz mit Blendrahmen bzw.;6,0;St;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
3;Abbruch von leichten Trennwänden;4,5;m²;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
4;Entrümpeln der Wohnung von Sperrmüll aller Art;0,5;m³;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
5;Abschlagen von Wandfliesen verschiedener;2,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
6;Aufnehmen alter verklebter Bodenbeläge wie PVC,;9,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
7;Holzschwellen Türen zurückbauen;6,0;St;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
8;Fußbodenbretter (Dielung) einschl. Sockelleisten;62,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
9;Unterdecken bestehend aus Putz mit Putzträgermaterial;1,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
1;Deckenbalkenlagen-Höhenausgleich durch Auffüttern der;73,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
2;Unterboden aus Flachpresspanplatte P 4, mit Nut und;68,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
1;Bei- und Zumauern von Öffnungen (Fenstern, Türen, etc.);0,6;m³;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
2;KS-Sturz für Innenmauerwerk liefern und einbauen.;1,0;St;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
3;Verkofferungen aus Gipskartonplatten für Rohrleitungen;1,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
4;Ecke (Kante), recht- oder stumpfwinkelig ausbilden,;1,0;m;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
1;Kalkputz an Wänden abschlagen und entsorgen, Löcher;2,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
2;Putzrisse abgetreppt entsprechend Mauerwerksverband;30,0;m;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
3;Putzen von Kleinflächen, wie zugemauerte Fenster-,;2,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
4;Verzinkte Eckschutzleisten für Innenputz liefern und;2,0;m;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
5;Schlitze in Wänden und Decken nachträglich schließen;3,0;m;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
1;Mineralischen Anstrich an Decken und Wänden durch;65,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
2;Tapeten oder Raufaser (mit Anstrich), einschließlich;220,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
3;Innenwand- bzw. -deckenflächen vollflächig;285,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
4;Fugenverschluß in Innenräumen, einschl. Vorreinigung;200,0;m;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
5;Spachtelung und schleifen der vorbereiteten und grundierten;285,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
6;geputzte, lufttrockene Flächen aus Kalkmörtelputz,;265,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
7;Malervlies, stoßfest, strapazierfähig,;265,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
8;Beschichtung auf vorbeschriebenem Malervlies nach;200,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
9;Beschichtung auf vorbeschriebem Malervlies nach;65,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
10;Anstrich auf Beton, Gipsputz, Gipskartonplatten und;15,0;m²;gaeb;leistungsbeschreibungen/Z-FL-1026_LV Sanierungsarbeiten Rheinstraße 20.1.X83
