Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;Leistungsverzeichnis/LV_Grabenräumumg_Fallingbostel.X83
0002;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;Leistungsverzeichnis/LV_Grabenräumumg_Fallingbostel.X83
0003;Der Auftragnehmer hat Bautagesberichte zu führen und dem Auftraggeber täglich zu übergeben. Sie müssen alle Angaben enthalten, die für die Ausführung und die Abrechnung des Auftrages von Bedeutung sein können.;1,0;Psch;gaeb;Leistungsverzeichnis/LV_Grabenräumumg_Fallingbostel.X83
0004;Bäume artenschutzrechtlich kontrollieren.;1,0;Psch;gaeb;Leistungsverzeichnis/LV_Grabenräumumg_Fallingbostel.X83
0001;Grabenprofil bis 2,00 m Tiefe und 0,60 m;380,0;m;gaeb;Leistungsverzeichnis/LV_Grabenräumumg_Fallingbostel.X83
0002;"Gehölzauflauf durch ""Auf-Stock-setzen"" in Teilabschnitten gem. Anlage ""Ausführungsstandorte"" und nach Angabe des AG verjüngen, abgerechnet werden nur tatsächlich zurückgeschnittene Bereiche. Die Verjüngung ist durch schneiden bzw sägen herbei zu führen, es darf nicht mit Mulchern o.ä. gearbeitet wer";2736,0;m2;gaeb;Leistungsverzeichnis/LV_Grabenräumumg_Fallingbostel.X83
0003;Wildschutzzaun von Bewuchs freischneiden.;160,0;m;gaeb;Leistungsverzeichnis/LV_Grabenräumumg_Fallingbostel.X83
0004;Baum im Bestand fällen. Verbleibenden Bestand schonen.;8,0;St;gaeb;Leistungsverzeichnis/LV_Grabenräumumg_Fallingbostel.X83
0005;Baum im Bestand fällen. Verbleibenden Bestand schonen.;8,0;St;gaeb;Leistungsverzeichnis/LV_Grabenräumumg_Fallingbostel.X83
0006;"Arbeitsraumprofilschnitt durchführen. Gem. Anlage ""Ausführungsstandorte"" und nach Angabe des AG. Freischneidearbeiten an Überhältern (Bäumen) im Bereich der Gräben und Seitenstreifen durchführen, um Arbeitsraum für Großgeräte zu schaffen. Entastung von Einzelgehölzen.";62,0;St;gaeb;Leistungsverzeichnis/LV_Grabenräumumg_Fallingbostel.X83
0001;Grabenprofil bis 2,00 m Tiefe und 0,80 m;950,0;m;gaeb;Leistungsverzeichnis/LV_Grabenräumumg_Fallingbostel.X83
0002;"Gehölzauflauf durch ""Auf-Stock-setzen"" in Teilabschnitten gem. Anlage ""Ausführungsstandorte"" und nach Angabe des AG verjüngen, abgerechnet werden nur tatsächlich zurückgeschnittene Bereiche. Die Verjüngung ist durch schneiden bzw sägen herbei zu führen, es darf nicht mit Mulchern o.ä. gearbeitet wer";5890,0;m2;gaeb;Leistungsverzeichnis/LV_Grabenräumumg_Fallingbostel.X83
0003;"Gehölzauflauf durch ""Auf-Stock-setzen"" in Teilabschnitten gem. Anlage ""Ausführungsstandorte"" und nach Angabe des AG verjüngen, abgerechnet werden nur tatsächlich zurückgeschnittene Bereiche. Die Verjüngung ist durch schneiden bzw sägen herbei zu führen, es darf nicht mit Mulchern o.ä. gearbeitet wer";300,0;m2;gaeb;Leistungsverzeichnis/LV_Grabenräumumg_Fallingbostel.X83
0004;Wildschutzzaun von Bewuchs freischneiden.;950,0;m;gaeb;Leistungsverzeichnis/LV_Grabenräumumg_Fallingbostel.X83
0005;Baum im Bestand fällen. Verbleibenden Bestand schonen.;21,0;St;gaeb;Leistungsverzeichnis/LV_Grabenräumumg_Fallingbostel.X83
0006;Baum im Bestand fällen. Verbleibenden Bestand schonen.;6,0;St;gaeb;Leistungsverzeichnis/LV_Grabenräumumg_Fallingbostel.X83
0007;"Arbeitsraumprofilschnitt durchführen. Gem. Anlage ""Ausführungsstandorte"" und nach Angabe des AG. Freischneidearbeiten an Überhältern (Bäumen) im Bereich der Gräben und Seitenstreifen durchführen, um Arbeitsraum für Großgeräte zu schaffen. Entastung von Einzelgehölzen.";104,0;St;gaeb;Leistungsverzeichnis/LV_Grabenräumumg_Fallingbostel.X83
