Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;LPS-Station gemäß Vortext, ist folgendermaßen ausgestattet:;5,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
20;LPS-Station gemäß Vortext, ist folgendermaßen ausgestattet:;2,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
30;LPS-Station gemäß Vortext, ist folgendermaßen ausgestattet:;7,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
40;LPS-Station gemäß Vortext, ist folgendermaßen ausgestattet:;6,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
50;LPS-Station gemäß Vortext, ist folgendermaßen ausgestattet:;5,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
60;LPS-Station gemäß Vortext, ist folgendermaßen ausgestattet:;1,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
70;Zur Spannungsüberwachung von Unterverteilern der Allgemeinbeleuchtung. Mit detaillierter Phasenausfallanzeige und Ortsangabe des UVA im Steuerteil im Klartext.;26,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
80;Anzeigetableau für externe Status - und Fehleranzeige bis auf Leuchtenebene von bis zu 16 angeschlossenen LPS - Zentralen mittels System-BUS.  Zentrale Auslösung von manuellem und automatischem Funktions- oder Betriebsdauertest in frei de nierbaren Abständen. Der Zustand der Notlichtsysteme wird mit;2,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
90;Netzwerk Interface auf System-BUS zum Anschluss von;1,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
100;Zielortprogrammierung inkl. Eingabe der Leuchtentexte nach Vorgabe AG für die in dieser LB ausgeschriebenen Rettungszeichen- und Sicherheitsleuchten;1,0;psch;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
110;Rettungszeichenleuchte, Deckenanbaumontage;55,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
120;Rettungszeichenleuchte, Deckeneinbaumontage;80,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
130;Sicherheitsleuchte, Einbaumontage;35,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
140;Sicherheitsleuchte, Einbaumontage;100,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
150;Sicherheitsleuchte, Aufbaumontage;89,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
160;Sicherheitsleuchte, Aufbaumontage;14,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
170;Sicherheitsleuchte, Aufbaumontage;73,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
180;Vierseitige Rettungszeichenleuchte mit eloxiertem Aluminium-Eckprofil und vielseitig einsetzbarem Anschlusskasten aus weißem UV- und glühdrahtbeständigem Polycarbonat mit optionaler seitlicher Kabeleinführung. Homogene Piktogrammausleuchtung durch optimierte LED-;15,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
190;Rettungszeichenleuchte, Wandmontage;9,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
200;Sicherheitsleuchte, Aufbaumontage;2,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
210;Stromkreisbezeichnungsschilder selbstklebend 1 Stk. Ausführung: rund mit rotem Trennsteg / Schwarze Stromkreisbeschriftung gedruckt;480,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
220;Stromkreisbezeichnungsschilder aus Resopal, graviert mit Bezeichnung UV, Stromkreis und Leuchte.;35,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
10;Photovoltaik-Solarmodul;154,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
20;Bestehend aus Modulschnellmontageschienen, Schienenverbinderset, Modulklemmen, Dachhaken, Potenzialausgleichanschluss, Endkappen für Montageschiene, kompatible Kabelführung unterhalb der Module.;1,0;psch;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
30;Solarverbindungsleitung, bestehend aus Solarkabel 6 qmm, Länge bis 5 m, abgeschlossen mit Stecker und Buchse (MC4)  Nennspannung: 1500 V, in Teillängen verlegen und befestigen an UK, Farbe je nach Anschlussart (blau = Minus, rot = Plus), geeignet für den Außeneinsatz, TÜV und VDE geprüft und beständ;80,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
40;Länge bis 15 m;20,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
50;Länge bis 25 m;30,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
60;Länge bis 35 m;20,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
70;Solarverbindungsleitung, bestehend aus Solarkabel 10 qmm, Länge bis 5 m, abgeschlossen mit Stecker und Buchse (MC4) Nennspannung: 1500 V, in Teillängen verlegen und befestigen an UK, Farbe je nach Anschlussart (blau = Minus, rot = Plus), geeignet für den Außeneinsatz, TÜV und VDE geprüft und beständ;50,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
80;Länge bis 15 m;20,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
90;Länge bis 25 m;30,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
100;Länge bis 35 m;50,0;St;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
110;Solarverbindungsleitung 6 qmm, in Teillängen verlegen und befestigen an UK, Farbe je nach Anschlussart (blau = Minus, rot = Plus),  Nennspannung: 1500 V, geeignet für den Außeneinsatz, TÜV und VDE geprüft und beständig gegen Ozon, Säuren- und Laugen, UV-Strahlung und Ammoniak, robust und abriebfest ;200,0;m;gaeb;leistungsbeschreibungen/2442_LV_ELT_260721_neu.X83
