Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Findlinge im Bereich Schachtbauwerk vor Fassade Altbau aufnehmen und;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
2;Mutterboden DIN 18300 höhengerecht abschieben,;14,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
3;Die vorhandenen Betonrandsteine (Traufkiesstreifen) einschließlich;15,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
4;Den in Teilflächen vorhandenen Kopfsteinpflasterbelag (Schulhof) für;10,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
5;Den in Teilflächen vorhandenen Kopfsteinpflasterbelag (Schulhof) für;6,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
6;H-Pflaster in der Garagenzufahrt (Westseite) für;20,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
7;Abbruch von zwei Streifenfundamenten der ehemaligen Fertiggaragen aus;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
8;Abbruch der Entwässerungsrinne vor der ehemaligen Fertiggarage als;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
9;Abbruch des bisherigen Revisionschachtes aus;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
1;Baugrube ausheben und Planum +/- 1 cm;10,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
2;Baugrube ausheben und Planum +/- 1 cm;10,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
3;Zulage zur vorgenannten Position für den Erdaushub;5,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
4;Rohrgraben- und Schachtaushub sowie Wiederverfüllung für Rohrleitungen;12,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
5;Rohrgraben- und Schachtaushub sowie Wiederverfüllung für Rohrleitungen;106,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
6;Grob - Füllkies zur Rohrauflagerung;6,0;t;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
7;Verfüllung der Baugrube;60,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
8;Füllmaterial für Baugruben liefern, in;150,0;m3;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
9;Geländeplanum gem. Aufbau und Böschungen für;370,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
10;Oberboden liefern, innerhalb des;370,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
1;Schacht, rund,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
2;Schacht, rund,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
3;Formstücke aus Polypropylen (PP-MD), 1. Wahl, nach Plan im;89,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
4;Formstücke aus Polypropylen (PP-MD), 1. Wahl, nach Plan im;12,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
5;Formstücke aus Polypropylen (PP-MD), 1. Wahl, nach Plan im;12,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
6;Formstücke aus Polypropylen (PP-MD), 1. Wahl, nach Plan im;4,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
7;Zulage für Formstücke der Abwasserkanäle, Reduzierung,;32,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
8;Zulage für Formstücke der Abwasserkanäle, Abzweige 45°,;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
9;Zulage für Formstücke der Abwasserkanäle, Abzweige 45°,;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
10;Zulage für Formstücke der Abwasserkanäle, Abzweige 45°,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
11;Zulage für Formstücke der Abwasserkanäle aus Polypropylen (PP-MD) hart.;46,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
12;Zulage für Formstücke der Abwasserkanäle aus Polypropylen (PP-MD) hart.;7,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
13;Zulage für Formstücke der Abwasserkanäle aus Polypropylen (PP-MD) hart.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
14;Zulage für Formstücke der Abwasserkanäle aus Polypropylen (PP-MD) hart.;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
15;Schlagwasserrinne liefern und fachgerecht nach;3,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
16;Fachgerechter Anschluss des Entwässerungsrohres;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
17;Fachgerechter Anschluss des Entwässerungsrohres;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
18;Wasserdichtheitsprüfung nach DIN;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
1;Betonrandsteine 8/25/100 liefern und fachgerecht in Beton versetzen.;15,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
2;Randstreifen aus Kieselsteinen, Körnung 16 bis 32 mm;15,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
3;Mineralgemisch 0 / 45, ca. 25 cm stark,;36,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
4;Verbundpflasterstein, seitlich gelagert nach Abschluss der Rohrgrabenarbeiten;6,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
5;Zulage zur vorgenannten Position;1,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
6;Pflasterstein, seitlich gelagert nach Abschluss der Rohrgrabenarbeiten;20,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
7;Zulage zur vorgenannten Position;2,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
8;Kopfsteinpflaster, seitlich gelagert nach Abschluss der Rohrgrabenarbeiten;10,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
9;Zuvor aufgenommene und seitlich gelagerte;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
1;Auf den vorbereiteten Boden wird;370,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
2;Hecken, ohne Ballen, verschiedener Arten;30,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
3;Kirschlorbeer nach Plan in;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
4;Baumlieferung und Pflanzung als Hochstamm.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
1;Stabgitterzaun aus punktgeschweißtem Stahldraht,;5,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
2;Drehflügeltor zum vorgenannten;1,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
1;Evtl. erforderliche Arbeiten, die nicht im Leistungsverzeichnis erfasst sind und;8,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
2;Der Verrechnungssatz für die jeweilige Arbeitskraft umfasst;2,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
3;Evtl. erforderliche Arbeiten, die nicht im Leistungsverzeichnis erfasst sind und;8,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
4;Der Verrechnungssatz für die jeweilige Arbeitskraft umfasst;2,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
5;Evtl. erforderliche Arbeiten, die nicht im Leistungsverzeichnis erfasst sind und;8,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
6;Der Verrechnungssatz für die jeweilige Arbeitskraft umfasst;2,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
7;Evtl. erforderliche Arbeiten, die nicht im Leistungsverzeichnis erfasst sind und;4,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
8;Evtl. erforderliche Arbeiten, die nicht im Leistungsverzeichnis erfasst sind und;4,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
9;Evtl. erforderliche Arbeiten, die nicht im Leistungsverzeichnis erfasst sind und;4,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-13_LV Außenanlagen.x83
