Pos.;Leistung;Menge;Einheit;Quelle;Datei
2201.01;Baustelleneinrichtung;1,0;psch;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
2201.02;Raumgerüst, Metallgerüst, Gr.3 auf Treppen;15,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
2201.03;Vorhaltung;300,0;m2Wo;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
2201.04;Schutzmaßnahmen;3622,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
2202.01;Facharbeiter;16,0;Std;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
2202.02;Helferstunde;16,0;Std;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030101;Schlitze in Wänden schließen 20x20 mm;6,0;m;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030102;Schlitze in Wänden schließen 50x50 mm;3,0;m;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030103;Fehlstellen schließen Kalkzementputz;25,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030104;Altbeschichtung entfernen;850,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030105;Abbruch Putzbeschichtung D 2 mm;414,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030106;Untergrund reinigen;2127,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030107;Voranstrich;1803,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030108;Voranstrich Leibungen B 25-40cm;64,0;m;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030109;Spachteln und Schleifen von Wandflächen;903,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030110;Spachteln und Schleifen Leibungen B 25-40cm;32,0;m;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030111;Malervlies auf Wandflächen;900,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030112;Malervlies auf Leibungen B 25-40cm;32,0;m;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030113;IA Wand Massivwände mit Putz/GK-Wände, N2, weiß;2127,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030114;IA Leibungen B 25-40 cm;276,0;m;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030115;Z-voll getönte Ausführung blau;297,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030116;Z-voll getönte Ausführung grün;264,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030117;Glasvliesgewebe strukturlos;1803,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030118;IA Leibungen B 25-40cm Glasvliesgewebe strukturlos;25,0;m;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030119;dauerel. Verfugung B 5mm;2340,0;m;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030201;Untergrund reinigen;95,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030202;Spachteln und Schleifen von Stürzen und Unterzügen;65,0;m;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030203;Malervlies auf Stürzen und Unterzügen;60,0;m;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030204;Spachteln und Schleifen unter Treppenläufen;45,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030205;IA Decken Nassabriebklasse 2;95,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030206;IA Decken unter Treppenläufen;45,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030207;IA Unterzüge Nassabriebklasse 2;125,0;m;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030208;dauerel. Verfugung B 5mm;145,0;m;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030301;IA auf Stahlflächen 1m2;2,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030302;IA Stahlblechtüren ohne Verglasung ZTV 4;24,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22030303;IA Heizleitung;10,0;m;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22040101;Schlitze in Wänden schließen 20x20 mm;6,0;m;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22040102;Schlitze in Wänden schließen 50x50 mm;3,0;m;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22040103;Fehlstellen schließen Kalkzementputz;12,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22040104;Altbeschichtung entfernen;640,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22040105;Abbruch Putzbeschichtung D 2 mm;380,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22040106;Untergrund reinigen;1464,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
22040107;Voranstrich;1154,0;m2;gaeb-flat;leistungsbeschreibungen/0876-260723-lv-malerarbeiten.d83
