Pos.;Leistung;Menge;Einheit;Quelle;Datei
1.1.10;Schutzabdeckung von Fenstern und Türen, innen;205,0;qm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.1.20;Ganzflächige besondere Schutzabdeckung von Bodenflächen;553,0;qm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.10;Flächen reinigen und überprüfen;120,0;qm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.20;Haftgrund/ Haftbrücke - Beton und glatte Untergründe;120,0;qm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.30;Vorspritzmörtel / Haftvermittlung Klinkermauerwerk Bestand;120,0;qm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.40;Wandputz liefern und anbringen;15,0;qm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.50;Zulage für Betonbauteile;15,0;qm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.60;Zulage für das unterseitige Verputzen;2,0;qm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.70;Anputzleisten Fenster und Türen;16,0;lfm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.80;Eckschutzprofile;25,0;lfm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.90;Putzträger;3,0;qm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.100;Flächen reinigen und überprüfen;39,0;qm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.110;Grundierung für Gipsputz- saugende Bestandsuntergründe;39,0;qm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.120;Haftgrund für Gipsputz - glatte/nicht saugende Untergründe;39,0;qm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.130;Anputzleisten Fenster und Türen;49,0;lfm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.140;Eckschutzprofile Gipsputz;47,0;lfm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.150;Maschinenputzgips für Anputzarbeiten;39,0;qm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.160;Flächen reinigen und überprüfen;844,0;qm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.170;Grundierung- saugende Untergründe;844,0;qm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.180;Wandputz liefern und anbringen;844,0;qm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.190;Mehr-/Minderstärke 5 mm;10,0;qm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.200;Zulage für Betonbauteile;31,0;qm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.210;Eckschutzprofile Kalkzementputz;186,0;lfm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.220;Anputzleisten Fenster und Türen;140,0;lfm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.230;Abschlussprofil Innenputz;3,5;lfm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.240;Gewebearmierung an Materialwechseln;52,0;lfm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.2.250;Trenn-/Kellenschnitt;14,0;lfm;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.3.10;Tagelohnarbeiten eines Hilfsarbeiters;20,0;Std;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
1.3.20;Tagelohnarbeiten eines Gesellen;20,0;Std;gaeb-flat;leistungsbeschreibungen/30-01.59.06-06-064-Ö_03_LV07 Innenputz.D83
