Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Baustelleneinrichtung herstellen und vorhalten sowie;2,0;Stk;gaeb;leistungsbeschreibungen/59-2026 Umbau barrierefr. Bushaltestellen 2026.X83
20;Verkehrsflächen zur Aufrechterhaltung des;2,0;Stk;gaeb;leistungsbeschreibungen/59-2026 Umbau barrierefr. Bushaltestellen 2026.X83
30;Verkehrssicherung für Arbeitsstellen herstellen, vorhalten, warten, betreiben und abbauen.;2,0;Stk;gaeb;leistungsbeschreibungen/59-2026 Umbau barrierefr. Bushaltestellen 2026.X83
40;Verkehrszeichen nach StVO gemäß Anordnung des Ver-kehrsaufsichtsamtes herstellen, inner- und außerhalb der Baustelle, retroreflektierende Ausführung, mit Aufstellvor-richtung, aufbauen, vorhalten, ggf. umsetzen, unterhalten;80,0;Stk;gaeb;leistungsbeschreibungen/59-2026 Umbau barrierefr. Bushaltestellen 2026.X83
50;Nicht Verkehrszeichenkatalogkonforme Zusatzzeichen an Vorwegweisern oder Verkehrszeichen außerhalb und innerhalb der Baustelle herstellen, montieren, unterhalten und wieder beseitigen. Der Ersatz beschädigter oder abhanden gekommener Teile ist einzukalkulieren. Zusatzzeichen als feste Schrifttafel i;20,0;Stk;gaeb;leistungsbeschreibungen/59-2026 Umbau barrierefr. Bushaltestellen 2026.X83
60;Verkehrslenkungs- und Wegweisertafel nach StVO,;4,0;Stk;gaeb;leistungsbeschreibungen/59-2026 Umbau barrierefr. Bushaltestellen 2026.X83
70;Fahrbahnmarkierung aus selbstklebender Markierungsfolie,;100,0;m;gaeb;leistungsbeschreibungen/59-2026 Umbau barrierefr. Bushaltestellen 2026.X83
80;Baumschutz nach RSBB herstellen,;2,0;Stk;gaeb;leistungsbeschreibungen/59-2026 Umbau barrierefr. Bushaltestellen 2026.X83
10;Oberboden einschliesslich leicht verrottbarer Pflanzendecke,;30,0;m3;gaeb;leistungsbeschreibungen/59-2026 Umbau barrierefr. Bushaltestellen 2026.X83
20;Oberboden einschliesslich leicht verrottbarer Pflanzendecke andecken,;30,0;m3;gaeb;leistungsbeschreibungen/59-2026 Umbau barrierefr. Bushaltestellen 2026.X83
30;Oberboden einschliesslich leicht verrottbarer;30,0;m3;gaeb;leistungsbeschreibungen/59-2026 Umbau barrierefr. Bushaltestellen 2026.X83
40;Rasenansaat (Normalsaat) mit Landschafts-;200,0;m2;gaeb;leistungsbeschreibungen/59-2026 Umbau barrierefr. Bushaltestellen 2026.X83
50;Baum fällen,;3,0;Stk;gaeb;leistungsbeschreibungen/59-2026 Umbau barrierefr. Bushaltestellen 2026.X83
60;Wurzelstock roden,;3,0;Stk;gaeb;leistungsbeschreibungen/59-2026 Umbau barrierefr. Bushaltestellen 2026.X83
70;Rohrpfosten Durchmesser bis einschl. 108 mm, einschl. vorhandenem Fundament aus Beton und angebrachtem Verkehrkszeichen, ausbauen, ggf. Fundamentgrube mit geeignetem Material verfüllen u. verdichten.;5,0;Stk;gaeb;leistungsbeschreibungen/59-2026 Umbau barrierefr. Bushaltestellen 2026.X83
80;Fundament für Rohrpfosten/-rahmen aus;5,0;Stk;gaeb;leistungsbeschreibungen/59-2026 Umbau barrierefr. Bushaltestellen 2026.X83
90;Abbau und Zwischenlagerung Buswartehäuschen,;1,0;Stk;gaeb;leistungsbeschreibungen/59-2026 Umbau barrierefr. Bushaltestellen 2026.X83
