Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Steuergerät  LED 40-Volt Technik über 8 Signalgruppen;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
2;Steuergerätesockel oder Kabelverteilersockel;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
3;Kreuzerder;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
4;Funkuhr;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
5;Detektorbaugruppe für 1 Schleife;180,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
6;Detektorbaugruppe für 1 FU-Anforderung;175,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
7;Datenübertragungseinrichtung für ein Steuergerät gem. 1.3.23 der Leistungsbeschreibung;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
8;Datenfunkempfänger;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
9;Anschlußleiste je 6 DA einschl. Montagematerialien und;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
10;Anschlußleiste je 10 DA einschl. Montagematerialien und;12,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
11;Anschlußleiste je 30 DA einschl. Montagematerialien und;6,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
12;Anschlußleiste je 50 DA einschl. Montagematerialien und;6,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
1;Signalmast liefern.;12,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
2;Peitschenmastunterteil liefern.;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
3;Peitschenmastunterteil liefern.;6,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
4;Peitschenmastausleger liefern.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
5;Peitschenmastausleger liefern.;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
6;Peitschenmastausleger liefern.;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
7;Peitschenmastausleger liefern.;3,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
8;Aufsteckhalterung zum Aufschieben auf Peitschenmastzopf;11,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
9;Mastverteiler bis 30 polig;108,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
1;Signalgeber 3-feldig 100 mm LED 40-Volt Fahrrad;14,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
2;Signalgeber 1-feldig 200 mm LED 40-Volt;26,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
3;Signalgeber 3-feldig 200 mm LED 40-Volt;4,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
4;Signalgeber 3-feldig 200 mm LED 40-Volt Fahrzeug;88,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
5;Signalgeber 3-feldig 200 mm LED 40-Volt Fußgänger oder Kombi bestückt mit zwei LED-Kammern (rot und grün). Die dritte Kammer ist für die Aufnahme eines akustischen Orientierungs- und Freigabesignals eventuell incl. Ansteuerungselektronik vorgesehen.;108,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
6;Schablone (Pfeil, Ziffer, Fahrad o.ä.) 200 mm;84,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
7;Signalgeber 1-feldig 300 mm LED 40-Volt;38,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
8;Signalgeber 2-feldig 300 mm LED 40-Volt;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
9;Signalgeber 3-feldig 300 mm LED 40-Volt Fahrzeug;37,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
10;Schablone (Pfeil, Ziffer, Fahrad o.ä.) 300 mm;66,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
11;Aufhängevorrichtung am P. 3-feldig 300 mm;37,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
1;Kabel mit Kupferleiter NYY-J 12 x1,5;200,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
2;Kabel mit Kupferleiter NYY-J 24 x1,5;2000,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
3;Kabel mit Kupferleiter NYY-J 30 x1,5;200,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/2026-07-30 Ausschreibung 10 LSA LV.x83
