Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Schwarz-Weiß-Anlage liefern, aufbauen, für die Dauer der Schadstoffsanierung vorhalten, betreiben und nach Beendigung der Arbeiten wieder entfernen.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/P10816LOT_LV_260716.X83
20;Kennzeichnungen des Schwarzbereiches gemäß;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/P10816LOT_LV_260716.X83
30;4-Kammerpersonenschleuse;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/P10816LOT_LV_260716.X83
40;2-Kammer-Materialschleuse;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/P10816LOT_LV_260716.X83
50;für einen Unterdruck von mind. 20 Pa. und 8-fachen;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/P10816LOT_LV_260716.X83
60;nach Wahl des Bieters herstellen, umsetzen und wieder;500,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/P10816LOT_LV_260716.X83
70;baumustergeprüft, Staubklasse H mit einem Abscheidegerät für das Filtermaterial oder der Filterkombinationen von 99,995%.;1,0;Stk.;gaeb;vom_unternehmen_auszufuellende_dokumente/P10816LOT_LV_260716.X83
10;Durch den AN sind die Arbeiten in den kontaminierten;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/P10816LOT_LV_260716.X83
20;Notfallplan erstellen und in allen durch das Personal;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/P10816LOT_LV_260716.X83
30;für alle auszuführenden Leistungen erstellen.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/P10816LOT_LV_260716.X83
10;für den AG, dessen Vertreter und Besucher sowie für die;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/P10816LOT_LV_260716.X83
20;für den AG sowie für die örtliche Bauüberwachung sind;4,0;Stk.;gaeb;vom_unternehmen_auszufuellende_dokumente/P10816LOT_LV_260716.X83
30;Liefern, Aufbauen und Einrichten sowie Abbau und;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/P10816LOT_LV_260716.X83
10;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/P10816LOT_LV_260716.X83
20;Baufeld von allen Geräten, Anlagen, Einrichtungen und;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/P10816LOT_LV_260716.X83
30;nach Wahl des AN herstellen, vorhalten und betreiben.;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/P10816LOT_LV_260716.X83
40;nach Wahl des AN herstellen, vorhalten und betreiben.;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/P10816LOT_LV_260716.X83
10;Buschwerk, Niederwuchs und Kleinstbäume auf Dachflächen mit teerhaltiger Dachpappe roden, aufnehmen und entsorgen.;200,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/P10816LOT_LV_260716.X83
