Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;psch;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
2;Detaillierten Bauzeiten- / Bauablaufplan auf Grundlage der Vorgaben aus der Ausschreibung zur Prüfung und Genehmigung durch den AG vorzulegen und fortzuschreiben.;1,0;psch;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
3;Die erforderlichen Eigenüberwachungsvermessungen nach Bauablauf durchführen.;1,0;psch;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
4;Aufrechterhaltung und Sicherung des Verkehrs einschl. benötigter Kontrollen im Bereich der Baustellen für die gesamte Bauzeit nach den ggf. vorgegebenen Bauabschnitten und Vorschriften der Straßenverkehrsordnung und Anweisungen der anordnungsberechtigte Behörde.;1,0;psch;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
5;Einholen der erforderlichen verkehrsrechtlichen;1,0;St;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
6;Überfahrt mit seitlichem Führungsgeländer zur Aufrechterhaltung des Verkehrs für die erforderliche Bauzeit anfahren,  verlegen, absichern, unterhalten und räumen.;5,0;Stck;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
7;Überfahrt mit seitlichem Führungsgeländer zur Aufrechterhaltung des Verkehrs für die erforderliche Bauzeit anfahren,  verlegen, absichern, unterhalten und räumen.;5,0;Stck;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
8;Einfriedungen wie Grundstücksmauern, Natursteinmauern, Holzzäune usw. gegen Zerstörung und Setzungen sichern inkl. aller erforderlichen Gerätschaften, Materialien, Fachkräfte usw.;25,0;m;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
9;Flächen von Gestrüpp, Busch- und Strauchwerk, liegendem;100,0;m2;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
10;Wurzelstöcke (Baumstubben) roden.;10,0;Stck;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
11;Wurzelstöcke (Baumstubben) roden.;1,0;Stck;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
12;Entnahme einer abfallcharakterisierenden Mischprobe aus;4,0;St;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
13;Entnahme einer abfallcharakterisierenden Mischprobe aus;4,0;St;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
1;Vorhandene Kontrollschächte aus Mauerwerk oder;3,0;Stk;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
2;Schachtabdeckungen unterschiedlicher Ausführung, von;3,0;Stk;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
3;Schachtringe DN 1000 und Schachthälse mit;3,0;m;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
4;Rohre, verschiedene Arten und Ausführungen nach;67,0;m;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
5;Füll- und Lüftungsleitung zum Verdämmen der Rohrleitungen und Schächte nach Wahl des AN (z. B. PVC-Rohr DN 150) liefern und einbauen.;10,0;m;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
6;Kanalfüllmasse liefern und  zum Verdämmen von Rohrleitungen und Verfüllen von Rohrgräben einbauen.;1,0;m3;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
7;Abmauerungen für Kanäle nach Anweisung wasserdicht herstellen.;1,0;Stk;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
8;Boden gemäß ZTV E-StB, DIN EN1610 und DIN 4124 ausheben, laden, transportieren, zwischenlagern und nach Durchführung der Erkundung wieder einbauen und verdichten.;20,0;m3;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
9;Boden  gemäß ZTV E-StB, DIN EN1610 und DIN 4124 lösen, laden und  verwerten bzw. entsorgen.;100,0;m3;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
10;Bodenaushub an mit Maschinen unzugänglichen Stellen in;5,0;m3;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
11;Boden gem. gemäß ZTV E-StB, DIN EN1610 und DIN 4124 liefern, profilgerecht einbauen und verdichten.;25,0;m3;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
12;Boden gem. gemäß ZTV E-StB, DIN EN1610 und DIN 4124 liefern, profilgerecht einbauen und verdichten.;75,0;m3;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
13;Rohrgrabenwände mit einem verformungsarmen Systemverbau;75,0;m2;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
14;Offene Wasserhaltung für Rohrgräben, Schächten und;35,0;m;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
15;Kabel und Kabelschutzrohre bis DN 200 als;10,0;Stk;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
16;Steinfreien, gewaschenen Gruben- oder Füllsand für die;5,0;m3;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
17;Trassenwarnband liefern und auf der Rohrummantelung ca.;30,0;m;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
18;"Abwasserumleitung gem. den ""Vorbemerkungen";1,0;psch;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
19;Hochlast-Vollwand-Kanalrohr liefern und verlegen, einschl. Bettung und Umhüllung. Rohre nach DIN EN 1852 mit Doppelsteckmuffe und formschlüssig fixierten Dichtungen aus EPDM nach DIN EN 681-1, Dichtheit mind. von -0,5 bis +5,0 bar bei Verformung und gleichzeitiger Abwinklung nach DIN EN ISO 13259 na;60,0;m;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
20;Bogen 15 Grad liefern und einbauen.;1,0;Stk;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
21;Variable Delta Rohrkupplung mit Delta-Ring DN 400 Typ B;4,0;Stk;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
22;Abzweige liefern und einbauen.;2,0;Stk;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
23;Kanalschacht DN 1000 aus füllstofffreiem Polypropylen (PP), bestehend aus Schachtunterteil, Schachtringen und Schachtkonus liefern sowie höhen- und fluchtgerecht versetzen.;1,0;Stk;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
24;Kanalschacht DN 1000 aus füllstofffreiem Polypropylen (PP), bestehend aus Schachtunterteil, Schachtringen und Schachtkonus liefern sowie höhen- und fluchtgerecht versetzen.;1,0;Stk;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
25;Kanalschacht DN 1000 aus füllstofffreiem Polypropylen (PP), bestehend aus Schachtunterteil, Schachtringen und Schachtkonus liefern sowie höhen- und fluchtgerecht versetzen.;1,0;Stk;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
26;Schachtabdeckung Klasse D400;3,0;Stk;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
1;Jede Anschlussleitung ist einzeln zu dokumentieren.;2,0;Stk;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
2;Boden  gemäß ZTV E-StB, DIN EN1610 und DIN 4124 lösen, laden und  verwerten bzw. entsorgen.;10,0;m3;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
3;Bodenaushub an mit Maschinen unzugänglichen Stellen in;5,0;m3;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
4;Boden gem. gemäß ZTV E-StB, DIN EN1610 und DIN 4124 liefern, profilgerecht einbauen und verdichten.;5,0;m3;gaeb;leistungsbeschreibungen/D83-Dateien_V33.X83
