Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Die Baustelleneinrichtung umfasst alle Einrichtungen, die zur Durchführung der vertraglichen Leistung des AN;1,0;psch;gaeb;leistungsbeschreibungen/260814_KSR-LiF_Lehre im Freien_TP-Lehrfläche-Sitzlandschaft_LV 01 Rohbauarbeiten.X83
2;vorgenannte Baustelleneinrichtung über die Dauer der;3,0;Wo;gaeb;leistungsbeschreibungen/260814_KSR-LiF_Lehre im Freien_TP-Lehrfläche-Sitzlandschaft_LV 01 Rohbauarbeiten.X83
3;Absperrungen, Bauzäune und Toranlagen auf befestigtem Untergrund;6,0;Wo;gaeb;leistungsbeschreibungen/260814_KSR-LiF_Lehre im Freien_TP-Lehrfläche-Sitzlandschaft_LV 01 Rohbauarbeiten.X83
4;Miettoilette für die Mitarbeiter des eigenen Unternehmens und eines Folgegewerks mit 2-3 Mitarbeitern anfahren und räumen.;1,0;St;gaeb;leistungsbeschreibungen/260814_KSR-LiF_Lehre im Freien_TP-Lehrfläche-Sitzlandschaft_LV 01 Rohbauarbeiten.X83
5;Die Miettoilette aus Position;2,0;Wo;gaeb;leistungsbeschreibungen/260814_KSR-LiF_Lehre im Freien_TP-Lehrfläche-Sitzlandschaft_LV 01 Rohbauarbeiten.X83
1;Der Aushub erfolgt im Bereich der Grundfläche der Sitzanlage in zwei Abschnitten. Der obere und der Untere Teil der Gründung der Sitzanlage werden nacheinander hergestellt.;17,5;m3;gaeb;leistungsbeschreibungen/260814_KSR-LiF_Lehre im Freien_TP-Lehrfläche-Sitzlandschaft_LV 01 Rohbauarbeiten.X83
2;Beprobung des Aushubs zur Bestimmung der Materlklasse;2,0;St;gaeb;leistungsbeschreibungen/260814_KSR-LiF_Lehre im Freien_TP-Lehrfläche-Sitzlandschaft_LV 01 Rohbauarbeiten.X83
3;Abfahren und Entsorgen des geladenene Aushubs.;35,0;t;gaeb;leistungsbeschreibungen/260814_KSR-LiF_Lehre im Freien_TP-Lehrfläche-Sitzlandschaft_LV 01 Rohbauarbeiten.X83
4;Zulage zu Pos. 02.3 für die Entsorgung des Aushubs mit;8,5;t;gaeb;leistungsbeschreibungen/260814_KSR-LiF_Lehre im Freien_TP-Lehrfläche-Sitzlandschaft_LV 01 Rohbauarbeiten.X83
5;Zulage zu Pos. 02.3 für die Entsorgung des Aushubs mit;9,0;t;gaeb;leistungsbeschreibungen/260814_KSR-LiF_Lehre im Freien_TP-Lehrfläche-Sitzlandschaft_LV 01 Rohbauarbeiten.X83
6;Zulage zu Pos. 02.3 für die Entsorgung des Aushubs mit;17,5;t;gaeb;leistungsbeschreibungen/260814_KSR-LiF_Lehre im Freien_TP-Lehrfläche-Sitzlandschaft_LV 01 Rohbauarbeiten.X83
7;Herstellen einer Schotterschicht zur frostsicheren Gründung der Sitzelemente aus qualifiziertem Naturschotter 0/32.;13,25;m3;gaeb;leistungsbeschreibungen/260814_KSR-LiF_Lehre im Freien_TP-Lehrfläche-Sitzlandschaft_LV 01 Rohbauarbeiten.X83
8;Einbauen einer Schotterschicht unterhalb des obersten Sitzelementes im Bereich zwischen Bestandswand und Ortbeton-Sitzelement inkl. Lieferung aller erforderlichen Stoffe und Materialien.;2,0;m2;gaeb;leistungsbeschreibungen/260814_KSR-LiF_Lehre im Freien_TP-Lehrfläche-Sitzlandschaft_LV 01 Rohbauarbeiten.X83
