Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Verankerungsprotokoll für nachfolgend beschriebenes;1,0;Psch;gaeb;leistungsbeschreibungen/02 LV Geru_stbauarbeiten_26 07 14 (1).x83
2;Die gesamte einzurüstende Fassadenfläche des Gebäudes;475,0;m2;gaeb;leistungsbeschreibungen/02 LV Geru_stbauarbeiten_26 07 14 (1).x83
3;Gebrauchüberlassung des vorgenannten kompletten;475,0;m2Wo;gaeb;leistungsbeschreibungen/02 LV Geru_stbauarbeiten_26 07 14 (1).x83
4;Dachfanggerüste bis mind. 1 m über Dachrand als Aufsatz;80,0;m;gaeb;leistungsbeschreibungen/02 LV Geru_stbauarbeiten_26 07 14 (1).x83
5;Vorhaltung der vorgenannten kompletten Dachfanggerüste;80,0;mWo;gaeb;leistungsbeschreibungen/02 LV Geru_stbauarbeiten_26 07 14 (1).x83
6;Konsolen, entsprechend den Sicherheits- und;85,0;m;gaeb;leistungsbeschreibungen/02 LV Geru_stbauarbeiten_26 07 14 (1).x83
7;Vorhaltung der vorgenannten kompletten Konsolen über;85,0;mWo;gaeb;leistungsbeschreibungen/02 LV Geru_stbauarbeiten_26 07 14 (1).x83
8;Gerüsttreppenturm nach DIN EN 12811-1 „Arbeitsgerüste“, als Aufstieg zum Erreichen hochgelegener Arbeitsplätze, liefern, aufbauen, vorhalten, rückbauen und abtransportieren;1,0;St;gaeb;leistungsbeschreibungen/02 LV Geru_stbauarbeiten_26 07 14 (1).x83
9;Vorhaltung der vorgenannten Treppenaufgänge über die Grundeinsatzzeit hinaus (nur auf Anordnung der Bauleitung zur Ausführung anderer Baugewerke).;1,0;StWo;gaeb;leistungsbeschreibungen/02 LV Geru_stbauarbeiten_26 07 14 (1).x83
10;Alu Gitterträger 450;1,0;St;gaeb;leistungsbeschreibungen/02 LV Geru_stbauarbeiten_26 07 14 (1).x83
11;lastverteilender Alu Gitterträger;2,0;St;gaeb;leistungsbeschreibungen/02 LV Geru_stbauarbeiten_26 07 14 (1).x83
12;An- und Abfahrtpauschale bei notwendigen;1,0;St;gaeb;leistungsbeschreibungen/02 LV Geru_stbauarbeiten_26 07 14 (1).x83
1;Stundenlohnverrechnungssatz Facharbeiter für;5,0;h;gaeb;leistungsbeschreibungen/02 LV Geru_stbauarbeiten_26 07 14 (1).x83
2;Stundenlohnverrechnungssatz Helfer für unvorhergesehene zusätzliche Arbeiten auf Anordnung der Bauleitung.;5,0;St;gaeb;leistungsbeschreibungen/02 LV Geru_stbauarbeiten_26 07 14 (1).x83
1;Verankerungsprotokoll für nachfolgend beschriebenes;1,0;Psch;gaeb;vom_unternehmen_auszufuellende_dokumente/02 LV Geru_stbauarbeiten_26 07 14.x83
2;Die gesamte einzurüstende Fassadenfläche des Gebäudes;475,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/02 LV Geru_stbauarbeiten_26 07 14.x83
3;Gebrauchüberlassung des vorgenannten kompletten;475,0;m2Wo;gaeb;vom_unternehmen_auszufuellende_dokumente/02 LV Geru_stbauarbeiten_26 07 14.x83
4;Dachfanggerüste bis mind. 1 m über Dachrand als Aufsatz;80,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/02 LV Geru_stbauarbeiten_26 07 14.x83
5;Vorhaltung der vorgenannten kompletten Dachfanggerüste;80,0;mWo;gaeb;vom_unternehmen_auszufuellende_dokumente/02 LV Geru_stbauarbeiten_26 07 14.x83
6;Konsolen, entsprechend den Sicherheits- und;85,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/02 LV Geru_stbauarbeiten_26 07 14.x83
7;Vorhaltung der vorgenannten kompletten Konsolen über;85,0;mWo;gaeb;vom_unternehmen_auszufuellende_dokumente/02 LV Geru_stbauarbeiten_26 07 14.x83
8;Gerüsttreppenturm nach DIN EN 12811-1 „Arbeitsgerüste“, als Aufstieg zum Erreichen hochgelegener Arbeitsplätze, liefern, aufbauen, vorhalten, rückbauen und abtransportieren;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/02 LV Geru_stbauarbeiten_26 07 14.x83
9;Vorhaltung der vorgenannten Treppenaufgänge über die Grundeinsatzzeit hinaus (nur auf Anordnung der Bauleitung zur Ausführung anderer Baugewerke).;1,0;StWo;gaeb;vom_unternehmen_auszufuellende_dokumente/02 LV Geru_stbauarbeiten_26 07 14.x83
10;Alu Gitterträger 450;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/02 LV Geru_stbauarbeiten_26 07 14.x83
11;lastverteilender Alu Gitterträger;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/02 LV Geru_stbauarbeiten_26 07 14.x83
12;An- und Abfahrtpauschale bei notwendigen;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/02 LV Geru_stbauarbeiten_26 07 14.x83
1;Stundenlohnverrechnungssatz Facharbeiter für;5,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/02 LV Geru_stbauarbeiten_26 07 14.x83
2;Stundenlohnverrechnungssatz Helfer für unvorhergesehene zusätzliche Arbeiten auf Anordnung der Bauleitung.;5,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/02 LV Geru_stbauarbeiten_26 07 14.x83
