Pos.;Leistung;Menge;Einheit;Quelle;Datei
010;Baustelleneinrichtung für die gesamte, im nachfolgenden Leistungsverzeichnis näher beschriebene Baumaßnahme, mit allen zur Durchführung der Arbeiten notwendigen Geräten und Maschinen sowie den notwendigen Baustoff- und Werkzeugdepots, Die Kosten für die An- und Abreise des Personals sind in dieser P;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/260724_Schwippeverdolung Abschnitte S2-S52_Leistungsverzeichnis.x83
020;Aufstellen, Vorhalten, Umbauen und Abbauen von Bauzäunen, untereinander verschraubt mit Sichtschutzplanen verkleidet, für den Schutz der Baustelleneinrichtung und des Baubereiches (Zu- und Ausstiege und Medienöffnungen, sonstige BE-Flächen des AN).;125,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/260724_Schwippeverdolung Abschnitte S2-S52_Leistungsverzeichnis.x83
030;Zulage Bauzaun wenn bauseits anstelle der winddurchlässigen Planenverkleidung eine Verkleidung mit OSB-Platten vorgegeben wird.;185,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/260724_Schwippeverdolung Abschnitte S2-S52_Leistungsverzeichnis.x83
040;Um ein Übersteigen der OSB-Verkleidungen zu verindern, ist am oberen Abschluss ein Natodraht anzubringen.;30,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/260724_Schwippeverdolung Abschnitte S2-S52_Leistungsverzeichnis.x83
050;"Zulage zur Baustelleneinrichtung in vorgenannter Position für die Sicherung der Baustellenbereiche, Lagerflächen, Gerätestellflächen etc. nach der ""Richtlinie für die Sicherung von Arbeitsstellen an Straßen (RSA2021)"" wenn diese an Straßen eingerichtet werden müssen. Dies betrifft auch die Werksstra";3,0;st;gaeb;vom_unternehmen_auszufuellende_dokumente/260724_Schwippeverdolung Abschnitte S2-S52_Leistungsverzeichnis.x83
060;Eine Verlängerung ist nur gegeben, falls auf eine ausdrückliche Anweisung der Bauleitung Arbeiten, z.B. unterbrochen werden.;8,0;Wo;gaeb;vom_unternehmen_auszufuellende_dokumente/260724_Schwippeverdolung Abschnitte S2-S52_Leistungsverzeichnis.x83
070;An- und Abtransport, Auf- und Abbau der speziellen Elemente der Baustelleneinrichtung für die HDW-Arbeiten, mit allen zur Durchführung dieser Arbeiten notwendigen Geräten und Maschinen sowie den notwendigen Baustoff und Werkzeugdepots. Erkundung und Herstellung eines Standrohranschluss zur Wasserver;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/260724_Schwippeverdolung Abschnitte S2-S52_Leistungsverzeichnis.x83
080;Eine Verlängerung ist nur gegeben, falls auf eine ausdrückliche Anweisung der Bauleitung Arbeiten, z.B. unterbrochen werden.;8,0;Wo;gaeb;vom_unternehmen_auszufuellende_dokumente/260724_Schwippeverdolung Abschnitte S2-S52_Leistungsverzeichnis.x83
090;Entsprechend den Vorbemerkungen werden dem AN von Mercedes Stromübergabepunkte in der Nähe der geplanten Baustelleneinrichtungsflächen vorbereitet (63 A). Die Zuleitung zu diesen Übergabepunkten sind vom AN zu verlegen. Die Sicherheitsbestimmungen von Mercedes sind hierbei zu beachten.;1,0;st;gaeb;vom_unternehmen_auszufuellende_dokumente/260724_Schwippeverdolung Abschnitte S2-S52_Leistungsverzeichnis.x83
100;Zulage zur vorhergehenden Position für den Stromanschluss bei längeren Leitungswegen pro Einrichtungsfläche über die Grundlänge von 30 m hinaus.;150,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/260724_Schwippeverdolung Abschnitte S2-S52_Leistungsverzeichnis.x83
110;Anbringen, Vorhalten und nach Beendigung der Arbeiten fachgerechte Demontage eines Wasseranschlusses, inkl. Wasseruhr und Systemtrenner, an bauseitig auf dem Mercedes Gelände vorhandene Hydranten.;1,0;st;gaeb;vom_unternehmen_auszufuellende_dokumente/260724_Schwippeverdolung Abschnitte S2-S52_Leistungsverzeichnis.x83
120;Zulage zur vorhergehenden Position für den Wasseranschluss bei längeren Leitungswegen pro Einrichtungsfläche über die Grundlänge von 30 m hinaus.;150,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/260724_Schwippeverdolung Abschnitte S2-S52_Leistungsverzeichnis.x83
130;Liefern, vorhalten, warten und nach Abschluss der Maßnahmen je Bauabschnitt wieder abbauen von Kabelbrücken über Kopf in z.B. Form von Gitterträgern aus Alu oder Stahl über Fahrbahnen im Werksgelände nach Erforderniss und Abstimmung mit Mercedes sowie der Bauüberwachung. Die Stützen sind kipp- und l;40,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/260724_Schwippeverdolung Abschnitte S2-S52_Leistungsverzeichnis.x83
140;In einem Bereich des Werkgeländes, in dem eine Baustelleneinrichtung erfolgen muss, steht nach aktuellem Stand bauseits kein Stromanschluss in praktikabler Reichweite zur Verfügung. Die Baustelle muss deshalb für diesen Abschnitt mit einem auf die Arbeiten und den Geräteeinsatz vom AN abgestimmten N;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/260724_Schwippeverdolung Abschnitte S2-S52_Leistungsverzeichnis.x83
150;In den jeweiligen Arbeitsbereichen in der Verdolung, insbesondere unter den schadhaften Blockfugen, sind mobile (zum Beispiel rollbare) Arbeits-/Gerüstbühnen (Anzahl und Größe nach Wahl des AN) aufzubauen, vorzuhalten, nach Arbeitsfortschritt umzusetzen bzw. zu bewegen und wieder abzubauen. Einbring;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/260724_Schwippeverdolung Abschnitte S2-S52_Leistungsverzeichnis.x83
160;An den möglichen Ein- und Ausstiegen sind Gerüsttreppentürme zu installieren, Laufbreite mind. 1m.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/260724_Schwippeverdolung Abschnitte S2-S52_Leistungsverzeichnis.x83
170;"An den beiden offenen Zugängen ist die Verdolung mit Bauzaun (gesichert mit verschraubten Schellen) abzusperren. Hinweisschilder sind anzubringen (""Betreten der Baustelle verboten. Lebensgefahr durch Strahlarbeiten"").";50,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/260724_Schwippeverdolung Abschnitte S2-S52_Leistungsverzeichnis.x83
180;Liefern, auslegen, vorhalten, und rückbauen von geeigneten Bodenschutzplatten für Wiesenflächen auf dem Gelände von Mercedes. Die Platten müssen mit LKW, Radlader etc. befahrbar sein und dienen dem Schutz der Vegetation und vor einem Einsinken der Fahrzeuge bei der Beschickung der Baustelle und der ;100,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/260724_Schwippeverdolung Abschnitte S2-S52_Leistungsverzeichnis.x83
