Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Geräte, Werkzeuge und sonstige Betriebsmittel die zur vertragsgemäßen Durchführung der Bauleistungen erforderlich sind, auf die Baustelle bringen, bereit- und - soweit der Geräteeinsatz nicht gesondert berechnet wird - betriebsfertig aufstellen, einschl. der dafür notwendigen Arbeiten sowie Vorhalte;1,0;psch;gaeb;leistungsbeschreibungen/03 LV Sanierung Brückenbelag Westerhusen .X83
2;Baustelle von allen Geräten, Anlagen, Einrichtungen und dgl. räumen. Benutzte Flächen und Wege entsprechend dem ursprünglichen Zustand herrichten. Soweit nicht gesonderte Positionen für bestimmte Leistungen des Räumens der Baustelle im Leistungsverzeichnis enthalten sind, gilt diese Pauschale für al;1,0;psch;gaeb;leistungsbeschreibungen/03 LV Sanierung Brückenbelag Westerhusen .X83
3;Einholen der erforderlichen verkehrsrechtlichen Anordnungen bei den Zuständigen Behörden inklusive aller Gebühren, Genehmigungen und der Erstellung des geforderten Regelplans.;1,0;psch;gaeb;leistungsbeschreibungen/03 LV Sanierung Brückenbelag Westerhusen .X83
1;Mechanische Grobreinigung des vorhandenen Brückenbelags im Bereich der Befestigungen von jeglichem Bewuchs, Moos, Erde, Freiflächenschmutz und sonstigen Verunreinigungen.;170,0;m²;gaeb;leistungsbeschreibungen/03 LV Sanierung Brückenbelag Westerhusen .X83
2;Das vorhandene Geländer ist fachgerecht, sauber und erschütterungsfrei zu demontieren. Beschädigungen am verbleibenden Brückenbauwerk sowie an den Geländebauteilen selbst sind strikt auszuschließen.;87,0;lfm;gaeb;leistungsbeschreibungen/03 LV Sanierung Brückenbelag Westerhusen .X83
1;Die Befestigung der Schrammborde ist fachgerecht vom Brückenbelag zu lösen und vollständig zu demontieren. Hierbei sind die vorhandenen Befestigungsbolzen inklusive der Klemmwinkel nacheinander zu lösen und auszubauen.;24,0;stk;gaeb;leistungsbeschreibungen/03 LV Sanierung Brückenbelag Westerhusen .X83
2;Lieferung von qualitativ hochwrtigem Brückenholz aus;29,0;cbm;gaeb;leistungsbeschreibungen/03 LV Sanierung Brückenbelag Westerhusen .X83
3;Lieferung des Befestigungsmaterials als Set bestehend aus:;660,0;Stk;gaeb;leistungsbeschreibungen/03 LV Sanierung Brückenbelag Westerhusen .X83
4;Liefern von Befestigungsschrauben für die Schrammborde & Aufdoppelungen;144,0;Stk;gaeb;leistungsbeschreibungen/03 LV Sanierung Brückenbelag Westerhusen .X83
5;Lösen der vorhandenen Befestigungsbolzen.;147,0;Stk;gaeb;leistungsbeschreibungen/03 LV Sanierung Brückenbelag Westerhusen .X83
6;Lösen der vorhandenen Befestigungsbolzen.;18,0;Stk;gaeb;leistungsbeschreibungen/03 LV Sanierung Brückenbelag Westerhusen .X83
7;Ausrichten der Bohlen nach Plan.;24,0;Stk;gaeb;leistungsbeschreibungen/03 LV Sanierung Brückenbelag Westerhusen .X83
8;Ausrichten der Bohlen nach Plan.;36,0;Stk;gaeb;leistungsbeschreibungen/03 LV Sanierung Brückenbelag Westerhusen .X83
9;Das Fachgerecht demontierte und zwischengelagerte Geländer ist nach Abschluss der Brückenbohlenerneuerung am Brückenbauewerk wieder zu montieren.;87,0;lfm;gaeb;leistungsbeschreibungen/03 LV Sanierung Brückenbelag Westerhusen .X83
1;Stundenlohnarbeiten für eventuell erforderliche Arbeiten, die nicht im Leistungsverzeichnis erfasst sind und gegen Nachweis zur Ausführung kommen, für Facharbeiter.;2,0;h;gaeb;leistungsbeschreibungen/03 LV Sanierung Brückenbelag Westerhusen .X83
2;Stundenlohnarbeiten für eventuell erforderliche Arbeiten, die nicht im Leistungsverzeichnis erfasst sind und gegen Nachweis zur Ausführung kommen, für Helfer.;2,0;h;gaeb;leistungsbeschreibungen/03 LV Sanierung Brückenbelag Westerhusen .X83
1;Geräte, Werkzeuge und sonstige Betriebsmittel die zur vertragsgemäßen Durchführung der Bauleistungen erforderlich sind, auf die Baustelle bringen, bereit- und - soweit der Geräteeinsatz nicht gesondert berechnet wird - betriebsfertig aufstellen, einschl. der dafür notwendigen Arbeiten sowie Vorhalte;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/03 LV Sanierung Brückenbelag Westerhusen .X83
2;Baustelle von allen Geräten, Anlagen, Einrichtungen und dgl. räumen. Benutzte Flächen und Wege entsprechend dem ursprünglichen Zustand herrichten. Soweit nicht gesonderte Positionen für bestimmte Leistungen des Räumens der Baustelle im Leistungsverzeichnis enthalten sind, gilt diese Pauschale für al;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/03 LV Sanierung Brückenbelag Westerhusen .X83
3;Einholen der erforderlichen verkehrsrechtlichen Anordnungen bei den Zuständigen Behörden inklusive aller Gebühren, Genehmigungen und der Erstellung des geforderten Regelplans.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/03 LV Sanierung Brückenbelag Westerhusen .X83
1;Mechanische Grobreinigung des vorhandenen Brückenbelags im Bereich der Befestigungen von jeglichem Bewuchs, Moos, Erde, Freiflächenschmutz und sonstigen Verunreinigungen.;170,0;m²;gaeb;vom_unternehmen_auszufuellende_dokumente/03 LV Sanierung Brückenbelag Westerhusen .X83
2;Das vorhandene Geländer ist fachgerecht, sauber und erschütterungsfrei zu demontieren. Beschädigungen am verbleibenden Brückenbauwerk sowie an den Geländebauteilen selbst sind strikt auszuschließen.;87,0;lfm;gaeb;vom_unternehmen_auszufuellende_dokumente/03 LV Sanierung Brückenbelag Westerhusen .X83
1;Die Befestigung der Schrammborde ist fachgerecht vom Brückenbelag zu lösen und vollständig zu demontieren. Hierbei sind die vorhandenen Befestigungsbolzen inklusive der Klemmwinkel nacheinander zu lösen und auszubauen.;24,0;stk;gaeb;vom_unternehmen_auszufuellende_dokumente/03 LV Sanierung Brückenbelag Westerhusen .X83
2;Lieferung von qualitativ hochwrtigem Brückenholz aus;29,0;cbm;gaeb;vom_unternehmen_auszufuellende_dokumente/03 LV Sanierung Brückenbelag Westerhusen .X83
3;Lieferung des Befestigungsmaterials als Set bestehend aus:;660,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/03 LV Sanierung Brückenbelag Westerhusen .X83
4;Liefern von Befestigungsschrauben für die Schrammborde & Aufdoppelungen;144,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/03 LV Sanierung Brückenbelag Westerhusen .X83
5;Lösen der vorhandenen Befestigungsbolzen.;147,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/03 LV Sanierung Brückenbelag Westerhusen .X83
6;Lösen der vorhandenen Befestigungsbolzen.;18,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/03 LV Sanierung Brückenbelag Westerhusen .X83
7;Ausrichten der Bohlen nach Plan.;24,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/03 LV Sanierung Brückenbelag Westerhusen .X83
8;Ausrichten der Bohlen nach Plan.;36,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/03 LV Sanierung Brückenbelag Westerhusen .X83
