Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Muffe DN 50, sonst wie zuvor beschrieben;7,0;m;gaeb;10 Sanitär _ Heizungstechnik.X83
2;Muffe DN 70, sonst wie zuvor beschrieben;27,0;m;gaeb;10 Sanitär _ Heizungstechnik.X83
3;Muffe DN 100, sonst wie zuvor beschrieben;46,0;m;gaeb;10 Sanitär _ Heizungstechnik.X83
4;Bogen DN 50, sonst wie zuvor beschrieben;24,0;Stk;gaeb;10 Sanitär _ Heizungstechnik.X83
5;Bogen DN 70, sonst wie zuvor beschrieben;6,0;Stk;gaeb;10 Sanitär _ Heizungstechnik.X83
6;Bogen DN 100, sonst wie zuvor beschrieben;30,0;Stk;gaeb;10 Sanitär _ Heizungstechnik.X83
7;Abzweig DN 50, sonst wie zuvor beschrieben;2,0;Stk;gaeb;10 Sanitär _ Heizungstechnik.X83
8;Abzweig DN 70, sonst wie zuvor beschrieben;3,0;Stk;gaeb;10 Sanitär _ Heizungstechnik.X83
9;Abzweig DN 100, sonst wie zuvor beschrieben;23,0;Stk;gaeb;10 Sanitär _ Heizungstechnik.X83
10;Reduzierung DN 70 auf DN 50, sonst wie zuvor beschrieben;4,0;Stk;gaeb;10 Sanitär _ Heizungstechnik.X83
11;Reduzierung DN 100 auf DN 50, sonst wie zuvor beschrieben;5,0;Stk;gaeb;10 Sanitär _ Heizungstechnik.X83
12;Reinigungsstück DN 100, mit runder;8,0;Stk;gaeb;10 Sanitär _ Heizungstechnik.X83
13;Abwasserschlauch DN 50, sonst wie zuvor beschrieben;7,0;m;gaeb;10 Sanitär _ Heizungstechnik.X83
14;Abwasserschlauch DN 70, sonst wie zuvor beschrieben;10,0;m;gaeb;10 Sanitär _ Heizungstechnik.X83
15;Abwasserschlauch DN 100, sonst wie zuvor beschrieben;10,0;m;gaeb;10 Sanitär _ Heizungstechnik.X83
16;Anschluß an Dachentlüfter DN 70 - DN 100, inkl. aller erforderlichen Dichtungs- Befestigungs-;6,0;Stk;gaeb;10 Sanitär _ Heizungstechnik.X83
17;Anschlüsse an die bauseits verhandenen Grundleitungen,;8,0;Stk;gaeb;10 Sanitär _ Heizungstechnik.X83
18;Brandschutz-Manschette DN 70, sonst wie zuvor beschrieben;4,0;Stk;gaeb;10 Sanitär _ Heizungstechnik.X83
19;Brandschutz-Manschette DN 100, sonst wie zuvor beschrieben;4,0;Stk;gaeb;10 Sanitär _ Heizungstechnik.X83
1;Edelstahlrohr 15 x 1,0 mm, sonst wie zuvor beschrieben;85,0;m;gaeb;10 Sanitär _ Heizungstechnik.X83
