Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Geräte, Werkzeuge und sonstige Betriebsmittel, die zur;1,0;Psch;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0002;Baustelle von allen Geräten, Anlagen, Einrichtungen und;1,0;Psch;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0001;Baustelleninformationsschild einschließlich Aufstell-;2,0;St;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0002;Baustelleninformationsschild und Aufstellvorrichtung;2,0;St;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0001;Verkehrsrechtliche Anordnung für Einrichtung und Be-;1,0;Psch;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0001;Verkehrssicherung längerer Dauer einschließlich Ver-;1,0;Psch;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0002;Verkehrssicherung längerer Dauer vorhalten, warten, in-;21,0;d;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0003;Kontrolle der Verkehrssicherung an Arbeitsstellen;21,0;d;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0004;Verkehrssicherung an Arbeitsstellen von längerer Dauer;1,0;Psch;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0005;Verkehrssicherung längerer Dauer vorhalten, warten, in-;14,0;d;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0006;Kontrolle der Verkehrssicherung an Arbeitsstellen;14,0;d;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0007;Verkehrssicherung an Arbeitsstellen längerer Dauer ab-;1,0;Psch;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0001;Verkehrssicherung längerer Dauer einschließlich Ver-;1,0;Psch;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0002;Verkehrssicherung längerer Dauer vorhalten, warten, in-;35,0;d;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0003;Kontrolle der temporären Verkehrsschilder, vorüberge-;35,0;d;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0004;Verkehrssicherung an Arbeitsstellen längerer Dauer ab-;1,0;Psch;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0001;Ausführungs- und Werkstattzeichnungen herstellen.;1,0;Psch;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0002;Bestandspläne der entsprechenden ZTV-ING Teil 1,;1,0;Psch;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0003;Bestandsübersichtszeichnungen (BÜZ) nach ZTV-ING Teil;1,0;Psch;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0004;Die Bauwerksdaten sind mit einem Erfassungsprogramm auf der Datenbasis der ASB-ING zu erfassen.;1,0;Psch;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0005;Lichtbilder über den wesentlichen Bauablauf des Bau-;500,0;St;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0001;Vermessungsarbeiten am Bauwerk durchführen.;1,0;Psch;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0002;Vermessungsarbeiten am Bauwerk durchführen.;1,0;Psch;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0003;Vermessungsarbeiten am Bauwerk durchführen.;1,0;Psch;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0004;Vermessungsarbeiten am Bauwerk durchführen.;1,0;Psch;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0001;Probegefäß zur Aufnahme von Baustoffproben, für Kon-;2,0;St;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0002;Probegefäß zur Aufnahme von Baustoffproben, für Kon-;4,0;St;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0003;Probegefäß zur Aufnahme von Baustoffproben, für Kon-;2,0;St;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0004;"Zerstörungsfreie Kontrollprüfung mit der ""Troxler-";1,0;Psch;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0001;Sicherungs- und Schutzeinrichtung das Herabfallen von Materialien, Arbeitsgeräten und -mitteln etc. in den Gleisbereich der DB AG entlang des Bauwerksgeländers herstellen, vorhalten, abbauen und nach Wahl des AN verwerten.;1,0;Psch;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0001;Asphalt standardfräsen im Kopierfräsverfahren und;86,0;m2;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0002;Asphalt standardfräsen im Kopierfräsverfahren und;54,0;m2;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0003;Asphaltbefestigung geradlinig trennen.;27,0;m;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0004;Erschwernis infolge Einfassungen, Borden und Fahr-;17,0;m;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0005;Erschwernis infolge Einfassungen, Borden und Fahr-;13,0;m;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0006;Asphalt standardfräsen im Kopierfräsverfahren und;86,0;m2;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0007;Asphaltschutzschicht ohne Beschädigung des Untergrunds;86,0;m2;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0008;Abdichtung mit einem Abstand von ca. 15 cm Schrammbord trennen.;27,0;m;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0009;Abdichtung auf Brücke ohne Beschädigung des;82,0;m2;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0010;Restabdichtung auf Brücke ohne Beschädigung des;4,0;m2;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0011;Unterlage reinigen. Anfallendes Kehrgut nach Wahl des;86,0;m2;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0012;Erschwernis infolge Einfassungen, Borden und Fahr-;13,0;m;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0001;Betonunterlage nach Unterlagen des AG vorbereiten. Vor-;86,0;m2;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0002;Betonunterlage nach Unterlagen des AG vorbereiten. Vorbereitete Flächen säubern.;50,0;m2;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0003;Zulage für den erhöhten Aufwand des Ausbaues der Kappenabdichtung gem. der TRGS 524.;50,0;m2;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0004;Zulage für den erhöhten Aufwand des Ausbaues der Kappenabdichtung gem. der TRGS 519.;25,0;m2;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0005;Betonunterlage nach Unterlagen des AG vorbereiten. Vor-;7,0;m2;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0006;Betonoberfläche nach Unterlagen des AG durch Abklopfen;86,0;m2;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0007;Betonoberfläche nach Unterlagen des AG durch Abklopfen;57,0;m2;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0008;Beton nach Unterlagen des AG abbrechen.;2,5;m2;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0009;Beton nach Unterlagen des AG abbrechen.;2,5;m2;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0010;Beton nach Unterlagen des AG abbrechen.;2,5;m2;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
0011;Haftbrücke auf vorbereiteter Betonunterlage nach Unter-;7,0;m2;gaeb;Leistungsverzeichnis/LV_223_Version 2.X83
