Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Schäden an Teilen der Treppe (Ecken der Unterseiten: Podeste und;30,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 16-Malerarbeiten.x83
2;Vorhandene Beschichtung durch Entfernen von losen Bestandteilen;200,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 16-Malerarbeiten.x83
3;Grundbeschichtung mit Putzgrund, pigmentiert, wasserverdünnbar;240,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 16-Malerarbeiten.x83
4;Mit Dispersions-Spachtelmasse 2x ganzflächig spachteln und nachschleifen;240,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 16-Malerarbeiten.x83
5;Erstbeschichtung auf Kalkzement-Leichtputz im Innenbereich,;179,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 16-Malerarbeiten.x83
6;Anstrich: Grundierung, Zwischenbeschichtung und deckender;28,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 16-Malerarbeiten.x83
7;Untersicht von Podest- und Treppenflächen von Staub und losen;40,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 16-Malerarbeiten.x83
8;Bauseits hergestellte Innenputz- und Gipskartonflächen der Wände;63,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 16-Malerarbeiten.x83
9;Bauseits hergestellte Innenputzflächen der Wände mit Malervlies;200,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 16-Malerarbeiten.x83
10;Anstrich: Grundierung, Zwischenbeschichtung und deckender;63,0;m2;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 16-Malerarbeiten.x83
11;Oberhalb des Fliesensockels EG-KG sowie im gesamten Treppenhaus;143,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 16-Malerarbeiten.x83
12;Eckschutzschienen für Außenecken aus einfach gekantetem;55,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 16-Malerarbeiten.x83
13;Fugenverschluss in Innenräumen mit überstreichfähigem Material,;287,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/LV Los 16-Malerarbeiten.x83
