Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Bauzaun im Bereich Vorplatz neuen Sportgebäude und entlang Spielfeldseite aufstellen, für die Dauer der vertraglichen Ausführungsfrist vorhalten und beseitigen, Ausführung als Stabgitterzaun,;90,0;m;gaeb;leistungsbeschreibungen/LV_V33.X83
2;Leistung wie vor, jedoch parallel zu den schützenden Öl- und Gasleitungen.;15,0;m;gaeb;leistungsbeschreibungen/LV_V33.X83
3;Toranlage im Bauzaun und an der neuen Baustellenzufahrt;1,0;St;gaeb;leistungsbeschreibungen/LV_V33.X83
4;Bauzaun nach Angabe der Bauleitung umsetzen,;50,0;m;gaeb;leistungsbeschreibungen/LV_V33.X83
5;Überfahrten für zu schützende Leitungstrassen aus 2 Lagen Stahlmatten herstellen,;1,0;St;gaeb;leistungsbeschreibungen/LV_V33.X83
6;Vorhandenen Unterbau aus dem Bereich Baustraße aus;40,0;m³;gaeb;leistungsbeschreibungen/LV_V33.X83
1;Vorhandene Wegebeläge aus Betonsteinpflaster,;10,0;m²;gaeb;leistungsbeschreibungen/LV_V33.X83
2;Leistung wie vor, jedoch als Randeinfassung von Pflaster- und wassergebundenen Wegflächen in 20 cm Breite auf 20 cm Beton verlegt.;1,0;m²;gaeb;leistungsbeschreibungen/LV_V33.X83
3;Betonplatten, 30/30/5 cm, 40/40/5 cm, 60/40/5 cm und 50/50/5 cm,;5,0;m²;gaeb;leistungsbeschreibungen/LV_V33.X83
4;Leistung wie Vorposition, jedoch in 5 cm Mörtelmischung verlegt.;50,0;m²;gaeb;leistungsbeschreibungen/LV_V33.X83
5;Ortbeton, nicht armiert, von Einzelfundamenten, die nicht über die Abbruchpositionen erfasst sind, unter Schonung des Bestandes ausbauen, laden und abfahren.;1,0;m³;gaeb;leistungsbeschreibungen/LV_V33.X83
6;Ortbetonfundamente, armiert, Betonplatten,;1,0;m³;gaeb;leistungsbeschreibungen/LV_V33.X83
7;Leistung wie Vorposition, jedoch Streifenfundamente;1,0;m³;gaeb;leistungsbeschreibungen/LV_V33.X83
8;Vorhandene Betonkantensteine, 6/20/100 cm und 8/20/100 cm, einschl. Betonfundamente, ca. 20 cm stark und 40 cm breit, aufnehmen, laden und abfahren.;20,0;m;gaeb;leistungsbeschreibungen/LV_V33.X83
9;Vorhandenen Unterbau von Wegeaufbauten;15,0;m³;gaeb;leistungsbeschreibungen/LV_V33.X83
10;Schilder mit Rohrpfosten, Durchmesser 60 mm,;1,0;St;gaeb;leistungsbeschreibungen/LV_V33.X83
1;Einzelgehölze, 2,00 - 4,00 m hoch, mit Wurzelballen, roden laden und entsorgen.;2,0;St;gaeb;leistungsbeschreibungen/LV_V33.X83
