Pos.;Leistung;Menge;Einheit;Quelle;Datei
10;Stahlblechgekapselte Verteilung als AP-Wandverteiler für die Unterverteilung Dachgeschoss.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
10;Kabelrinne gelocht mit einem Trennsteg,;10,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
20;Leistung wie zuletzt in vollem Wortlaut beschrieben,;12,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
30;T-Abzweig für Kabelrinne;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
40;Leistung wie zuletzt in vollem Wortlaut beschrieben,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
50;Kreuzung für Kabelrinne;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
60;Leistung wie zuletzt in vollem Wortlaut beschrieben,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
70;90 Grad Bogen, horizontal, für Kabelrinne;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
80;Leistung wie zuletzt in vollem Wortlaut beschrieben,;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
90;45 Grad Bogen, horizontal, für Kabelrinne;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
100;Leistung wie zuletzt in vollem Wortlaut beschrieben,;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
110;Gelenkbogen-System, vertikal, für Kabelrinne,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
120;Leistung wie zuletzt in vollem Wortlaut beschrieben,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
130;Ausleger für Kabelpritschen und -rinnen,;20,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
140;Leistung wie zuletzt in vollem Wortlaut beschrieben,;24,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
150;Sammelhaltertrasse;20,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
160;Isolierstoffrohr DIN EN 50086,;10,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
170;Isolierstoffrohr DIN EN 50086,;10,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
180;Installationsrohr aus Aluminium,;10,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
190;Installationsrohr aus Aluminium,;10,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
200;Installationskanal, als Leitungsführungskanal DIN VDE 0604,;8,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/1074_ELT-Arbeiten - DG-Ausbau RH II.X81
