Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Baustelleneinrichtung herstellen,;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
2;Baustelleneinrichtung vorhalten.;1,0;Mt;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
3;Baustelleneinrichtung unterhalten und;25,0;Tag;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
4;Räumen der Baustelle von allen Geräten,;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
5;Verkehrsflächen zur Aufrechterhaltung;33,0;Tag;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
6;Verkehrssicherung für Arbeitsstellen von längerer;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
7;Verkehrssicherung für Arbeitsstellen von längerer;33,0;Tag;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
8;Verkehrssicherung für Arbeitsstellen von längerer;1,0;psch;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
9;Beschilderung herstellen und abbauen,;2,0;St;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
10;Beschilderung herstellen und abbauen,;2,0;St;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
11;Beschilderung herstellen und abbauen,;2,0;St;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
12;Absperrung herstellen.;2,0;St;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
13;Absperrung herstellen.;2,0;St;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
14;Kontrolle der Verkehrssicherung durchführen.;33,0;Tag;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
1;Bankett schälen,;2200,0;m;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
2;Bankett schälen,;100,0;m;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
3;Zulage zu Bankett ausbauen;2,0;St;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
4;Bankettbereiche nachverdichten;2200,0;m;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
5;Bankettbereiche nachverdichten;100,0;m;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
6;Bankettbefestigung aus Asphalt;700,0;m;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
7;Entwässerungsgraben reinigen,;1000,0;m;gaeb;Zwingend erforderliche Angebotsdateien/LV BT 30 Hetzendorf Betzenstein.x83
