Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Liefern und Montieren Industriesectionaltor, Hörmann Sektionaltor APU F42 oder gleichwertig, verglastes Aluminiumtor mit Stahlsockel, Beschlagsart normal, mit Schlupftür ohne Stolperschwelle als Fluchtweg mit Notausgangsverschluss (NVP), Lichtes Maß 3.600 X 3.500 [mm] B X H, Wellenantrieb, inkl. Sch;1,0;St;gaeb;leistungsbeschreibungen/Los 5 toranlagen.x83
2;Zulage für Ampelanlage bestehend aus, 2 Stk. LED-Signalleuchten innen und außen sowie;1,0;St;gaeb;leistungsbeschreibungen/Los 5 toranlagen.x83
3;Zulage für Umrüstung der Toranlagen auf Funkfernbedienung, inkl. 2-Kanal Empfänger und Erweiterter Steuereinheit, liefern und montieren;1,0;St;gaeb;leistungsbeschreibungen/Los 5 toranlagen.x83
4;Zulage für Tasten Handsender, HS4 BS von Hörmann oder gleichwertig, liefern inkl. Programmierung.;10,0;St;gaeb;leistungsbeschreibungen/Los 5 toranlagen.x83
1;Arbeiten, welche nicht in den Positionen erfasst sind und gegen Nachweis zur Ausführung kommen: Fachwerker Tischler;10,0;h;gaeb;leistungsbeschreibungen/Los 5 toranlagen.x83
1;Liefern und Montieren Industriesectionaltor, Hörmann Sektionaltor APU F42 oder gleichwertig, verglastes Aluminiumtor mit Stahlsockel, Beschlagsart normal, mit Schlupftür ohne Stolperschwelle als Fluchtweg mit Notausgangsverschluss (NVP), Lichtes Maß 3.600 X 3.500 [mm] B X H, Wellenantrieb, inkl. Sch;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 toranlagen (1).x83
2;Zulage für Ampelanlage bestehend aus, 2 Stk. LED-Signalleuchten innen und außen sowie;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 toranlagen (1).x83
3;Zulage für Umrüstung der Toranlagen auf Funkfernbedienung, inkl. 2-Kanal Empfänger und Erweiterter Steuereinheit, liefern und montieren;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 toranlagen (1).x83
4;Zulage für Tasten Handsender, HS4 BS von Hörmann oder gleichwertig, liefern inkl. Programmierung.;10,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 toranlagen (1).x83
1;Arbeiten, welche nicht in den Positionen erfasst sind und gegen Nachweis zur Ausführung kommen: Fachwerker Tischler;10,0;h;gaeb;vom_unternehmen_auszufuellende_dokumente/Los 5 toranlagen (1).x83
