Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Einrichten, Vorhalten über die vereinbarte Leistungszeit sowie Räumen der Baustelle und Wiederherstellen des Geländes einschließlich dem Entfernen von Verunreinigung.;1,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/FFW_Nieder-Olm_LV_Metallbauarbeiten.X83
2;Fehlstellen bzw. Beschädigungen am Metallüberzug;3,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/FFW_Nieder-Olm_LV_Metallbauarbeiten.X83
3;Erstellen von Ausführungs- und Werkstattzeichnungen.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/FFW_Nieder-Olm_LV_Metallbauarbeiten.X83
1;Einfachaußenfenster,;2,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/FFW_Nieder-Olm_LV_Metallbauarbeiten.X83
2;Außenfensterbank aus Aluminium-Strangpressprofilen DIN EN 755-2, beschichtet, Dicke 1,5 mm, Breite 170 mm,;5,5;m;gaeb;vom_unternehmen_auszufuellende_dokumente/FFW_Nieder-Olm_LV_Metallbauarbeiten.X83
1;Außentürelement, als Nebeneingangstür, als Drehflügeltür, 2-flügelig, mit Anschlagfalz,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/FFW_Nieder-Olm_LV_Metallbauarbeiten.X83
2;Drückergarnitur DIN EN 1906, Gebrauchskategorie Klasse 3, Dauerfunktionstüchtigkeit Klasse 7, Feuerbeständigkeit Klasse 0, Sicherheit Klasse 0, Einbruchschutz Klasse 2, Korrosionsbeständigkeit DIN EN 1670 Klasse 3, Ausführungsart Typ A, als Wechselgarnitur mit Drücker und Türknauf, nicht drehbar, au;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/FFW_Nieder-Olm_LV_Metallbauarbeiten.X83
3;Obentürschließer Größenklasse 3 DIN EN 1154, für Außentür, 2-flügelig, mit Gleitschiene mit mechanischer Feststellung, Schließfolgeregler integriert, Einbau in Bandgegenseite, Korrosionsbeständigkeit DIN EN 1670 Klasse 3,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/FFW_Nieder-Olm_LV_Metallbauarbeiten.X83
4;Türbodendichtung mit automatischem Dichtschluss, als Hohlkammerprofil,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/FFW_Nieder-Olm_LV_Metallbauarbeiten.X83
5;Einsteck-Schwenkriegelschloss für Rohrrahmentüren,;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/FFW_Nieder-Olm_LV_Metallbauarbeiten.X83
6;Türfalztreibriegel mit Baskülhebel, Treibstangen aus verzinktem Stahl.;1,0;St;gaeb;vom_unternehmen_auszufuellende_dokumente/FFW_Nieder-Olm_LV_Metallbauarbeiten.X83
7;Liefern und fachgerechtes Montieren eines Türschwellenprofils aus Edelstahl V4A (Werkstoff-Nr. 1.4571), für den Einsatz im Außenbereich, einschließlich aller erforderlichen Nebenleistungen.;2,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/FFW_Nieder-Olm_LV_Metallbauarbeiten.X83
8;Liefern und montieren einer einflügeligen Schiebetoranlage in  Metallbauweise für den Innenbereich.;1,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/FFW_Nieder-Olm_LV_Metallbauarbeiten.X83
9;Liefern und herzustellen einer durchgehenden, flächigen Distanzkonstruktion zur Montage einer wandgeführten Schiebetüranlage, zur Überbrückung eines;10,0;m;gaeb;vom_unternehmen_auszufuellende_dokumente/FFW_Nieder-Olm_LV_Metallbauarbeiten.X83
10;Dehnungsfugenzargenkonstruktion, wandumfassend, ohne Türblatt.;1,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/FFW_Nieder-Olm_LV_Metallbauarbeiten.X83
1;Liefern und montieren eines freitragenden Vordachs aus Metall einschließlich Tragwerk zur Befestigung an der Fassade mit Wärmedämmverbundsystem (WDVS),auf bauseitige;1,0;Stk;gaeb;vom_unternehmen_auszufuellende_dokumente/FFW_Nieder-Olm_LV_Metallbauarbeiten.X83
2;Das Vordach ist als Systemkonstruktion eines Herstellers mit prüffähiger Typenstatik zu liefern und zu montieren.;1,0;psch;gaeb;vom_unternehmen_auszufuellende_dokumente/FFW_Nieder-Olm_LV_Metallbauarbeiten.X83
