Pos.;Leistung;Menge;Einheit;Quelle;Datei
1;Beschreibung der Leistung;40,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
2;Beschreibung der Leistung;1200,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
3;Beschreibung der Leistung;40,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
4;Beschreibung der Leistung;200,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
5;Beschreibung der Leistung;250,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
6;Beschreibung der Leistung;15,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
7;Beschreibung der Leistung;25,0;d;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
8;Beschreibung der Leistung;5,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
9;Beschreibung der Leistung;10,0;d;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
10;Beschreibung der Leistung;50,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
11;Beschreibung der Leistung;50,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
12;Beschreibung der Leistung;30,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
13;Beschreibung der Leistung;350,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
14;Beschreibung der Leistung;70,0;m;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
1;Beschreibung der Leistung;40,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
2;Beschreibung der Leistung;10500,0;m;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
3;Beschreibung der Leistung;1500,0;m;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
4;Beschreibung der Leistung;10500,0;m;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
5;Beschreibung der Leistung;1500,0;m;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
6;Beschreibung der Leistung;2,0;t;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
1;Beschreibung der Leistung;40,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
2;Beschreibung der Leistung;12000,0;m;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
1;Beschreibung der Leistung;40,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
2;Beschreibung der Leistung;200,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
3;Beschreibung der Leistung;30,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
4;Beschreibung der Leistung;220,0;h;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
5;Beschreibung der Leistung;100,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
6;Beschreibung der Leistung;600,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
7;Beschreibung der Leistung;200,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
8;Beschreibung der Leistung;150,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
9;Beschreibung der Leistung;20,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
10;Beschreibung der Leistung;150,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
11;Beschreibung der Leistung;30,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
12;Beschreibung der Leistung;150,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
13;Beschreibung der Leistung;20,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
14;Beschreibung der Leistung;5,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
15;Beschreibung der Leistung;5,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
16;Beschreibung der Leistung;5,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
17;Beschreibung der Leistung;30,0;kg;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
18;Beschreibung der Leistung;20,0;kg;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
1;Beschreibung der Leistung;200,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
2;Beschreibung der Leistung;100,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
3;Beschreibung der Leistung;50,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
4;Beschreibung der Leistung;1000,0;m;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
5;Beschreibung der Leistung;10,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
6;Beschreibung der Leistung;50,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
7;Beschreibung der Leistung;200,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
8;Beschreibung der Leistung;30,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
1;Beschreibung der Leistung;40,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
2;Beschreibung der Leistung;2600,0;m;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
3;Beschreibung der Leistung;3100,0;m;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
4;Beschreibung der Leistung;3500,0;m;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
5;Beschreibung der Leistung;100,0;m;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
6;Beschreibung der Leistung;1100,0;m;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
7;Beschreibung der Leistung;100,0;m;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
8;Beschreibung der Leistung;1000,0;m;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
9;Beschreibung der Leistung;300,0;m;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
10;Beschreibung der Leistung;100,0;m;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
11;Beschreibung der Leistung;100,0;m;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
12;Beschreibung der Leistung;10500,0;m;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
13;Beschreibung der Leistung;1500,0;m;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
1;Beschreibung der Leistung;230,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
1;Beschreibung der Leistung;5,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
1;Beschreibung der Leistung;40,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
2;Beschreibung der Leistung;200,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
3;Beschreibung der Leistung;30,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
4;Beschreibung der Leistung;1080,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
1;Beschreibung der Leistung;40,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
2;Beschreibung der Leistung;200,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
3;Beschreibung der Leistung;30,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
4;Beschreibung der Leistung;250,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
5;Beschreibung der Leistung;350,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
6;Beschreibung der Leistung;150,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
7;Beschreibung der Leistung;250,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
8;Beschreibung der Leistung;10,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
9;Beschreibung der Leistung;50,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
10;Beschreibung der Leistung;20,0;kg;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
11;Beschreibung der Leistung;5,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
12;Beschreibung der Leistung;5,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
13;Beschreibung der Leistung;10,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
1;Beschreibung der Leistung;40,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
2;Beschreibung der Leistung;120,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
3;Beschreibung der Leistung;140,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
4;Beschreibung der Leistung;160,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
5;Beschreibung der Leistung;4,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
6;Beschreibung der Leistung;40,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
7;Beschreibung der Leistung;6,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
8;Beschreibung der Leistung;60,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
9;Beschreibung der Leistung;20,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
10;Beschreibung der Leistung;4,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
11;Beschreibung der Leistung;2,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
12;Beschreibung der Leistung;5,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
13;Beschreibung der Leistung;5,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
1;Beschreibung der Leistung;60,0;h;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
2;Beschreibung der Leistung;150,0;h;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
3;Beschreibung der Leistung;50,0;h;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
4;Beschreibung der Leistung;10,0;h;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
5;Beschreibung der Leistung;150,0;h;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
6;Beschreibung der Leistung;10,0;h;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
7;Beschreibung der Leistung;10,0;h;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
1;Beschreibung der Leistung;10,0;h;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
2;Beschreibung der Leistung;10,0;h;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
3;Beschreibung der Leistung;10,0;h;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
4;Beschreibung der Leistung;10,0;h;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
5;Beschreibung der Leistung;10,0;h;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
1;Beschreibung der Leistung;2,0;St;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
2;Beschreibung der Leistung;200,0;h;gaeb;sonstiges/LV RV 2026 Schlauchliner.x83
