Pos.;Leistung;Menge;Einheit;Quelle;Datei
0001;Dampfbremse/Luftdichtigkeitsschicht,;112,0;m2;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0002;Anschlüsse der Luftdichtigkeitsschicht an flankierende Massivbauteile aus Mauerwerk und Stahlbeton mit einem dauerhaft plastoelastischen Dichtkleber luftdicht nach Herstellervorgaben herstellen.;40,0;m;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0003;Anschlüsse der Luftdichtigkeitsschicht an die Dachfläche aus Brettsperrholz-Platten und an flankierende BSH-Balken mit einem entsprechend dafür vorgesehenden Klebebandstreifen dauerhaft und luftdicht nach Herstellervorgaben herstellen.;50,0;m;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0004;Anschlüsse der Luftdichtigkeitsschicht an Fenster bzw. Türen;30,0;m;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0005;Montagewand;130,0;m2;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0006;Montagewand;30,0;m2;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0007;direkt befestigte Vorsatzschale nach DIN 4103-1;135,0;m2;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0008;Zulage zu Vorpositionen:;232,0;m2;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0009;Wandöffnungen in der Installations-Vorsatzschale;2,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0010;Lichtes Öffnungsmaß (BxH): 1260 x 2135 mm;2,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0011;Lichtes Öffnungsmaß (BxH): 1720 x 800 mm;1,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0012;direkt befestigte Vorsatzschale nach DIN 4103-1;57,0;m2;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0013;direkt befestigte Vorsatzschale nach DIN 4103-1;45,0;m2;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0014;direkt befestigte Vorsatzschale nach DIN 4103-1;25,0;m2;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0015;Installationswand;30,0;m2;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0016;Türöffnung in Metallständerwänden herstellen,;4,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0017;Lichtes Öffnungsmaß (BxH): 1260 x 2135 mm;1,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0018;Türöffnung in Metallständerwänden herstellen,;1,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0019;Türöffnung in Metallständerwänden (Installations-Vorsatzschale Pos. 01.01.9) herstellen, mit verstärkten Ständerwerkprofilen im Öffnungsbereich und seitlichen raumhohen verstärkten UA-Metallständerprofilen,;1,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0020;Türöffnung in Metallständerwänden (Installations-Vorsatzschale) herstellen, mit verstärkten Ständerwerkprofilen im Öffnungsbereich und seitlichen raumhohen verstärkten UA-Metallständerprofilen,;1,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0021;Zulage ǀ Freistehendes Wandende;8,0;m;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0022;Wanddicke 75mm, raumhoch = ca. 3,50 - 3,90m;11,0;m;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0023;Wanddicke 175mm, halbhoch = ca. 1,00m;1,0;m;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0024;Herstellung eines Wandanschlusses;30,0;m;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0025;Herstellung eines Wandanschlusses;25,0;m;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0026;Herstellung eines Wandanschlusses;5,0;m;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0027;aus gelochtem Alu-Winkelprofil,;20,0;m;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0028;aus verzinktem Stahlblech,(Göppinger-Profil);10,0;m;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0029;Ausschnitte in vorbeschriebenen Trockenbau-Wände anlegen und herstellen, kreisrund,;150,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0030;in den Ständerwerkswänden der Vorpositionen herstellen,;15,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0031;in den Ständerwerkswänden der Vorpositionen herstellen,;5,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0032;in den Ständerwerkswänden der Vorpositionen herstellen,;1,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0033;in den Ständerwerkswänden der Vorpositionen herstellen,;3,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0034;Traversen aus OSB-Platten,;50,0;m;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0001;Deckenbekleidung, einschl. Unterkonstruktion;20,0;m2;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0002;Deckenfries, einschl. Unterkonstruktion;12,0;m2;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0003;Deckenschürze als Anschlusskonstruktion;12,0;m;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0004;in der glatten GK-Decken der Position 01.2.1.1,;12,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0005;Herstellung einer Schattenfuge ohne;50,0;m;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0001;Akustik-Deckenplattensystemaus Glaswolle,;20,0;m2;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0002;Zuschlag für farbige Ausführung der Akustikdeckenplatten gemäß Farbkarte des Herstellers,;20,0;m2;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0003;Zuschlag für den Mehraufwand bei der Befestigung des;1,0;psch;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0004;Die Überbrückung ist für Integrationen;10,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0005;höchstabsorbierendes Akustikdeckensegel, 40mm Glaswolle,;17,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0006;Ausführung wie vor, jedoch:;12,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0007;Zuschlag für farbige Ausführung der Akustikdeckenplatten der Vorposition 01.2.2.5 (Ø 800mm);17,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0008;Zuschlag für farbige Ausführung der Akustikdeckenplatten der Vorposition 01.2.2.6 (Ø 1200mm);12,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0001;bestehend aus folgenden Komponenten:;55,0;m2;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0002;mit L-Wandwinkel, bestehend aus warm gewalztem Stahl (sendzimir verzinkt ) mit einer beidseitigen Beschichtung aus Zink mit einer Schichtdicke von 100 g/m².;55,0;m;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0001;als besondere Leistung für die Arbeiten der Vorpositionen;1,0;Psch;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0001;Einbaufertige;1,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0002;Maulweite: ca. 145mm (12,5 cm Trockenbauwand + 10mm Fliese eins.+ Toleranz);1,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0003;Einbaufertige;2,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0004;Maulweite: ca. 340mm (33 cm Trockenbauwand + Toleranz);1,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0005;spiegellose;1,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0001;Einhängefertiges Türblatt nach DIN 18 101;1,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0002;passend zur Zarge der Position 01.4.1.2;1,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0003;Einhängefertiges Türblatt nach DIN 18 101;2,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0004;passend zur Zarge der Position 01.4.1.4;1,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0005;Einhängefertige Türblätter nach DIN 18 101;1,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0006;mit Edelstahlgehäuse;6,0;St;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0001;Für eventuell erforderliche Arbeiten, die nicht im Leistungsverzeichnis erfasst sind und nur auf Anweisung der Bauleitung und gegen Nachweis zur Ausführung kommen, werden verrechnet für:;16,0;Std.;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0002;Für eventuell erforderliche Arbeiten, die nicht im Leistungsverzeichnis erfasst sind und nur auf Anweisung der Bauleitung und gegen Nachweis zur Ausführung kommen, werden verrechnet für:;16,0;Std.;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
0001;Oberflächenfertige Bauteile, wie z.B. Fenster, Türen und dergleichen zum Schutz vor Verschmutzungen mit geeigneter Folie wasserfest abkleben, einschließlich dem rückstandsfreien Beseitigen der Folie nach Abschluss der Arbeiten.;50,0;m2;gaeb;leistungsbeschreibungen/AÖ052260701_03.X83
